Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 5407.0 6751.0 1.49
2 0 240.0 3 6584.0 3931.0 0.97
3 3 243.0 3 9454.0 3081.0 1.27
4 3 243.0 3 9062.0 5202.0 1.44
5 4 244.0 3 2090.0 9180.0 1.72
6 4 244.0 3 5846.0 5241.0 1.4
7 5 245.0 3 4450.0 4372.0 0.55
8 6 246.0 3 1377.0 6722.0 1.17
9 6 246.0 3 6295.0 9204.0 0.87
10 9 249.0 3 3112.0 8341.0 1.51
11 10 250.0 3 3866.0 4239.0 0.97
12 11 251.0 3 5555.0 7948.0 1.74
13 11 251.0 3 7500.0 8452.0 0.51
14 11 251.0 3 5909.0 9648.0 0.94
15 11 251.0 3 7869.0 7545.0 0.57
16 12 252.0 3 7594.0 4697.0 1.81
17 12 252.0 3 6402.0 2672.0 1.21
18 12 252.0 3 7605.0 4161.0 1.46
19 16 256.0 3 8449.0 4661.0 0.84
20 20 260.0 3 5679.0 2213.0 1.26
21 20 260.0 3 4177.0 3658.0 1.32
22 21 261.0 3 5331.0 6417.0 1.08
23 21 261.0 3 6833.0 3705.0 1.74
24 24 264.0 3 3600.0 7132.0 1.66
25 24 264.0 3 3561.0 7850.0 0.59
26 25 265.0 3 3433.0 5483.0 1.43
27 26 266.0 3 4828.0 3139.0 0.84
28 28 268.0 3 4797.0 5288.0 0.64
29 28 268.0 3 7079.0 5780.0 0.53
30 29 269.0 3 5485.0 4364.0 0.91
31 29 269.0 3 6927.0 2605.0 1.42
32 31 271.0 3 3624.0 4924.0 1.66
33 33 273.0 3 4418.0 5644.0 0.84
34 33 273.0 3 5223.0 6603.0 1.03
35 35 275.0 3 9547.0 7794.0 0.62
36 36 276.0 3 6883.0 2363.0 0.78
37 37 277.0 3 5874.0 5581.0 0.4
38 38 278.0 3 4501.0 6035.0 1.49
39 38 278.0 3 4767.0 2521.0 0.75
40 40 280.0 3 6581.0 4487.0 1.88
41 41 281.0 3 4495.0 5821.0 1.98
42 41 281.0 3 4471.0 5586.0 1.54
43 41 281.0 3 1481.0 3524.0 0.61
44 41 281.0 3 5289.0 9988.0 1.29
45 41 281.0 3 8604.0 7319.0 1.7
46 43 283.0 3 10556.0 5220.0 1.22
47 44 284.0 3 3591.0 6678.0 1.51
48 45 285.0 3 930.0 4878.0 1.09
49 45 285.0 3 4729.0 5662.0 1.65
50 47 287.0 3 5551.0 8451.0 1.34
51 47 287.0 3 5699.0 2593.0 1.81
52 47 287.0 3 8935.0 10245.0 0.57
53 48 288.0 3 5809.0 6541.0 1.09
54 48 288.0 3 2587.0 2958.0 0.49
55 50 290.0 3 2823.0 7323.0 1.83
56 51 291.0 3 8095.0 8259.0 0.48
57 53 293.0 3 5177.0 4193.0 0.56
58 58 298.0 3 2460.0 9379.0 1.67
59 58 298.0 3 4925.0 2611.0 0.3
60 58 298.0 3 4323.0 5721.0 0.76
61 59 299.0 3 -1256.0 5973.0 0.57
62 60 300.0 3 -362.0 5042.0 0.46
63 64 304.0 3 7519.0 8893.0 1.3
64 64 304.0 3 7687.0 5768.0 1.02
65 64 304.0 3 4322.0 9564.0 0.95
66 65 305.0 3 4335.0 3668.0 1.02
67 66 306.0 3 2234.0 736.0 0.68
68 66 306.0 3 4723.0 2643.0 1.1
69 68 308.0 3 2551.0 7010.0 1.96
70 68 308.0 3 3894.0 7256.0 1.11
71 70 310.0 3 3375.0 1229.0 1.9
72 70 310.0 3 3907.0 3854.0 1.73
73 70 310.0 3 5360.0 5343.0 1.69
74 72 312.0 3 4272.0 8565.0 1.73
75 72 312.0 3 4768.0 8673.0 0.38
76 73 313.0 3 8677.0 1442.0 1.94
77 74 314.0 3 7716.0 1298.0 1.61
78 74 314.0 3 5475.0 3909.0 0.74
79 75 315.0 3 9346.0 5678.0 0.32
80 76 316.0 3 6007.0 8407.0 1.69
81 78 318.0 3 3574.0 4706.0 1.76
82 79 319.0 3 6395.0 6544.0 0.44
83 79 319.0 3 7013.0 2445.0 1.48
84 84 324.0 3 154.0 3951.0 1.36
85 85 325.0 3 4626.0 3703.0 1.71
86 85 325.0 3 2680.0 8678.0 0.67
87 86 326.0 3 3679.0 2197.0 1.67
88 87 327.0 3 5598.0 5906.0 1.88
89 87 327.0 3 7114.0 7754.0 1.23
90 87 327.0 3 199.0 8665.0 0.95
91 88 328.0 3 3292.0 2928.0 1.27
92 89 329.0 3 5673.0 2349.0 0.81
93 89 329.0 3 5154.0 2254.0 1.4
94 90 330.0 3 7767.0 7280.0 1.1
95 91 331.0 3 7512.0 4562.0 0.45
96 94 334.0 3 2902.0 3434.0 0.98
97 97 337.0 3 3266.0 4288.0 1.92
98 97 337.0 3 806.0 4923.0 0.84
99 97 337.0 3 4187.0 5412.0 0.89
100 100 340.0 3 3764.0 3503.0 1.74
101 101 341.0 3 5686.0 745.0 1.38
102 102 342.0 3 6398.0 9008.0 1.89
103 104 344.0 3 1939.0 8063.0 0.36
104 105 345.0 3 5151.0 7447.0 0.97
105 105 345.0 3 1297.0 3829.0 0.75
106 105 345.0 3 6376.0 4149.0 1.09
107 105 345.0 3 4552.0 7843.0 0.51
108 105 345.0 3 6985.0 6188.0 1.18
109 107 347.0 3 7941.0 3028.0 1.61
110 109 349.0 3 876.0 2304.0 1.05
111 109 349.0 3 3764.0 4735.0 1.23
112 111 351.0 3 8724.0 4802.0 1.2
113 112 352.0 3 9085.0 6678.0 1.88
114 112 352.0 3 5654.0 4774.0 1.77
115 113 353.0 3 758.0 5907.0 1.09
116 114 354.0 3 7089.0 7741.0 1.12
117 115 355.0 3 4525.0 6362.0 1.12
118 116 356.0 3 8932.0 4694.0 0.34
119 116 356.0 3 6307.0 4299.0 1.49
120 116 356.0 3 7044.0 1727.0 1.69
121 117 357.0 3 2041.0 5681.0 1.06
122 123 363.0 3 7309.0 4404.0 0.65
123 124 364.0 3 6503.0 10181.0 1.59
124 124 364.0 3 4053.0 4468.0 1.67
125 125 365.0 3 3472.0 7614.0 1.44
126 125 365.0 3 9103.0 3960.0 1.99
127 125 365.0 3 5559.0 80.0 1.82
128 126 366.0 3 1876.0 4753.0 0.52
129 128 368.0 3 6728.0 4427.0 1.81
130 129 369.0 3 6516.0 2279.0 1.31
131 129 369.0 3 6969.0 2521.0 0.71
132 130 370.0 3 5290.0 4236.0 1.64
133 130 370.0 3 1304.0 3602.0 0.81
134 130 370.0 3 6481.0 3354.0 0.97
135 130 370.0 3 4227.0 3246.0 0.37
136 131 371.0 3 2435.0 4611.0 0.81
137 131 371.0 3 5340.0 9859.0 1.73
138 131 371.0 3 3342.0 5584.0 1.35
139 132 372.0 3 4622.0 6855.0 1.57
140 135 375.0 3 2266.0 3192.0 0.56
141 135 375.0 3 3526.0 6652.0 1.24
142 136 376.0 3 4620.0 7190.0 0.5
143 137 377.0 3 6422.0 1473.0 0.82
144 138 378.0 3 3392.0 2357.0 1.21
145 140 380.0 3 6038.0 4812.0 1.0
146 140 380.0 3 1267.0 3822.0 1.32
147 141 381.0 3 7706.0 6700.0 0.64
148 142 382.0 3 5420.0 3200.0 1.15
149 146 386.0 3 3491.0 8150.0 1.66
150 147 387.0 3 5680.0 7294.0 1.46
151 147 387.0 3 1435.0 3560.0 1.87
152 147 387.0 3 3632.0 3121.0 1.75
153 152 392.0 3 5615.0 5979.0 0.71
154 152 392.0 3 4692.0 3266.0 0.69
155 152 392.0 3 6792.0 4543.0 1.36
156 152 392.0 3 2752.0 8878.0 0.57
157 152 392.0 3 3844.0 11023.0 0.45
158 153 393.0 3 5946.0 3375.0 1.33
159 153 393.0 3 3715.0 1261.0 1.63
160 153 393.0 3 5136.0 -834.0 0.32
161 154 394.0 3 5898.0 3381.0 1.12
162 155 395.0 3 3682.0 4386.0 1.15
163 155 395.0 3 6453.0 7253.0 1.0
164 157 397.0 3 9560.0 8840.0 1.06
165 160 400.0 3 2598.0 3394.0 0.33
166 162 402.0 3 7878.0 2410.0 0.32
167 162 402.0 3 2646.0 3064.0 1.96
168 162 402.0 3 6251.0 3654.0 1.44
169 163 403.0 3 4586.0 5798.0 1.45
170 164 404.0 3 1654.0 1253.0 1.84
171 165 405.0 3 3976.0 4740.0 1.34
172 166 406.0 3 2265.0 5622.0 0.77
173 169 409.0 3 6768.0 3147.0 1.48
174 169 409.0 3 6770.0 1574.0 0.82
175 171 411.0 3 4974.0 2525.0 0.91
176 173 413.0 3 3262.0 3051.0 0.94
177 174 414.0 3 10027.0 5156.0 1.16
178 175 415.0 3 7726.0 8835.0 0.43
179 177 417.0 3 2568.0 5702.0 1.51
180 178 418.0 3 5915.0 3144.0 1.74
181 178 418.0 3 6592.0 535.0 1.94
182 178 418.0 3 8053.0 1429.0 1.73
183 181 421.0 3 7341.0 10545.0 0.35
184 184 424.0 3 4034.0 5172.0 0.48
185 185 425.0 3 6139.0 7166.0 0.51
186 185 425.0 3 7553.0 4069.0 0.45
187 188 428.0 3 6729.0 5700.0 0.44
188 189 429.0 3 4804.0 5117.0 0.53
189 193 433.0 3 5076.0 7724.0 1.37
190 194 434.0 3 1810.0 3626.0 1.14
191 196 436.0 3 5375.0 6215.0 1.83
192 196 436.0 3 5480.0 8234.0 1.81
193 197 437.0 3 3314.0 6877.0 1.86
194 198 438.0 3 8443.0 3936.0 1.09
195 199 439.0 3 3893.0 7096.0 0.61
196 200 440.0 3 3120.0 6849.0 0.43
197 201 441.0 3 1148.0 5126.0 0.86
198 201 441.0 3 5456.0 5883.0 1.89
199 202 442.0 3 2759.0 3017.0 0.58
200 203 443.0 3 2284.0 3527.0 0.87
201 205 445.0 3 6018.0 2047.0 0.64
202 205 445.0 3 4275.0 3946.0 1.09
203 206 446.0 3 5765.0 10751.0 0.98
204 208 448.0 3 5711.0 2840.0 1.61
205 208 448.0 3 4398.0 7098.0 1.45
206 209 449.0 3 5377.0 8832.0 0.6
207 210 450.0 3 5418.0 7462.0 1.02
208 212 452.0 3 4333.0 1442.0 1.25
209 215 455.0 3 3125.0 5451.0 0.4
210 216 456.0 3 3545.0 5861.0 0.47
211 218 458.0 3 5895.0 4164.0 1.22
212 220 460.0 3 4995.0 5915.0 1.38
213 223 463.0 3 4614.0 7098.0 1.18
214 224 464.0 3 3944.0 7385.0 0.64
215 226 466.0 3 1956.0 2611.0 0.83
216 226 466.0 3 4152.0 5378.0 1.58
217 226 466.0 3 1754.0 5181.0 1.02
218 228 468.0 3 863.0 3025.0 0.86
219 228 468.0 3 3450.0 3973.0 0.55
220 230 470.0 3 6064.0 1459.0 1.4
221 230 470.0 3 8512.0 5587.0 0.31
222 230 470.0 3 3026.0 8447.0 0.82
