Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 2015.0 6049.0 1.73
2 3 243.0 3 3693.0 3313.0 0.98
3 6 246.0 3 3906.0 9089.0 0.66
4 7 247.0 3 5908.0 6529.0 1.45
5 9 249.0 3 1111.0 2551.0 0.69
6 10 250.0 3 755.0 5034.0 0.5
7 12 252.0 3 5619.0 3313.0 0.76
8 14 254.0 3 476.0 3318.0 1.78
9 14 254.0 3 4847.0 7258.0 0.36
10 15 255.0 3 3185.0 4827.0 0.61
11 15 255.0 3 2598.0 5995.0 1.52
12 16 256.0 3 9559.0 4706.0 0.63
13 16 256.0 3 6028.0 3190.0 1.74
14 17 257.0 3 -12.0 3783.0 0.77
15 18 258.0 3 5011.0 10432.0 1.26
16 18 258.0 3 1729.0 2556.0 1.86
17 18 258.0 3 1828.0 3459.0 1.85
18 22 262.0 3 5879.0 9574.0 1.89
19 24 264.0 3 4989.0 3910.0 1.52
20 26 266.0 3 7010.0 3233.0 1.83
21 28 268.0 3 7291.0 2446.0 0.8
22 29 269.0 3 8025.0 5662.0 1.44
23 32 272.0 3 900.0 1598.0 1.09
24 33 273.0 3 5357.0 6964.0 1.98
25 33 273.0 3 5610.0 7202.0 1.43
26 35 275.0 3 4182.0 9947.0 1.03
27 36 276.0 3 5717.0 5399.0 1.38
28 36 276.0 3 1494.0 5908.0 0.7
29 39 279.0 3 7817.0 2548.0 0.37
30 39 279.0 3 6076.0 3872.0 1.6
31 40 280.0 3 4111.0 6495.0 1.43
32 40 280.0 3 4314.0 5278.0 0.48
33 42 282.0 3 5958.0 5242.0 1.5
34 45 285.0 3 1331.0 5535.0 1.98
35 45 285.0 3 6348.0 8172.0 1.69
36 45 285.0 3 4380.0 6008.0 1.94
37 46 286.0 3 7585.0 7096.0 1.74
38 46 286.0 3 5551.0 6706.0 0.76
39 47 287.0 3 1483.0 8811.0 1.01
40 47 287.0 3 3953.0 4769.0 0.55
41 48 288.0 3 6790.0 5506.0 1.67
42 53 293.0 3 5704.0 4392.0 0.62
43 54 294.0 3 5768.0 7529.0 1.84
44 54 294.0 3 5361.0 4474.0 0.85
45 54 294.0 3 6475.0 6296.0 1.1
46 58 298.0 3 4050.0 8743.0 0.6
47 58 298.0 3 4549.0 2558.0 1.52
48 58 298.0 3 2404.0 7284.0 0.94
49 58 298.0 3 9245.0 5164.0 1.03
50 59 299.0 3 3418.0 3775.0 1.09
51 59 299.0 3 5221.0 1981.0 2.0
52 61 301.0 3 4972.0 988.0 1.56
53 62 302.0 3 5021.0 1885.0 0.62
54 67 307.0 3 5152.0 6153.0 0.91
55 67 307.0 3 5566.0 3028.0 0.98
56 69 309.0 3 5524.0 8875.0 0.58
57 71 311.0 3 2470.0 8009.0 1.43
58 72 312.0 3 2886.0 203.0 0.44
59 73 313.0 3 5034.0 6128.0 1.23
60 73 313.0 3 5307.0 3194.0 1.36
61 74 314.0 3 3298.0 597.0 1.23
62 76 316.0 3 -611.0 5896.0 0.47
63 77 317.0 3 6369.0 4923.0 0.43
64 78 318.0 3 1084.0 6766.0 1.97
65 79 319.0 3 2222.0 8068.0 1.87
66 80 320.0 3 8290.0 4406.0 0.76
67 82 322.0 3 5632.0 5720.0 0.73
