Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 6000.0 889.0 0.45
2 3 243.0 3 7508.0 7747.0 0.5
3 3 243.0 3 4534.0 5293.0 0.95
4 5 245.0 3 7622.0 1807.0 1.65
5 5 245.0 3 4770.0 5810.0 1.0
6 5 245.0 3 229.0 5115.0 0.84
7 8 248.0 3 3797.0 3770.0 0.65
8 9 249.0 3 4775.0 3137.0 0.56
9 11 251.0 3 2189.0 9293.0 0.32
10 11 251.0 3 2639.0 6192.0 0.62
11 11 251.0 3 2726.0 6906.0 1.35
12 12 252.0 3 7669.0 3526.0 1.27
13 12 252.0 3 2791.0 7065.0 1.2
14 13 253.0 3 283.0 2235.0 0.61
15 13 253.0 3 3111.0 4140.0 1.94
16 15 255.0 3 2204.0 1018.0 1.3
17 18 258.0 3 7058.0 5130.0 1.79
18 19 259.0 3 4563.0 9620.0 1.78
19 19 259.0 3 5185.0 6362.0 1.0
20 19 259.0 3 4091.0 7610.0 0.51
21 19 259.0 3 6125.0 1867.0 1.7
22 20 260.0 3 1984.0 1926.0 0.3
23 21 261.0 3 5790.0 6991.0 0.79
24 24 264.0 3 4386.0 6021.0 0.69
25 28 268.0 3 2890.0 4415.0 0.68
26 30 270.0 3 3403.0 5565.0 1.43
27 30 270.0 3 7140.0 6082.0 1.52
28 30 270.0 3 6030.0 9735.0 1.14
29 31 271.0 3 5900.0 9418.0 1.22
30 31 271.0 3 5575.0 3220.0 1.97
31 31 271.0 3 3384.0 2239.0 1.83
32 32 272.0 3 5485.0 2385.0 1.12
33 33 273.0 3 2187.0 6213.0 0.65
34 34 274.0 3 8167.0 885.0 1.47
35 35 275.0 3 5336.0 -564.0 0.53
36 35 275.0 3 3295.0 5911.0 1.28
37 38 278.0 3 5952.0 5345.0 0.97
38 43 283.0 3 5726.0 6072.0 0.67
39 46 286.0 3 1835.0 8022.0 0.56
40 49 289.0 3 9256.0 1340.0 0.69
41 50 290.0 3 5761.0 7393.0 0.51
42 52 292.0 3 7209.0 7384.0 1.33
43 52 292.0 3 8071.0 4453.0 0.88
44 53 293.0 3 4203.0 7462.0 1.84
45 55 295.0 3 1505.0 6487.0 0.81
46 55 295.0 3 3081.0 3924.0 1.62
47 55 295.0 3 7781.0 7766.0 0.68
48 55 295.0 3 6649.0 7905.0 1.66
49 56 296.0 3 2433.0 1351.0 0.43
50 58 298.0 3 2320.0 1174.0 1.29
51 61 301.0 3 3310.0 4985.0 1.34
52 61 301.0 3 1324.0 7171.0 0.77
53 62 302.0 3 6871.0 6436.0 0.69
54 63 303.0 3 7928.0 1967.0 1.45
55 63 303.0 3 6948.0 3290.0 1.55
