Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 10701.0 3544.0 1.03
2 1 241.0 3 1795.0 3340.0 0.79
3 1 241.0 3 1257.0 3125.0 1.66
4 2 242.0 3 1084.0 1020.0 0.35
5 3 243.0 3 8359.0 3606.0 1.99
6 5 245.0 3 4879.0 5984.0 0.89
7 6 246.0 3 4870.0 6552.0 1.86
8 7 247.0 3 7624.0 7949.0 1.48
9 9 249.0 3 2745.0 5921.0 0.77
10 9 249.0 3 7867.0 8237.0 0.64
11 10 250.0 3 7311.0 6707.0 0.66
12 11 251.0 3 2614.0 3391.0 1.69
13 12 252.0 3 5356.0 5642.0 1.5
14 13 253.0 3 9861.0 1569.0 0.96
15 13 253.0 3 2251.0 4679.0 1.09
16 15 255.0 3 2569.0 5237.0 1.7
17 17 257.0 3 3549.0 6724.0 0.95
18 17 257.0 3 6641.0 3599.0 1.33
19 18 258.0 3 931.0 3145.0 1.31
20 19 259.0 3 2141.0 3704.0 0.79
21 19 259.0 3 7715.0 5070.0 0.57
22 20 260.0 3 7264.0 6198.0 1.52
23 20 260.0 3 5942.0 4613.0 1.39
24 21 261.0 3 6255.0 8776.0 1.29
25 23 263.0 3 4981.0 4902.0 1.48
26 23 263.0 3 4549.0 3983.0 1.61
27 24 264.0 3 3883.0 4877.0 1.73
28 24 264.0 3 5707.0 6940.0 1.47
29 24 264.0 3 2927.0 5478.0 0.38
30 26 266.0 3 3770.0 7985.0 1.18
31 27 267.0 3 3132.0 2131.0 0.48
32 27 267.0 3 3705.0 4614.0 1.0
33 28 268.0 3 6107.0 6135.0 1.8
34 28 268.0 3 4167.0 7712.0 1.34
35 28 268.0 3 3120.0 7275.0 1.34
36 29 269.0 3 6533.0 3770.0 1.17
37 30 270.0 3 1650.0 -511.0 0.68
38 32 272.0 3 4078.0 3630.0 1.54
39 34 274.0 3 2718.0 2939.0 0.75
40 35 275.0 3 3741.0 5520.0 1.47
41 37 277.0 3 8887.0 4727.0 0.5
42 38 278.0 3 4578.0 6512.0 1.14
43 38 278.0 3 5783.0 7254.0 0.52
44 39 279.0 3 3020.0 5126.0 1.54
45 43 283.0 3 4027.0 6704.0 1.8
46 44 284.0 3 1467.0 9765.0 0.32
47 44 284.0 3 3426.0 5749.0 0.94
48 48 288.0 3 6237.0 4444.0 0.36
49 48 288.0 3 8753.0 6646.0 1.29
50 49 289.0 3 4137.0 6803.0 1.88
51 49 289.0 3 4054.0 7724.0 0.41
52 51 291.0 3 2451.0 3161.0 0.62
53 51 291.0 3 2735.0 8573.0 0.4
54 51 291.0 3 4804.0 5504.0 0.93
55 51 291.0 3 4674.0 11985.0 0.48
56 51 291.0 3 1848.0 4813.0 1.53
57 52 292.0 3 10260.0 3631.0 1.28
58 53 293.0 3 8407.0 5779.0 1.24
59 54 294.0 3 5677.0 3289.0 1.82
60 55 295.0 3 7206.0 4500.0 1.97
61 55 295.0 3 4751.0 7752.0 0.68
62 62 302.0 3 7962.0 5924.0 0.73
63 64 304.0 3 5915.0 4784.0 0.58
64 64 304.0 3 8168.0 6723.0 0.9
65 64 304.0 3 7542.0 2121.0 1.89
66 66 306.0 3 2001.0 4528.0 1.55
67 67 307.0 3 4702.0 6578.0 0.89
68 67 307.0 3 7351.0 3368.0 0.7
69 67 307.0 3 4830.0 6497.0 1.43
70 68 308.0 3 7444.0 6143.0 1.15
71 69 309.0 3 7927.0 9922.0 0.67
72 69 309.0 3 8144.0 6513.0 1.5
73 70 310.0 3 4066.0 4612.0 1.68
74 71 311.0 3 9197.0 4101.0 1.11
75 72 312.0 3 5988.0 3007.0 0.87
76 72 312.0 3 7781.0 7596.0 1.06
77 74 314.0 3 8057.0 3343.0 0.78
78 76 316.0 3 5269.0 1106.0 0.65
79 80 320.0 3 5437.0 7067.0 1.87
80 80 320.0 3 317.0 6912.0 1.63
81 81 321.0 3 4791.0 4135.0 1.83
82 83 323.0 3 2273.0 5853.0 0.54
83 85 325.0 3 5271.0 3517.0 1.71
84 85 325.0 3 4884.0 5090.0 1.79
85 88 328.0 3 8464.0 2909.0 0.31
86 88 328.0 3 3912.0 7635.0 1.46
87 88 328.0 3 2386.0 6535.0 1.77
88 90 330.0 3 3738.0 8942.0 1.86
89 92 332.0 3 5321.0 7105.0 1.17
90 92 332.0 3 1665.0 1575.0 1.19
91 93 333.0 3 4871.0 4278.0 0.74
92 94 334.0 3 2756.0 5361.0 0.67
93 94 334.0 3 4250.0 3290.0 1.71
94 95 335.0 3 6247.0 4306.0 0.51
95 97 337.0 3 2479.0 7691.0 0.56
96 97 337.0 3 7988.0 9397.0 0.57
97 98 338.0 3 4463.0 9612.0 1.9
98 99 339.0 3 7760.0 5973.0 1.15
99 100 340.0 3 3450.0 1884.0 0.63
100 101 341.0 3 6364.0 9696.0 1.06
101 102 342.0 3 3047.0 7896.0 1.62
102 103 343.0 3 5675.0 3882.0 0.35
103 105 345.0 3 6897.0 4362.0 1.31
104 106 346.0 3 4931.0 6320.0 1.49
105 106 346.0 3 8815.0 7331.0 0.52
106 111 351.0 3 6662.0 9006.0 1.45
107 112 352.0 3 5468.0 3129.0 0.53
108 112 352.0 3 4690.0 7944.0 0.3
109 113 353.0 3 3455.0 7666.0 1.75
110 113 353.0 3 1813.0 2970.0 1.37
111 113 353.0 3 829.0 2956.0 1.72
112 114 354.0 3 5805.0 6370.0 1.85
113 115 355.0 3 5205.0 5173.0 1.3
114 115 355.0 3 4677.0 5572.0 1.79
115 115 355.0 3 3947.0 3726.0 1.06
116 115 355.0 3 5206.0 6575.0 1.32
117 116 356.0 3 2545.0 5057.0 0.56
118 116 356.0 3 9115.0 4418.0 1.67
119 118 358.0 3 8790.0 4286.0 0.53
120 119 359.0 3 8043.0 5616.0 1.72
121 119 359.0 3 8000.0 5366.0 1.44
122 119 359.0 3 6171.0 1730.0 0.32
123 121 361.0 3 3287.0 4041.0 0.98
124 122 362.0 3 4875.0 8271.0 0.55
125 124 364.0 3 8823.0 5219.0 1.69
126 124 364.0 3 3643.0 2681.0 0.32
127 126 366.0 3 8396.0 4450.0 0.85
128 126 366.0 3 9057.0 5216.0 0.77
129 128 368.0 3 2089.0 5434.0 1.63
130 133 373.0 3 4345.0 1885.0 1.83
131 133 373.0 3 1868.0 6329.0 0.43
132 134 374.0 3 1628.0 1639.0 1.09
133 134 374.0 3 3490.0 4401.0 1.2
134 134 374.0 3 6423.0 7167.0 0.58
135 134 374.0 3 2089.0 2209.0 1.84
136 134 374.0 3 984.0 7644.0 1.21
137 136 376.0 3 9100.0 3972.0 1.9
138 137 377.0 3 7774.0 3872.0 0.64
139 140 380.0 3 2830.0 2803.0 0.63
140 141 381.0 3 4758.0 1736.0 0.88
