Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 2 242.0 3 7812.0 4612.0 0.7
2 2 242.0 3 7121.0 -820.0 0.51
3 2 242.0 3 4135.0 4412.0 0.41
4 3 243.0 3 7053.0 2177.0 0.37
5 4 244.0 3 4376.0 4078.0 0.36
6 6 246.0 3 5240.0 6353.0 0.43
7 7 247.0 3 3378.0 4833.0 1.2
8 8 248.0 3 926.0 4324.0 0.78
9 9 249.0 3 3126.0 7354.0 1.77
10 9 249.0 3 1726.0 6363.0 1.95
11 10 250.0 3 8310.0 2801.0 0.68
12 11 251.0 3 6062.0 4580.0 1.93
13 12 252.0 3 6925.0 2240.0 0.78
14 12 252.0 3 6919.0 5895.0 0.78
15 13 253.0 3 5126.0 8383.0 1.91
16 13 253.0 3 2847.0 5849.0 1.6
17 14 254.0 3 4198.0 3802.0 1.77
18 14 254.0 3 3375.0 7378.0 0.88
19 17 257.0 3 1445.0 3887.0 0.46
20 20 260.0 3 7341.0 5478.0 0.32
21 21 261.0 3 6669.0 5720.0 1.26
22 24 264.0 3 1249.0 7207.0 1.43
23 28 268.0 3 2833.0 4088.0 1.23
24 28 268.0 3 4142.0 7287.0 0.96
25 29 269.0 3 6300.0 3837.0 0.86
26 30 270.0 3 2350.0 7792.0 1.32
27 31 271.0 3 5101.0 8519.0 0.6
28 35 275.0 3 1923.0 8408.0 0.62
29 35 275.0 3 2070.0 3211.0 1.09
30 36 276.0 3 4453.0 7189.0 1.73
31 37 277.0 3 8531.0 3864.0 1.89
32 38 278.0 3 6984.0 2641.0 1.86
33 38 278.0 3 1382.0 9489.0 0.48
34 42 282.0 3 4181.0 8353.0 0.81
35 42 282.0 3 6803.0 6596.0 1.67
36 43 283.0 3 3152.0 2887.0 0.54
37 44 284.0 3 490.0 7562.0 0.87
38 45 285.0 3 3406.0 5247.0 1.32
39 46 286.0 3 3306.0 1884.0 1.1
40 48 288.0 3 8156.0 5861.0 0.38
41 48 288.0 3 757.0 6070.0 1.09
42 48 288.0 3 4741.0 3281.0 0.44
43 50 290.0 3 6058.0 4160.0 0.35
44 50 290.0 3 6723.0 3569.0 0.34
45 50 290.0 3 4399.0 2112.0 1.6
46 50 290.0 3 2678.0 5647.0 1.04
47 52 292.0 3 7383.0 4988.0 1.62
48 52 292.0 3 3613.0 6490.0 0.83
49 53 293.0 3 5973.0 7581.0 0.84
50 54 294.0 3 1162.0 3807.0 1.25
51 55 295.0 3 3603.0 7880.0 0.45
52 55 295.0 3 1581.0 818.0 1.06
53 56 296.0 3 5606.0 4198.0 1.08
54 57 297.0 3 6102.0 7959.0 0.32
55 58 298.0 3 4481.0 4452.0 1.69
56 60 300.0 3 5211.0 5565.0 0.59
57 60 300.0 3 3947.0 7647.0 1.25
58 61 301.0 3 7889.0 6287.0 1.43
59 61 301.0 3 5737.0 4291.0 1.66
60 62 302.0 3 4393.0 5172.0 1.49
61 63 303.0 3 7226.0 3212.0 0.62
62 65 305.0 3 7069.0 5973.0 1.23
63 66 306.0 3 6277.0 11250.0 0.81
64 66 306.0 3 6831.0 1976.0 1.71
65 66 306.0 3 2903.0 4994.0 0.75
66 70 310.0 3 3433.0 1367.0 1.62
67 70 310.0 3 2271.0 3332.0 1.87
68 71 311.0 3 3106.0 4824.0 0.48
69 71 311.0 3 5331.0 4164.0 0.88
70 73 313.0 3 4596.0 7406.0 1.38
71 74 314.0 3 5345.0 5199.0 1.66
72 74 314.0 3 2514.0 8428.0 1.36
73 74 314.0 3 3966.0 1954.0 1.6
74 75 315.0 3 4910.0 6518.0 0.72
75 77 317.0 3 6121.0 4289.0 0.74
76 78 318.0 3 1451.0 5092.0 1.62
77 79 319.0 3 4664.0 10015.0 1.96
78 80 320.0 3 5098.0 6504.0 0.41
79 81 321.0 3 4784.0 1668.0 1.42
80 81 321.0 3 4417.0 1212.0 1.69
81 82 322.0 3 6536.0 4903.0 1.34
82 84 324.0 3 3566.0 4948.0 1.54
83 86 326.0 3 7989.0 3445.0 1.98
84 88 328.0 3 6487.0 3990.0 1.46
85 88 328.0 3 5094.0 4262.0 0.82
86 90 330.0 3 5003.0 2563.0 0.38
87 90 330.0 3 4188.0 1854.0 1.83
88 92 332.0 3 3779.0 5609.0 0.35
89 94 334.0 3 6831.0 4922.0 1.32
90 97 337.0 3 4874.0 4207.0 0.37
91 97 337.0 3 475.0 3829.0 0.48
92 98 338.0 3 2843.0 804.0 1.54
93 98 338.0 3 6768.0 3300.0 0.51
94 99 339.0 3 7005.0 3943.0 1.07
95 99 339.0 3 7352.0 7540.0 0.65
96 100 340.0 3 3764.0 2199.0 1.92
97 101 341.0 3 6456.0 440.0 1.96
98 102 342.0 3 4916.0 -630.0 1.01
99 104 344.0 3 6376.0 1564.0 1.74
100 105 345.0 3 9294.0 7773.0 1.67
101 105 345.0 3 4811.0 8218.0 1.86
102 107 347.0 3 3201.0 6089.0 1.86
103 108 348.0 3 8283.0 5241.0 1.99
104 108 348.0 3 6264.0 3328.0 1.39
105 108 348.0 3 4752.0 5162.0 0.44
106 110 350.0 3 6000.0 5326.0 1.63
107 119 359.0 3 10554.0 4660.0 1.52
108 120 360.0 3 7298.0 5539.0 1.67
109 120 360.0 3 5453.0 6723.0 1.94
110 122 362.0 3 2918.0 9505.0 1.19
111 122 362.0 3 3762.0 7706.0 1.32
112 123 363.0 3 9372.0 2469.0 1.53
113 123 363.0 3 3025.0 5654.0 1.4
