Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 4078.0 5703.0 1.73
2 2 242.0 3 7406.0 5732.0 1.32
3 2 242.0 3 6136.0 6833.0 0.86
4 3 243.0 3 4874.0 5576.0 1.4
5 5 245.0 3 5125.0 5849.0 1.56
6 6 246.0 3 8807.0 4131.0 1.42
7 7 247.0 3 2398.0 6920.0 1.24
8 8 248.0 3 4250.0 3656.0 1.23
9 8 248.0 3 750.0 2092.0 1.68
10 8 248.0 3 2752.0 6137.0 0.99
11 8 248.0 3 2836.0 4000.0 0.92
12 10 250.0 3 4916.0 4670.0 0.93
13 12 252.0 3 5211.0 1924.0 1.4
14 12 252.0 3 7209.0 1557.0 1.25
15 13 253.0 3 8311.0 5128.0 1.02
16 14 254.0 3 -164.0 7269.0 0.3
17 15 255.0 3 2932.0 8420.0 0.54
18 15 255.0 3 4320.0 6627.0 1.64
19 17 257.0 3 3911.0 7876.0 1.15
20 18 258.0 3 1266.0 5788.0 0.39
21 20 260.0 3 3182.0 2248.0 1.05
22 21 261.0 3 9752.0 2793.0 0.44
23 25 265.0 3 6679.0 2080.0 1.32
24 25 265.0 3 -216.0 3382.0 0.62
25 26 266.0 3 2164.0 6092.0 0.43
26 26 266.0 3 4136.0 4502.0 1.66
27 28 268.0 3 4717.0 5920.0 1.2
28 29 269.0 3 6396.0 6699.0 1.4
29 30 270.0 3 5635.0 5324.0 1.65
30 31 271.0 3 5496.0 3452.0 1.48
31 31 271.0 3 5162.0 937.0 1.03
32 32 272.0 3 3230.0 1419.0 1.8
33 33 273.0 3 3087.0 4597.0 1.78
34 36 276.0 3 302.0 3592.0 0.55
35 36 276.0 3 2935.0 6835.0 1.89
36 39 279.0 3 9057.0 3020.0 1.62
37 41 281.0 3 5819.0 4153.0 1.38
38 41 281.0 3 5486.0 1184.0 1.36
39 42 282.0 3 2764.0 3504.0 0.89
40 43 283.0 3 3442.0 6654.0 0.42
41 43 283.0 3 6790.0 3699.0 0.6
42 45 285.0 3 4103.0 5534.0 0.34
43 46 286.0 3 7541.0 4915.0 1.84
44 46 286.0 3 3068.0 2794.0 1.04
45 48 288.0 3 7504.0 6059.0 1.87
46 50 290.0 3 4475.0 5737.0 0.72
47 51 291.0 3 4247.0 5378.0 0.92
48 51 291.0 3 7435.0 1817.0 0.36
49 51 291.0 3 8349.0 5780.0 0.8
50 51 291.0 3 2663.0 3448.0 1.28
51 52 292.0 3 6831.0 6956.0 0.66
52 52 292.0 3 -3.0 7843.0 0.33
53 53 293.0 3 1393.0 8062.0 0.86
54 54 294.0 3 2528.0 8107.0 0.47
55 55 295.0 3 2829.0 4282.0 1.5
56 55 295.0 3 880.0 5803.0 1.82
57 56 296.0 3 6531.0 2336.0 0.87
58 57 297.0 3 6638.0 4778.0 1.28
59 58 298.0 3 8982.0 3027.0 1.61
60 59 299.0 3 4141.0 3412.0 0.7
61 59 299.0 3 3255.0 5608.0 1.75
62 60 300.0 3 8573.0 6803.0 0.31
63 63 303.0 3 1270.0 5912.0 1.8
64 64 304.0 3 3095.0 3161.0 1.57
65 65 305.0 3 5098.0 4877.0 1.77
66 66 306.0 3 5882.0 5794.0 1.24
67 66 306.0 3 8668.0 5480.0 1.72
68 67 307.0 3 6394.0 8054.0 0.5
69 69 309.0 3 5179.0 4520.0 0.84
70 70 310.0 3 3226.0 4333.0 1.24
71 73 313.0 3 7389.0 2987.0 0.41
72 75 315.0 3 1055.0 7580.0 1.91
73 75 315.0 3 4843.0 6928.0 0.34
74 76 316.0 3 3195.0 5590.0 1.92
75 78 318.0 3 2180.0 1894.0 1.75
76 78 318.0 3 3339.0 4384.0 0.36
77 81 321.0 3 7905.0 5073.0 1.21
78 82 322.0 3 8777.0 4831.0 1.29
79 83 323.0 3 5026.0 5183.0 1.42
80 84 324.0 3 7185.0 4682.0 1.44
81 85 325.0 3 7790.0 10476.0 0.71
82 87 327.0 3 4757.0 -562.0 1.62
83 88 328.0 3 111.0 5173.0 1.65
84 91 331.0 3 6019.0 3188.0 0.52
85 92 332.0 3 4019.0 3047.0 0.58
86 93 333.0 3 9005.0 3558.0 1.53
87 93 333.0 3 3758.0 5935.0 0.84
88 94 334.0 3 623.0 5100.0 0.95
89 94 334.0 3 4235.0 2920.0 1.79
90 94 334.0 3 5503.0 -1363.0 0.75
91 96 336.0 3 3474.0 3696.0 1.05
92 96 336.0 3 4993.0 3787.0 1.65
93 97 337.0 3 4693.0 3385.0 1.17
94 101 341.0 3 5883.0 6357.0 0.41
95 101 341.0 3 6092.0 7442.0 1.24
96 101 341.0 3 3027.0 4357.0 1.35
97 106 346.0 3 4219.0 5534.0 0.33
98 106 346.0 3 2405.0 2868.0 1.27
99 109 349.0 3 4895.0 4918.0 1.97
100 110 350.0 3 3167.0 8317.0 0.37
101 110 350.0 3 9017.0 3809.0 0.57
102 111 351.0 3 3982.0 5764.0 0.85
103 114 354.0 3 1790.0 8971.0 1.49
104 116 356.0 3 3297.0 8976.0 1.43
105 116 356.0 3 5311.0 1463.0 0.67
106 117 357.0 3 5285.0 3014.0 1.33
107 119 359.0 3 3694.0 6049.0 1.08
108 120 360.0 3 3916.0 5565.0 1.07
109 121 361.0 3 3700.0 6111.0 1.07
110 121 361.0 3 2198.0 4478.0 0.55
111 127 367.0 3 6091.0 2247.0 1.56
112 127 367.0 3 6631.0 5121.0 0.75
113 131 371.0 3 6605.0 3333.0 1.82
114 131 371.0 3 6506.0 9274.0 0.74
115 132 372.0 3 504.0 6535.0 1.73
116 132 372.0 3 4428.0 9147.0 1.99
117 132 372.0 3 2451.0 6626.0 1.86
118 133 373.0 3 8313.0 4813.0 1.91
119 134 374.0 3 5232.0 809.0 1.39
120 135 375.0 3 6906.0 6533.0 0.8
121 135 375.0 3 3517.0 5823.0 1.47
122 138 378.0 3 7748.0 1697.0 1.88
123 138 378.0 3 5875.0 4063.0 0.69
124 140 380.0 3 5469.0 3822.0 1.34
125 141 381.0 3 3806.0 6045.0 1.36
126 142 382.0 3 5424.0 5182.0 0.82
127 143 383.0 3 6691.0 6388.0 1.83
128 143 383.0 3 8549.0 7028.0 0.7
129 145 385.0 3 2773.0 311.0 1.89
130 145 385.0 3 5553.0 102.0 1.58
131 146 386.0 3 8799.0 4471.0 0.56
132 147 387.0 3 4170.0 8209.0 0.94
133 148 388.0 3 7508.0 8317.0 0.83
134 148 388.0 3 1749.0 1559.0 1.23
135 150 390.0 3 5397.0 7062.0 1.41
136 150 390.0 3 7132.0 3487.0 1.19
137 153 393.0 3 5202.0 3008.0 0.74
138 156 396.0 3 5109.0 2974.0 0.64
139 157 397.0 3 2002.0 3071.0 1.37
140 160 400.0 3 -107.0 5783.0 1.69
141 161 401.0 3 7011.0 5409.0 1.38
