Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 3756.0 1561.0 0.96
2 4 244.0 3 9300.0 1764.0 0.32
3 5 245.0 3 3679.0 2565.0 1.03
4 6 246.0 3 8996.0 6243.0 1.67
5 6 246.0 3 8420.0 4591.0 0.84
6 7 247.0 3 6416.0 9643.0 1.59
7 8 248.0 3 9811.0 5135.0 1.61
8 9 249.0 3 660.0 5220.0 1.11
9 11 251.0 3 3875.0 2815.0 1.46
10 13 253.0 3 3967.0 2815.0 0.89
11 13 253.0 3 7005.0 8276.0 1.08
12 15 255.0 3 7844.0 6196.0 0.91
13 16 256.0 3 3414.0 7160.0 1.55
14 17 257.0 3 6791.0 6448.0 0.86
15 21 261.0 3 3808.0 1227.0 0.98
16 23 263.0 3 9891.0 4982.0 1.91
17 23 263.0 3 9982.0 3222.0 0.75
18 26 266.0 3 6222.0 4910.0 0.52
19 27 267.0 3 3193.0 989.0 1.45
20 33 273.0 3 7183.0 6272.0 1.82
21 36 276.0 3 1988.0 7210.0 1.95
22 36 276.0 3 8480.0 2543.0 1.76
23 40 280.0 3 7495.0 4864.0 0.94
24 41 281.0 3 5379.0 7770.0 1.98
25 41 281.0 3 3894.0 1054.0 1.89
26 41 281.0 3 5689.0 4104.0 0.74
27 42 282.0 3 4196.0 465.0 0.69
28 43 283.0 3 3731.0 8411.0 0.32
29 46 286.0 3 3474.0 9124.0 1.31
30 46 286.0 3 5430.0 6916.0 1.3
31 46 286.0 3 8569.0 7806.0 0.77
32 46 286.0 3 224.0 1906.0 1.23
33 47 287.0 3 5069.0 5145.0 0.8
34 48 288.0 3 272.0 722.0 0.63
35 51 291.0 3 3581.0 465.0 1.52
36 52 292.0 3 962.0 4228.0 1.0
37 52 292.0 3 6682.0 2999.0 1.45
38 54 294.0 3 4997.0 3363.0 0.35
39 58 298.0 3 3062.0 7807.0 1.39
40 60 300.0 3 7558.0 6130.0 0.88
41 61 301.0 3 7748.0 3540.0 1.92
42 62 302.0 3 9454.0 6002.0 1.98
43 64 304.0 3 6204.0 3039.0 1.78
44 65 305.0 3 251.0 1907.0 0.85
45 65 305.0 3 2381.0 4557.0 1.33
46 66 306.0 3 3349.0 5649.0 1.47
47 66 306.0 3 5553.0 8963.0 0.38
48 66 306.0 3 4830.0 1912.0 1.76
49 68 308.0 3 1146.0 1448.0 0.52
50 69 309.0 3 493.0 4125.0 0.63
51 70 310.0 3 497.0 4009.0 0.6
