Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 3 243.0 3 3838.0 10828.0 0.46
2 3 243.0 3 6420.0 2584.0 0.45
3 8 248.0 3 3127.0 8972.0 0.96
4 9 249.0 3 6099.0 9873.0 1.34
5 10 250.0 3 1265.0 3425.0 1.5
6 10 250.0 3 6523.0 6237.0 1.5
7 16 256.0 3 7632.0 6265.0 0.6
8 17 257.0 3 6263.0 -380.0 0.79
9 22 262.0 3 6770.0 6674.0 0.73
10 23 263.0 3 7124.0 3840.0 1.6
11 23 263.0 3 6557.0 8023.0 1.81
12 26 266.0 3 2258.0 7909.0 0.64
13 31 271.0 3 8681.0 3884.0 1.06
14 32 272.0 3 1677.0 6452.0 0.73
15 37 277.0 3 3225.0 6093.0 0.82
16 37 277.0 3 2162.0 5870.0 0.43
17 38 278.0 3 7705.0 757.0 0.38
18 41 281.0 3 2140.0 8375.0 1.14
19 43 283.0 3 6281.0 1913.0 1.77
20 44 284.0 3 1833.0 6804.0 1.63
21 46 286.0 3 8026.0 8349.0 1.69
22 47 287.0 3 1498.0 8153.0 0.77
23 47 287.0 3 4205.0 4244.0 1.41
24 48 288.0 3 7548.0 1495.0 1.41
25 49 289.0 3 7122.0 6172.0 1.54
26 49 289.0 3 8529.0 6266.0 0.66
27 53 293.0 3 96.0 4821.0 0.64
28 56 296.0 3 9614.0 4111.0 0.37
29 57 297.0 3 4469.0 6018.0 0.75
30 61 301.0 3 4935.0 7011.0 0.87
31 61 301.0 3 1621.0 4287.0 1.66
32 69 309.0 3 2403.0 5633.0 1.89
33 76 316.0 3 3631.0 6936.0 0.38
34 77 317.0 3 604.0 7313.0 0.5
35 80 320.0 3 4099.0 7072.0 0.91
36 89 329.0 3 6481.0 50.0 0.93
37 90 330.0 3 4005.0 4061.0 0.96
38 92 332.0 3 4667.0 5399.0 1.72
39 94 334.0 3 2859.0 6910.0 0.86
40 95 335.0 3 5085.0 5331.0 1.08
41 95 335.0 3 6893.0 4115.0 1.69
42 97 337.0 3 1959.0 2003.0 1.62
43 101 341.0 3 1913.0 2833.0 1.57
44 103 343.0 3 5235.0 3673.0 0.84
45 108 348.0 3 3887.0 8211.0 1.55
46 116 356.0 3 4357.0 1955.0 0.79
47 120 360.0 3 3859.0 1945.0 0.86
48 121 361.0 3 3137.0 3581.0 0.36
49 122 362.0 3 4061.0 3285.0 0.39
50 123 363.0 3 3982.0 6199.0 1.97
51 124 364.0 3 6556.0 335.0 0.64
52 127 367.0 3 3678.0 4408.0 1.94
53 131 371.0 3 8468.0 6361.0 1.85
54 132 372.0 3 3043.0 1282.0 1.15
55 135 375.0 3 6230.0 6510.0 1.13
56 136 376.0 3 4952.0 -46.0 0.61
57 138 378.0 3 4794.0 6075.0 1.24
58 139 379.0 3 -984.0 4589.0 0.7
59 144 384.0 3 9270.0 5250.0 1.69
60 144 384.0 3 5414.0 3013.0 1.74
61 147 387.0 3 4571.0 3668.0 1.2
62 150 390.0 3 5951.0 2310.0 1.33
63 150 390.0 3 5480.0 3899.0 1.23
64 153 393.0 3 6899.0 1063.0 0.45
65 156 396.0 3 11133.0 1659.0 0.43
66 157 397.0 3 2607.0 6584.0 1.59
67 159 399.0 3 6800.0 7016.0 1.58
68 159 399.0 3 5753.0 4182.0 0.42
69 163 403.0 3 5691.0 6503.0 1.21
70 164 404.0 3 3434.0 6113.0 1.32
71 167 407.0 3 4779.0 7863.0 1.59
72 170 410.0 3 6297.0 2332.0 1.66
73 171 411.0 3 5469.0 7556.0 1.66
74 173 413.0 3 2737.0 3801.0 1.85
75 175 415.0 3 1310.0 5607.0 1.63
76 178 418.0 3 3385.0 5381.0 0.81
77 181 421.0 3 5427.0 -469.0 0.48
78 183 423.0 3 5433.0 1553.0 0.8
79 183 423.0 3 740.0 4567.0 1.51
80 187 427.0 3 2913.0 3191.0 0.68
81 187 427.0 3 5827.0 6976.0 1.6
82 189 429.0 3 1228.0 3091.0 0.88
83 191 431.0 3 6982.0 10727.0 0.4
84 194 434.0 3 4855.0 5614.0 1.08
85 195 435.0 3 6372.0 3512.0 1.75
86 196 436.0 3 2608.0 3785.0 0.82
87 202 442.0 3 4802.0 4433.0 1.33
88 202 442.0 3 5793.0 2312.0 0.89
89 202 442.0 3 5442.0 9202.0 0.68
90 203 443.0 3 3521.0 3833.0 0.69
91 204 444.0 3 7928.0 2074.0 0.94
92 205 445.0 3 5450.0 2799.0 1.74
93 207 447.0 3 8146.0 3503.0 0.55
94 209 449.0 3 3821.0 4597.0 1.89
95 212 452.0 3 5969.0 5676.0 1.16
96 214 454.0 3 5931.0 2865.0 0.48
97 218 458.0 3 3209.0 211.0 0.32
98 219 459.0 3 3445.0 8031.0 1.58
99 220 460.0 3 6074.0 10479.0 0.76
100 221 461.0 3 2662.0 2389.0 0.41
101 222 462.0 3 6820.0 3524.0 0.95
102 222 462.0 3 4460.0 337.0 0.51
103 222 462.0 3 2451.0 6019.0 0.97
104 222 462.0 3 8572.0 7131.0 0.5
105 223 463.0 3 2930.0 7391.0 1.52
106 223 463.0 3 2892.0 8019.0 0.9
107 225 465.0 3 5305.0 2811.0 1.46
108 226 466.0 3 2829.0 6342.0 1.92
109 226 466.0 3 7346.0 9497.0 1.36
110 226 466.0 3 5668.0 4466.0 1.32
111 226 466.0 3 6168.0 7195.0 0.38
112 227 467.0 3 6261.0 2734.0 1.2
113 228 468.0 3 2640.0 4306.0 1.8
114 229 469.0 3 9890.0 5162.0 1.07
115 230 470.0 3 5700.0 2417.0 1.02
116 232 472.0 3 1890.0 3294.0 0.93
117 235 475.0 3 8849.0 4669.0 0.59
118 236 476.0 3 8920.0 3007.0 0.43
119 237 477.0 3 6081.0 6899.0 0.98
120 237 477.0 3 5903.0 5435.0 1.45
121 238 478.0 3 6801.0 5767.0 0.74
122 238 478.0 3 7273.0 8374.0 1.42
123 240 480.0 3 6262.0 3682.0 1.23
124 243 483.0 3 6484.0 5481.0 1.89
125 248 488.0 3 8196.0 7027.0 0.73
126 251 491.0 3 5085.0 7171.0 0.56
127 255 495.0 3 7193.0 6556.0 1.98
128 256 496.0 3 9016.0 5720.0 0.83
129 262 502.0 3 7167.0 6498.0 0.35
130 263 503.0 3 4482.0 6924.0 1.03
131 264 504.0 3 7124.0 4966.0 1.15
132 264 504.0 3 4474.0 3046.0 1.2
133 265 505.0 3 2515.0 4479.0 0.33
134 266 506.0 3 1701.0 2262.0 0.38
135 273 513.0 3 5002.0 7191.0 1.0
136 278 518.0 3 4108.0 3865.0 0.66
137 281 521.0 3 3645.0 6917.0 0.48
138 282 522.0 3 6063.0 8304.0 1.95
139 284 524.0 3 6911.0 579.0 1.02
140 285 525.0 3 5517.0 3359.0 0.52
141 287 527.0 3 4244.0 3277.0 0.73
142 292 532.0 3 6529.0 7242.0 1.33
143 293 533.0 3 5838.0 2474.0 0.6
144 294 534.0 3 5114.0 3270.0 0.61
145 295 535.0 3 4303.0 3624.0 1.95
146 297 537.0 3 3047.0 5512.0 0.78
147 302 542.0 3 6660.0 433.0 0.56
148 309 549.0 3 2845.0 10315.0 0.82
149 310 550.0 3 2926.0 8973.0 0.73
150 310 550.0 3 5670.0 5608.0 0.8
151 311 551.0 3 4030.0 4000.0 2.0
152 316 556.0 3 5195.0 4641.0 1.0
153 317 557.0 3 6035.0 3875.0 0.54
154 317 557.0 3 1317.0 5762.0 0.8
155 320 560.0 3 3692.0 7745.0 1.29
156 321 561.0 3 5954.0 11485.0 0.73
157 325 565.0 3 9290.0 6076.0 1.47
158 326 566.0 3 1926.0 6897.0 1.43
159 327 567.0 3 7571.0 2304.0 1.51
160 328 568.0 3 4028.0 5805.0 1.38
161 330 570.0 3 5026.0 2667.0 1.98
162 330 570.0 3 8580.0 4757.0 1.28
163 330 570.0 3 5291.0 5544.0 1.97
164 332 572.0 3 10658.0 3972.0 1.09
165 332 572.0 3 7251.0 4013.0 0.58
166 333 573.0 3 6881.0 5188.0 0.48
167 336 576.0 3 6263.0 3830.0 0.4
168 337 577.0 3 5625.0 -916.0 1.26
169 343 583.0 3 8000.0 3162.0 1.01
170 347 587.0 3 6272.0 4646.0 1.22
171 347 587.0 3 6398.0 3325.0 1.56
172 349 589.0 3 3814.0 5732.0 0.76
173 356 596.0 3 7114.0 3634.0 1.52
174 358 598.0 3 6751.0 1268.0 0.92
175 361 601.0 3 4799.0 9534.0 1.27
176 362 602.0 3 7114.0 1821.0 0.62
177 368 608.0 3 2794.0 1369.0 0.44
178 369 609.0 3 6030.0 3521.0 1.28
179 373 613.0 3 6507.0 7704.0 0.76
180 373 613.0 3 5795.0 3394.0 0.81
181 373 613.0 3 4103.0 5475.0 1.04
182 375 615.0 3 2066.0 6392.0 1.11
183 377 617.0 3 5756.0 6237.0 0.41
184 382 622.0 3 6854.0 3944.0 1.26
185 383 623.0 3 1790.0 1918.0 1.62
186 390 630.0 3 7054.0 6156.0 1.59
187 391 631.0 3 3987.0 8261.0 1.7
188 391 631.0 3 3091.0 6896.0 0.74
189 391 631.0 3 5078.0 5711.0 0.74
190 392 632.0 3 3975.0 4664.0 0.91
191 393 633.0 3 -309.0 6705.0 0.77
192 398 638.0 3 5302.0 3441.0 0.8
193 401 641.0 3 5287.0 7657.0 0.67
194 403 643.0 3 1468.0 2975.0 0.79
195 406 646.0 3 8639.0 9123.0 0.73
196 411 651.0 3 8782.0 2145.0 1.28
197 412 652.0 3 4479.0 5096.0 0.46
198 414 654.0 3 4481.0 1751.0 0.67
199 415 655.0 3 2550.0 2603.0 0.78
200 417 657.0 3 3769.0 7181.0 1.9
0 0 540 30 5000 5000 0
Num_drones 12
