Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 3 243.0 3 7097.0 3905.0 0.71
2 4 244.0 3 7648.0 6997.0 0.49
3 11 251.0 3 4571.0 5806.0 1.71
4 12 252.0 3 6208.0 5217.0 1.66
5 13 253.0 3 3549.0 9443.0 1.68
6 19 259.0 3 5538.0 2655.0 0.4
7 20 260.0 3 1289.0 1714.0 0.4
8 20 260.0 3 8429.0 615.0 1.34
9 24 264.0 3 1541.0 5381.0 0.84
10 25 265.0 3 9415.0 1352.0 1.03
11 26 266.0 3 7926.0 2245.0 0.53
12 29 269.0 3 6832.0 8510.0 1.94
13 29 269.0 3 3898.0 6804.0 0.96
14 30 270.0 3 3245.0 821.0 0.42
15 30 270.0 3 7946.0 3157.0 0.66
16 30 270.0 3 8330.0 8134.0 0.65
17 31 271.0 3 4476.0 1948.0 1.49
18 32 272.0 3 2856.0 2440.0 0.89
19 33 273.0 3 5649.0 7269.0 0.32
20 33 273.0 3 7331.0 853.0 1.08
21 34 274.0 3 5960.0 6015.0 0.95
22 38 278.0 3 7059.0 342.0 0.99
23 41 281.0 3 7136.0 7359.0 1.23
24 41 281.0 3 8347.0 8805.0 1.57
25 45 285.0 3 8370.0 3488.0 1.6
26 49 289.0 3 4325.0 7283.0 0.88
27 51 291.0 3 6019.0 1346.0 1.84
28 52 292.0 3 6795.0 2686.0 0.99
29 53 293.0 3 5592.0 2722.0 1.63
30 53 293.0 3 7839.0 710.0 1.16
31 57 297.0 3 5503.0 1182.0 1.42
32 57 297.0 3 6573.0 3696.0 0.44
33 57 297.0 3 376.0 5682.0 0.82
34 57 297.0 3 1411.0 2439.0 1.31
35 62 302.0 3 5219.0 1089.0 1.62
36 64 304.0 3 8381.0 3572.0 0.5
37 79 319.0 3 2106.0 8825.0 1.43
38 81 321.0 3 3290.0 7193.0 0.89
39 83 323.0 3 7191.0 4457.0 0.77
40 86 326.0 3 2750.0 7768.0 1.09
41 87 327.0 3 2739.0 7265.0 0.46
42 89 329.0 3 2117.0 5345.0 0.88
43 90 330.0 3 8678.0 203.0 0.5
44 91 331.0 3 6190.0 5402.0 1.33
45 93 333.0 3 8882.0 6867.0 0.76
46 93 333.0 3 8194.0 6315.0 1.75
47 96 336.0 3 4756.0 9641.0 1.95
48 99 339.0 3 7121.0 6050.0 1.22
49 99 339.0 3 7864.0 784.0 0.76
50 102 342.0 3 1931.0 1093.0 1.64
51 109 349.0 3 5323.0 6659.0 1.89
52 121 361.0 3 2741.0 3049.0 0.66
53 124 364.0 3 4313.0 1493.0 1.22
54 124 364.0 3 2264.0 937.0 1.88
55 126 366.0 3 1720.0 7552.0 0.87
56 130 370.0 3 4721.0 703.0 1.1
57 130 370.0 3 9881.0 2198.0 0.79
58 130 370.0 3 9837.0 3528.0 0.62
59 131 371.0 3 5936.0 1792.0 0.31
60 131 371.0 3 4208.0 9047.0 0.51
61 131 371.0 3 4460.0 7454.0 1.26
62 138 378.0 3 6053.0 5414.0 1.06
63 138 378.0 3 280.0 7496.0 0.6
64 142 382.0 3 3348.0 9620.0 1.4
65 143 383.0 3 2308.0 8246.0 1.1
66 144 384.0 3 4496.0 5581.0 0.53
67 146 386.0 3 7539.0 8012.0 0.53
68 147 387.0 3 7999.0 2731.0 1.38
69 151 391.0 3 2613.0 9840.0 0.97
70 152 392.0 3 2061.0 473.0 1.61
71 156 396.0 3 8365.0 7143.0 0.95
72 156 396.0 3 713.0 8599.0 1.13
73 156 396.0 3 2375.0 8265.0 1.25
74 158 398.0 3 2156.0 2539.0 0.32
75 158 398.0 3 4872.0 6055.0 0.46
76 160 400.0 3 5911.0 3557.0 1.07
77 179 419.0 3 7979.0 3664.0 0.43
78 179 419.0 3 3451.0 5439.0 1.42
79 181 421.0 3 1559.0 7742.0 0.68
80 182 422.0 3 5083.0 7859.0 1.57
81 182 422.0 3 7798.0 5884.0 1.12
82 184 424.0 3 1456.0 7779.0 0.79
83 188 428.0 3 6484.0 5459.0 0.78
84 189 429.0 3 9870.0 6437.0 0.31
85 189 429.0 3 8296.0 6525.0 1.59
86 191 431.0 3 5378.0 8631.0 1.49
87 192 432.0 3 5168.0 410.0 1.25
88 194 434.0 3 1938.0 3440.0 1.41
89 195 435.0 3 8909.0 7019.0 0.47
90 196 436.0 3 4409.0 9454.0 1.96
91 201 441.0 3 4188.0 544.0 1.34
92 201 441.0 3 5208.0 2852.0 0.4
93 201 441.0 3 6393.0 9891.0 0.54
94 203 443.0 3 6410.0 4829.0 1.83
95 207 447.0 3 8996.0 8115.0 0.7
96 210 450.0 3 3074.0 6435.0 1.31
97 212 452.0 3 1353.0 7352.0 0.91
98 213 453.0 3 5161.0 3070.0 0.94
99 214 454.0 3 2133.0 5995.0 1.58
100 216 456.0 3 5003.0 5632.0 0.98
101 219 459.0 3 1790.0 1420.0 0.66
102 224 464.0 3 1841.0 8801.0 0.38
103 230 470.0 3 6357.0 2126.0 1.58
104 235 475.0 3 9371.0 8172.0 0.71
105 238 478.0 3 5435.0 4063.0 1.14
106 242 482.0 3 3673.0 1899.0 1.7
107 242 482.0 3 6214.0 8486.0 0.41
108 244 484.0 3 1660.0 8700.0 0.37
109 248 488.0 3 4706.0 8524.0 1.49
110 253 493.0 3 4215.0 5733.0 0.41
111 254 494.0 3 4914.0 6680.0 1.67
112 256 496.0 3 6467.0 867.0 0.85
113 256 496.0 3 4518.0 6812.0 1.2
114 256 496.0 3 3350.0 6593.0 1.32
115 257 497.0 3 8507.0 4873.0 1.55
116 257 497.0 3 606.0 4974.0 1.54
117 258 498.0 3 6631.0 5094.0 1.09
118 262 502.0 3 799.0 5703.0 0.75
119 264 504.0 3 6118.0 8510.0 1.18
120 264 504.0 3 1970.0 8888.0 1.27
121 265 505.0 3 6281.0 3114.0 0.56
122 270 510.0 3 6397.0 5774.0 0.58
123 270 510.0 3 4052.0 9768.0 1.58
124 272 512.0 3 7975.0 4145.0 1.15
125 272 512.0 3 7589.0 6828.0 1.69
126 276 516.0 3 5497.0 4385.0 1.5
127 277 517.0 3 3667.0 8124.0 1.25
128 279 519.0 3 224.0 3632.0 1.97
129 284 524.0 3 1095.0 2576.0 1.85
130 285 525.0 3 5103.0 7208.0 0.38
131 286 526.0 3 6408.0 242.0 1.55
132 288 528.0 3 3850.0 5959.0 0.48
133 291 531.0 3 3223.0 7471.0 1.79
134 292 532.0 3 2787.0 2035.0 1.06
135 297 537.0 3 2402.0 3701.0 0.51
136 297 537.0 3 8230.0 6075.0 1.94
