Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 10701.0 3544.0 1.03
2 2 242.0 3 1084.0 1020.0 0.35
3 3 243.0 3 8359.0 3606.0 1.99
4 6 246.0 3 4870.0 6552.0 1.86
5 9 249.0 3 7867.0 8237.0 0.64
6 10 250.0 3 7311.0 6707.0 0.66
7 10 250.0 3 2065.0 9001.0 1.37
8 11 251.0 3 2614.0 3391.0 1.69
9 15 255.0 3 2569.0 5237.0 1.7
10 17 257.0 3 3549.0 6724.0 0.95
11 19 259.0 3 2141.0 3704.0 0.79
12 19 259.0 3 7715.0 5070.0 0.57
13 20 260.0 3 7264.0 6198.0 1.52
14 21 261.0 3 6255.0 8776.0 1.29
15 21 261.0 3 1482.0 3901.0 1.05
16 23 263.0 3 5563.0 7155.0 1.13
17 23 263.0 3 4981.0 4902.0 1.48
18 24 264.0 3 3883.0 4877.0 1.73
19 27 267.0 3 3132.0 2131.0 0.48
20 28 268.0 3 3120.0 7275.0 1.34
21 29 269.0 3 6533.0 3770.0 1.17
22 32 272.0 3 4078.0 3630.0 1.54
23 34 274.0 3 2718.0 2939.0 0.75
24 37 277.0 3 8887.0 4727.0 0.5
25 38 278.0 3 5783.0 7254.0 0.52
26 44 284.0 3 3426.0 5749.0 0.94
27 48 288.0 3 6237.0 4444.0 0.36
28 49 289.0 3 4054.0 7724.0 0.41
29 51 291.0 3 2451.0 3161.0 0.62
30 51 291.0 3 4674.0 11985.0 0.48
31 51 291.0 3 1848.0 4813.0 1.53
32 52 292.0 3 10260.0 3631.0 1.28
33 55 295.0 3 4751.0 7752.0 0.68
34 64 304.0 3 7542.0 2121.0 1.89
35 69 309.0 3 7927.0 9922.0 0.67
36 71 311.0 3 9197.0 4101.0 1.11
37 74 314.0 3 8057.0 3343.0 0.78
38 80 320.0 3 317.0 6912.0 1.63
39 81 321.0 3 4791.0 4135.0 1.83
40 83 323.0 3 2273.0 5853.0 0.54
41 85 325.0 3 4884.0 5090.0 1.79
42 88 328.0 3 8464.0 2909.0 0.31
43 90 330.0 3 3738.0 8942.0 1.86
44 93 333.0 3 4871.0 4278.0 0.74
45 94 334.0 3 2756.0 5361.0 0.67
46 95 335.0 3 6247.0 4306.0 0.51
47 96 336.0 3 8380.0 5633.0 0.7
48 97 337.0 3 7988.0 9397.0 0.57
49 98 338.0 3 4463.0 9612.0 1.9
50 103 343.0 3 5675.0 3882.0 0.35
51 106 346.0 3 8815.0 7331.0 0.52
52 111 351.0 3 6662.0 9006.0 1.45
53 113 353.0 3 3455.0 7666.0 1.75
54 113 353.0 3 1813.0 2970.0 1.37
55 114 354.0 3 5805.0 6370.0 1.85
56 115 355.0 3 5206.0 6575.0 1.32
57 116 356.0 3 2545.0 5057.0 0.56
58 119 359.0 3 8043.0 5616.0 1.72
59 119 359.0 3 830.0 6498.0 1.68
60 119 359.0 3 6171.0 1730.0 0.32
61 121 361.0 3 3287.0 4041.0 0.98
62 126 366.0 3 8396.0 4450.0 0.85
63 126 366.0 3 9057.0 5216.0 0.77
64 128 368.0 3 2089.0 5434.0 1.63
65 133 373.0 3 4345.0 1885.0 1.83
66 133 373.0 3 1868.0 6329.0 0.43
67 134 374.0 3 1628.0 1639.0 1.09
68 134 374.0 3 6423.0 7167.0 0.58
69 137 377.0 3 7774.0 3872.0 0.64
70 146 386.0 3 5363.0 7765.0 0.38
71 146 386.0 3 1937.0 4963.0 0.36
72 147 387.0 3 1406.0 5573.0 1.32
73 148 388.0 3 1428.0 6022.0 1.83
74 151 391.0 3 5537.0 4601.0 1.51
75 154 394.0 3 6227.0 5796.0 1.99
76 155 395.0 3 7484.0 1346.0 0.98
77 156 396.0 3 4785.0 1602.0 0.87
78 157 397.0 3 6193.0 3368.0 0.58
79 166 406.0 3 4991.0 8276.0 1.72
80 168 408.0 3 4835.0 2560.0 1.03
81 168 408.0 3 3310.0 4773.0 0.82
82 168 408.0 3 5964.0 3744.0 1.95
83 169 409.0 3 2064.0 6794.0 0.83
84 170 410.0 3 1879.0 566.0 1.37
85 171 411.0 3 2791.0 2278.0 1.35
86 171 411.0 3 4763.0 5588.0 0.75
87 173 413.0 3 8643.0 7248.0 0.95
88 174 414.0 3 9058.0 6037.0 1.83
89 174 414.0 3 5181.0 1299.0 0.78
90 175 415.0 3 3997.0 5018.0 1.67
91 176 416.0 3 5290.0 9256.0 1.64
92 178 418.0 3 1679.0 1321.0 0.69
93 179 419.0 3 6094.0 5889.0 0.39
94 181 421.0 3 9192.0 4270.0 0.92
95 191 431.0 3 3481.0 5397.0 1.81
96 191 431.0 3 7970.0 2733.0 0.36
97 192 432.0 3 3975.0 7543.0 1.17
98 192 432.0 3 7320.0 7801.0 0.66
99 194 434.0 3 1318.0 711.0 0.63
100 195 435.0 3 4795.0 6954.0 0.81
101 195 435.0 3 3101.0 5775.0 1.81
102 195 435.0 3 4420.0 507.0 1.82
103 195 435.0 3 3051.0 7930.0 1.32
104 196 436.0 3 554.0 4354.0 1.03
105 198 438.0 3 4785.0 5766.0 1.59
106 201 441.0 3 4043.0 6211.0 0.83
107 201 441.0 3 4843.0 7346.0 1.17
108 204 444.0 3 6236.0 7241.0 1.99
109 206 446.0 3 466.0 4383.0 0.94
110 208 448.0 3 9119.0 5602.0 1.09
111 208 448.0 3 5837.0 6958.0 1.5
112 210 450.0 3 633.0 6387.0 1.94
113 211 451.0 3 3842.0 7017.0 1.57
114 214 454.0 3 2055.0 7061.0 1.52
115 219 459.0 3 2924.0 5821.0 0.87
116 220 460.0 3 6110.0 5240.0 1.77
117 221 461.0 3 5940.0 4648.0 0.82
118 222 462.0 3 5525.0 7508.0 0.45
119 224 464.0 3 10835.0 5170.0 0.91
120 226 466.0 3 6113.0 2067.0 0.98
121 228 468.0 3 2127.0 5542.0 1.86
122 228 468.0 3 3133.0 6699.0 1.13
123 231 471.0 3 2468.0 5115.0 0.87
