Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 2942.0 6553.0 0.87
2 2 242.0 3 527.0 2592.0 0.91
3 2 242.0 3 323.0 5716.0 0.45
4 2 242.0 3 7167.0 4623.0 1.3
5 6 246.0 3 5160.0 8660.0 0.98
6 8 248.0 3 600.0 3764.0 1.0
7 10 250.0 3 5601.0 7052.0 0.77
8 11 251.0 3 5610.0 4732.0 1.57
9 15 255.0 3 4631.0 7683.0 1.82
10 22 262.0 3 3876.0 7596.0 1.56
11 26 266.0 3 7129.0 3940.0 0.94
12 26 266.0 3 6846.0 5226.0 0.35
13 27 267.0 3 3710.0 9079.0 1.57
14 28 268.0 3 1808.0 4617.0 1.35
15 28 268.0 3 4452.0 5827.0 0.37
16 32 272.0 3 4272.0 2570.0 0.81
17 36 276.0 3 3712.0 4642.0 1.72
18 37 277.0 3 3377.0 1566.0 1.48
19 39 279.0 3 7051.0 4809.0 0.62
20 40 280.0 3 10867.0 7402.0 0.87
21 43 283.0 3 6019.0 9957.0 1.75
22 43 283.0 3 7173.0 6950.0 1.95
23 44 284.0 3 7222.0 2156.0 1.89
24 46 286.0 3 3711.0 2435.0 0.53
25 46 286.0 3 3417.0 5930.0 0.8
26 50 290.0 3 2656.0 2998.0 1.82
27 52 292.0 3 8773.0 3918.0 1.74
28 54 294.0 3 1038.0 4694.0 0.71
29 57 297.0 3 8879.0 6672.0 0.97
30 58 298.0 3 3321.0 3774.0 0.69
31 58 298.0 3 9085.0 2865.0 0.69
32 59 299.0 3 2312.0 9269.0 1.91
33 60 300.0 3 4499.0 3708.0 0.38
34 63 303.0 3 6422.0 5537.0 1.62
35 70 310.0 3 8963.0 6583.0 0.63
36 70 310.0 3 4586.0 4310.0 1.73
37 72 312.0 3 1377.0 6667.0 0.37
38 75 315.0 3 472.0 5893.0 0.78
39 78 318.0 3 4519.0 8424.0 1.78
40 78 318.0 3 4114.0 8900.0 1.14
41 80 320.0 3 5556.0 9085.0 1.4
42 80 320.0 3 5102.0 7557.0 0.33
43 80 320.0 3 6137.0 3779.0 1.05
44 81 321.0 3 7181.0 3611.0 0.79
45 83 323.0 3 7950.0 8562.0 1.01
46 84 324.0 3 1684.0 6048.0 0.39
47 85 325.0 3 4763.0 3148.0 0.53
48 85 325.0 3 5064.0 7743.0 1.25
49 85 325.0 3 1347.0 6231.0 0.64
50 86 326.0 3 3478.0 6454.0 0.37
51 87 327.0 3 5406.0 5933.0 0.91
52 91 331.0 3 6991.0 7478.0 0.57
53 96 336.0 3 3478.0 1271.0 1.98
54 97 337.0 3 5657.0 1968.0 1.04
55 101 341.0 3 7301.0 701.0 0.66
56 102 342.0 3 6299.0 2408.0 1.18
57 102 342.0 3 5458.0 5104.0 0.44
58 105 345.0 3 3429.0 10231.0 0.83
59 105 345.0 3 3952.0 7185.0 1.66
60 105 345.0 3 4957.0 4532.0 0.53
61 111 351.0 3 5204.0 9154.0 1.79
62 116 356.0 3 2638.0 5440.0 1.57
63 117 357.0 3 5247.0 4141.0 0.33
64 120 360.0 3 6162.0 3750.0 1.39
65 121 361.0 3 3558.0 2418.0 0.52
66 121 361.0 3 5577.0 5120.0 1.09
67 122 362.0 3 7404.0 7059.0 0.55
68 124 364.0 3 1789.0 2590.0 1.17
69 131 371.0 3 7349.0 7747.0 1.86
70 132 372.0 3 3924.0 3486.0 0.51
71 133 373.0 3 7988.0 5253.0 0.51
72 135 375.0 3 4904.0 8871.0 0.97
73 141 381.0 3 5825.0 3949.0 1.81
74 142 382.0 3 8638.0 7186.0 0.55
75 146 386.0 3 4241.0 6487.0 0.49
76 146 386.0 3 1253.0 4518.0 0.62
77 148 388.0 3 3374.0 2010.0 0.62
78 149 389.0 3 8412.0 6458.0 1.45
79 153 393.0 3 3858.0 3292.0 1.61
80 153 393.0 3 4173.0 8048.0 1.86
81 153 393.0 3 3685.0 3802.0 1.43
82 154 394.0 3 334.0 6678.0 1.15
83 155 395.0 3 5243.0 5933.0 1.47
84 155 395.0 3 4205.0 5824.0 1.42
85 156 396.0 3 4757.0 5475.0 1.99
86 157 397.0 3 6285.0 599.0 1.44
87 157 397.0 3 4739.0 2589.0 0.51
88 157 397.0 3 8095.0 3169.0 0.95
89 160 400.0 3 7223.0 3501.0 1.48
90 161 401.0 3 4772.0 5989.0 0.53
91 161 401.0 3 3491.0 7573.0 0.73
92 161 401.0 3 6493.0 7349.0 1.97
93 161 401.0 3 1521.0 8090.0 0.87
94 166 406.0 3 1024.0 4771.0 1.41
95 172 412.0 3 6000.0 5385.0 0.74
96 172 412.0 3 7752.0 3811.0 0.39
97 175 415.0 3 6962.0 4849.0 1.14
98 177 417.0 3 10001.0 3912.0 1.27
99 178 418.0 3 3926.0 1591.0 1.44
100 178 418.0 3 5147.0 2023.0 0.38
101 179 419.0 3 8572.0 4074.0 1.83
102 179 419.0 3 6367.0 1200.0 0.86
103 179 419.0 3 6306.0 4065.0 1.48
104 181 421.0 3 8789.0 2928.0 1.29
105 185 425.0 3 2515.0 3296.0 0.96
106 190 430.0 3 4144.0 2115.0 1.95
