Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 9810.0 2554.0 1.37
2 5 245.0 3 4879.0 791.0 1.56
3 6 246.0 3 4992.0 1829.0 2.0
4 7 247.0 3 9497.0 2352.0 1.54
5 8 248.0 3 9336.0 301.0 0.89
6 13 253.0 3 7123.0 1333.0 0.85
7 18 258.0 3 2525.0 450.0 0.39
8 22 262.0 3 7639.0 1121.0 1.09
9 23 263.0 3 9431.0 832.0 0.44
10 23 263.0 3 2311.0 6803.0 1.38
11 23 263.0 3 4591.0 3377.0 1.32
12 24 264.0 3 4505.0 5759.0 0.66
13 26 266.0 3 5959.0 509.0 1.44
14 27 267.0 3 7289.0 1179.0 1.6
15 28 268.0 3 1844.0 1247.0 0.59
16 28 268.0 3 2646.0 6375.0 1.09
17 32 272.0 3 4182.0 3611.0 1.89
18 33 273.0 3 798.0 6379.0 0.85
19 40 280.0 3 790.0 849.0 0.84
20 41 281.0 3 3165.0 4799.0 0.61
21 42 282.0 3 557.0 1153.0 0.78
22 43 283.0 3 8381.0 4814.0 1.41
23 49 289.0 3 9108.0 8543.0 0.89
24 50 290.0 3 8820.0 6484.0 0.59
25 50 290.0 3 4226.0 2147.0 1.09
26 51 291.0 3 1980.0 6213.0 0.84
27 65 305.0 3 2677.0 1067.0 1.69
28 67 307.0 3 3878.0 5889.0 0.49
29 70 310.0 3 988.0 2620.0 0.53
30 78 318.0 3 3084.0 8366.0 0.78
31 79 319.0 3 3069.0 8868.0 0.41
32 81 321.0 3 6214.0 1771.0 1.09
33 90 330.0 3 4271.0 6467.0 0.58
34 91 331.0 3 2163.0 2664.0 1.73
35 93 333.0 3 5321.0 3192.0 1.19
36 94 334.0 3 7439.0 4203.0 1.07
37 98 338.0 3 1409.0 4838.0 0.41
38 106 346.0 3 9752.0 4073.0 0.97
39 107 347.0 3 774.0 4958.0 1.22
40 111 351.0 3 2258.0 9897.0 0.37
41 111 351.0 3 5253.0 2242.0 0.76
42 112 352.0 3 2510.0 508.0 1.17
43 117 357.0 3 1461.0 9056.0 1.18
44 117 357.0 3 6661.0 3683.0 0.48
45 120 360.0 3 3468.0 7302.0 1.34
46 122 362.0 3 268.0 3989.0 1.3
47 123 363.0 3 9702.0 2938.0 0.82
48 124 364.0 3 8693.0 6379.0 1.23
49 127 367.0 3 7356.0 3716.0 1.3
50 128 368.0 3 2614.0 5069.0 1.6
51 129 369.0 3 8457.0 1788.0 0.96
52 130 370.0 3 1580.0 2356.0 1.41
53 130 370.0 3 2564.0 8476.0 1.56
54 134 374.0 3 7769.0 4547.0 1.69
55 134 374.0 3 7844.0 5348.0 1.2
56 135 375.0 3 2518.0 6211.0 0.46
57 137 377.0 3 2904.0 8134.0 0.36
58 140 380.0 3 2327.0 7635.0 1.54
59 143 383.0 3 1566.0 5663.0 1.51
60 147 387.0 3 8000.0 6752.0 1.3
61 151 391.0 3 9996.0 6489.0 0.35
62 156 396.0 3 8220.0 1935.0 1.25
63 156 396.0 3 760.0 4350.0 1.4
64 157 397.0 3 6850.0 6764.0 1.68
65 159 399.0 3 5033.0 3138.0 1.13
66 160 400.0 3 7942.0 705.0 0.71
67 160 400.0 3 7258.0 1328.0 1.04
68 160 400.0 3 1849.0 6518.0 0.84
69 161 401.0 3 6004.0 6114.0 1.21
70 165 405.0 3 7200.0 5803.0 1.18
71 169 409.0 3 9728.0 2041.0 1.6
72 169 409.0 3 7470.0 4028.0 0.82
73 172 412.0 3 7240.0 3290.0 1.27
74 174 414.0 3 5689.0 1610.0 0.95
75 180 420.0 3 3432.0 7341.0 1.28
76 181 421.0 3 1306.0 1529.0 0.5
77 181 421.0 3 1156.0 1393.0 1.24
78 183 423.0 3 7085.0 6228.0 0.58
79 186 426.0 3 9552.0 6295.0 1.53
80 187 427.0 3 8101.0 4515.0 0.57
81 191 431.0 3 6242.0 9687.0 1.66
82 192 432.0 3 4796.0 7822.0 0.4
83 194 434.0 3 2399.0 3290.0 1.68
84 194 434.0 3 6990.0 34.0 0.79
85 195 435.0 3 2902.0 7072.0 1.02
86 196 436.0 3 4097.0 3128.0 1.31
87 196 436.0 3 7810.0 8704.0 1.38
88 200 440.0 3 5019.0 8634.0 0.7
89 201 441.0 3 237.0 1588.0 0.41
90 202 442.0 3 3658.0 7996.0 1.5
91 204 444.0 3 9502.0 2709.0 0.92
92 207 447.0 3 8230.0 7812.0 0.63
93 208 448.0 3 9256.0 6277.0 1.48
94 209 449.0 3 3559.0 5402.0 0.96
95 210 450.0 3 2144.0 8289.0 0.83
96 211 451.0 3 5185.0 5007.0 0.76
97 215 455.0 3 6669.0 4541.0 1.03
98 215 455.0 3 342.0 937.0 0.53
99 216 456.0 3 8428.0 5440.0 1.98
100 217 457.0 3 2249.0 2372.0 0.78
101 220 460.0 3 6006.0 8607.0 1.29
102 221 461.0 3 9055.0 7259.0 0.85
103 222 462.0 3 700.0 7143.0 0.73
104 225 465.0 3 6728.0 5730.0 1.5
105 235 475.0 3 1757.0 3244.0 0.99
106 235 475.0 3 6989.0 2060.0 1.47
107 236 476.0 3 5047.0 2223.0 1.92
108 239 479.0 3 144.0 3253.0 0.88
109 240 480.0 3 2697.0 8268.0 0.87
110 241 481.0 3 6461.0 2223.0 1.78
111 241 481.0 3 6911.0 8019.0 0.99
112 242 482.0 3 5865.0 3457.0 1.67
113 244 484.0 3 7221.0 4756.0 0.92
114 246 486.0 3 9568.0 4579.0 0.95
115 247 487.0 3 9432.0 1471.0 0.62
116 250 490.0 3 9687.0 6299.0 1.17
117 251 491.0 3 4551.0 5324.0 1.79
118 253 493.0 3 1105.0 7632.0 1.93
119 253 493.0 3 4361.0 6305.0 1.2
120 258 498.0 3 972.0 2943.0 0.36
121 258 498.0 3 6281.0 8926.0 0.46
122 259 499.0 3 811.0 6142.0 0.98
123 259 499.0 3 4396.0 6101.0 1.55
124 261 501.0 3 6977.0 9079.0 0.31
125 261 501.0 3 3383.0 4640.0 1.17
126 263 503.0 3 2391.0 6438.0 0.43
127 263 503.0 3 4197.0 5679.0 0.54
128 263 503.0 3 7532.0 1213.0 0.43
129 263 503.0 3 8537.0 6722.0 0.78
130 265 505.0 3 7815.0 1140.0 1.65
131 265 505.0 3 7020.0 821.0 1.99
132 267 507.0 3 5863.0 8196.0 0.98
133 270 510.0 3 4155.0 7074.0 0.7
134 270 510.0 3 2440.0 4951.0 0.34
135 270 510.0 3 4877.0 285.0 1.75
136 271 511.0 3 27.0 4066.0 0.38
137 271 511.0 3 3896.0 5590.0 0.97
138 278 518.0 3 3500.0 6185.0 0.4
139 282 522.0 3 9295.0 5628.0 1.19
140 284 524.0 3 9110.0 162.0 0.69
141 285 525.0 3 5306.0 6857.0 1.89
142 290 530.0 3 7542.0 8962.0 1.63
143 292 532.0 3 1480.0 4335.0 1.99
144 292 532.0 3 2052.0 6726.0 1.5
145 293 533.0 3 6435.0 2211.0 1.51
146 296 536.0 3 8924.0 3544.0 0.45
147 298 538.0 3 4361.0 7955.0 1.67
148 301 541.0 3 6691.0 358.0 1.27
149 306 546.0 3 3918.0 7743.0 1.96
150 306 546.0 3 7178.0 5569.0 1.51
151 314 554.0 3 2727.0 5710.0 0.53
152 316 556.0 3 4216.0 1028.0 0.86
153 323 563.0 3 6646.0 7736.0 1.74
154 326 566.0 3 7379.0 198.0 1.24
155 326 566.0 3 611.0 245.0 0.44
156 327 567.0 3 9231.0 1355.0 1.3
157 329 569.0 3 5649.0 4413.0 0.93
158 331 571.0 3 8390.0 2136.0 1.32
159 332 572.0 3 1027.0 5914.0 1.72
160 336 576.0 3 8367.0 7219.0 1.01
161 341 581.0 3 3716.0 6116.0 1.66
162 343 583.0 3 4810.0 9155.0 0.34
163 345 585.0 3 6027.0 1442.0 0.99
164 347 587.0 3 7062.0 2987.0 0.67
165 348 588.0 3 3177.0 6951.0 0.91
166 348 588.0 3 3643.0 4380.0 0.75
167 349 589.0 3 3690.0 5366.0 1.23
168 352 592.0 3 6754.0 8195.0 1.34
169 353 593.0 3 6887.0 4492.0 1.66
170 358 598.0 3 1132.0 1591.0 0.75
171 360 600.0 3 539.0 9844.0 0.66
172 360 600.0 3 9179.0 3720.0 1.73
173 365 605.0 3 2670.0 5277.0 0.52
174 369 609.0 3 750.0 6198.0 1.27
175 369 609.0 3 5745.0 3289.0 1.92
176 370 610.0 3 3600.0 639.0 1.75
177 372 612.0 3 4164.0 5575.0 0.68
178 372 612.0 3 9194.0 8692.0 1.45
179 373 613.0 3 6040.0 6624.0 1.72
180 376 616.0 3 439.0 8359.0 0.43
181 383 623.0 3 6271.0 4689.0 1.68
182 385 625.0 3 3368.0 1204.0 1.98
183 392 632.0 3 8905.0 1715.0 1.12
184 393 633.0 3 5030.0 4296.0 0.92
185 399 639.0 3 1296.0 5817.0 1.72
186 402 642.0 3 5392.0 6650.0 1.9
187 402 642.0 3 3456.0 6295.0 1.7
188 403 643.0 3 6750.0 3983.0 1.43
189 403 643.0 3 7185.0 845.0 1.5
190 404 644.0 3 8860.0 5413.0 1.92
191 404 644.0 3 4358.0 5672.0 1.0
192 407 647.0 3 1529.0 1702.0 1.21
193 407 647.0 3 7304.0 8719.0 1.63
194 409 649.0 3 817.0 857.0 0.82
195 411 651.0 3 3924.0 2194.0 1.84
196 412 652.0 3 5022.0 7174.0 0.93
197 413 653.0 3 6239.0 5146.0 0.43
198 414 654.0 3 8133.0 1187.0 1.31
199 414 654.0 3 8513.0 8585.0 0.33
200 414 654.0 3 8792.0 4973.0 1.79
0 0 540 30 5000 5000 0
Num_drones 12
