Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 5664.0 3132.0 1.82
2 1 241.0 3 8517.0 3676.0 1.04
3 2 242.0 3 8081.0 5469.0 1.23
4 3 243.0 3 5303.0 8618.0 1.11
5 4 244.0 3 5613.0 292.0 1.85
6 6 246.0 3 4100.0 5554.0 0.65
7 6 246.0 3 9701.0 6021.0 0.56
8 10 250.0 3 7715.0 5477.0 1.17
9 11 251.0 3 6315.0 2032.0 0.87
10 12 252.0 3 8942.0 6438.0 1.45
11 14 254.0 3 240.0 7118.0 1.35
12 15 255.0 3 5691.0 94.0 1.48
13 16 256.0 3 8015.0 3619.0 1.26
14 18 258.0 3 3645.0 8587.0 0.84
15 22 262.0 3 5643.0 5112.0 1.11
16 24 264.0 3 1096.0 5587.0 1.72
17 25 265.0 3 6983.0 9599.0 1.18
18 28 268.0 3 4064.0 1098.0 0.95
19 29 269.0 3 4195.0 1475.0 1.77
20 33 273.0 3 1288.0 5250.0 0.48
21 35 275.0 3 5088.0 9168.0 0.7
22 35 275.0 3 127.0 4712.0 1.17
23 38 278.0 3 2777.0 9618.0 1.2
24 40 280.0 3 8815.0 2605.0 0.55
25 40 280.0 3 1771.0 9971.0 0.39
26 40 280.0 3 2048.0 2929.0 0.83
27 40 280.0 3 7222.0 912.0 0.4
28 40 280.0 3 8005.0 4147.0 1.49
29 43 283.0 3 4110.0 4112.0 0.4
30 44 284.0 3 676.0 4631.0 1.6
31 51 291.0 3 4246.0 7853.0 0.97
32 53 293.0 3 6794.0 1531.0 0.75
33 54 294.0 3 4850.0 1608.0 1.72
34 56 296.0 3 6271.0 8769.0 1.97
35 56 296.0 3 3712.0 4764.0 0.87
36 58 298.0 3 1815.0 8674.0 0.41
37 58 298.0 3 5744.0 6320.0 1.09
38 63 303.0 3 696.0 6078.0 0.94
39 65 305.0 3 6823.0 612.0 0.64
40 67 307.0 3 4929.0 8870.0 1.65
41 67 307.0 3 5579.0 8649.0 1.59
42 72 312.0 3 2254.0 6614.0 1.22
43 76 316.0 3 3725.0 7117.0 1.05
44 78 318.0 3 1385.0 6763.0 1.54
45 81 321.0 3 6900.0 832.0 1.22
46 82 322.0 3 9331.0 4312.0 1.79
47 82 322.0 3 1351.0 6255.0 1.48
48 83 323.0 3 3161.0 5465.0 1.73
49 85 325.0 3 6867.0 2517.0 1.47
50 88 328.0 3 5321.0 5992.0 1.61
51 92 332.0 3 2560.0 5700.0 1.1
