Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 3142.0 7464.0 1.14
2 5 245.0 3 3907.0 1146.0 1.18
3 5 245.0 3 5223.0 3460.0 1.9
4 8 248.0 3 6980.0 1824.0 1.41
5 12 252.0 3 7957.0 1320.0 1.79
6 13 253.0 3 6719.0 7861.0 1.54
7 15 255.0 3 1400.0 3990.0 0.77
8 18 258.0 3 3019.0 607.0 1.0
9 23 263.0 3 4239.0 5724.0 1.56
10 24 264.0 3 6680.0 4843.0 0.71
11 25 265.0 3 6105.0 3533.0 1.72
12 28 268.0 3 9640.0 3775.0 0.95
13 31 271.0 3 4289.0 4026.0 1.37
14 32 272.0 3 5588.0 4163.0 1.04
15 34 274.0 3 2954.0 1228.0 1.33
16 36 276.0 3 8491.0 4557.0 1.19
17 45 285.0 3 5534.0 5652.0 0.59
18 50 290.0 3 4646.0 6258.0 1.91
19 52 292.0 3 6524.0 3967.0 1.22
20 53 293.0 3 4390.0 1633.0 0.77
21 55 295.0 3 6316.0 5745.0 0.52
22 57 297.0 3 5940.0 4562.0 0.74
23 60 300.0 3 6013.0 4205.0 1.22
24 66 306.0 3 4089.0 6915.0 1.62
25 67 307.0 3 6206.0 5697.0 1.01
26 68 308.0 3 4318.0 4694.0 0.91
27 68 308.0 3 5807.0 4278.0 1.71
28 69 309.0 3 5214.0 3356.0 1.4
29 71 311.0 3 4964.0 2337.0 0.62
30 71 311.0 3 1489.0 6735.0 1.78
31 73 313.0 3 2134.0 4840.0 0.78
32 79 319.0 3 8148.0 4783.0 0.92
33 89 329.0 3 5077.0 3087.0 1.75
34 92 332.0 3 9928.0 5212.0 0.99
35 95 335.0 3 8400.0 3931.0 0.61
36 96 336.0 3 4150.0 5144.0 0.32
37 96 336.0 3 2704.0 5682.0 1.5
38 100 340.0 3 2795.0 4559.0 0.54
39 100 340.0 3 2695.0 6799.0 1.27
40 101 341.0 3 4581.0 2314.0 1.06
41 104 344.0 3 3965.0 5109.0 0.4
42 105 345.0 3 3313.0 8565.0 1.59
43 106 346.0 3 5869.0 8609.0 0.51
44 107 347.0 3 2375.0 4014.0 1.0
45 107 347.0 3 2053.0 7636.0 1.52
46 109 349.0 3 2319.0 5693.0 1.12
47 110 350.0 3 7283.0 6445.0 1.31
48 111 351.0 3 2465.0 4473.0 1.4
49 112 352.0 3 8815.0 5471.0 0.93
50 114 354.0 3 -26.0 3706.0 1.94
51 117 357.0 3 5952.0 2459.0 1.24
52 124 364.0 3 2367.0 4260.0 0.41
53 126 366.0 3 6254.0 5908.0 0.51
54 126 366.0 3 4645.0 4238.0 1.03
55 127 367.0 3 2734.0 8066.0 1.98
56 128 368.0 3 1525.0 6347.0 0.64
57 129 369.0 3 2466.0 7010.0 0.31
58 130 370.0 3 1983.0 1304.0 1.87
59 132 372.0 3 4978.0 6982.0 0.62
60 140 380.0 3 2673.0 7987.0 0.58
61 141 381.0 3 9432.0 1276.0 0.86
62 145 385.0 3 3092.0 5285.0 1.47
63 147 387.0 3 5436.0 1767.0 0.85
64 147 387.0 3 6364.0 4280.0 1.29
65 154 394.0 3 8001.0 2042.0 0.66
66 154 394.0 3 3492.0 7418.0 1.37
67 158 398.0 3 1974.0 5992.0 2.0
68 158 398.0 3 3491.0 4657.0 1.01
69 159 399.0 3 4738.0 1881.0 0.31
70 160 400.0 3 4599.0 7875.0 1.81
71 162 402.0 3 3481.0 255.0 1.8
72 162 402.0 3 7890.0 6004.0 1.27
