Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 6341.0 4267.0 0.92
2 2 242.0 3 2723.0 322.0 0.97
3 3 243.0 3 7427.0 404.0 1.18
4 3 243.0 3 3353.0 3156.0 1.87
5 4 244.0 3 8273.0 690.0 0.78
6 8 248.0 3 4874.0 8826.0 0.83
7 9 249.0 3 8272.0 3558.0 0.9
8 12 252.0 3 5550.0 9680.0 0.53
9 14 254.0 3 5288.0 9520.0 1.05
10 17 257.0 3 822.0 7719.0 1.35
11 19 259.0 3 8749.0 9417.0 1.05
12 20 260.0 3 5387.0 1053.0 1.28
13 21 261.0 3 5824.0 3029.0 0.66
14 21 261.0 3 1173.0 7602.0 1.55
15 26 266.0 3 5689.0 1035.0 1.47
16 27 267.0 3 6779.0 5194.0 0.41
17 33 273.0 3 9604.0 5580.0 1.22
18 36 276.0 3 1767.0 4478.0 1.55
19 36 276.0 3 7850.0 5892.0 0.87
20 36 276.0 3 6466.0 362.0 1.66
21 37 277.0 3 5177.0 3667.0 1.26
22 37 277.0 3 9518.0 2776.0 0.49
23 38 278.0 3 5043.0 4088.0 1.63
24 38 278.0 3 5302.0 2526.0 0.37
25 41 281.0 3 4081.0 3668.0 1.93
26 43 283.0 3 8037.0 7183.0 1.17
27 44 284.0 3 2098.0 4790.0 1.37
28 44 284.0 3 7725.0 7762.0 0.74
29 47 287.0 3 7818.0 8174.0 0.82
30 53 293.0 3 3824.0 987.0 1.85
31 54 294.0 3 4171.0 6123.0 1.83
32 55 295.0 3 9581.0 76.0 0.64
33 59 299.0 3 7934.0 3690.0 0.5
34 60 300.0 3 7916.0 9573.0 1.17
35 61 301.0 3 3801.0 6199.0 0.72
36 69 309.0 3 6073.0 9202.0 1.48
37 69 309.0 3 876.0 7970.0 0.46
38 70 310.0 3 8734.0 8201.0 0.56
39 71 311.0 3 2888.0 6520.0 1.8
40 71 311.0 3 1973.0 2489.0 0.54
41 72 312.0 3 3430.0 694.0 1.61
42 73 313.0 3 5233.0 8987.0 0.37
43 73 313.0 3 3005.0 6981.0 0.69
44 73 313.0 3 865.0 9501.0 0.35
45 77 317.0 3 3019.0 6091.0 0.64
46 80 320.0 3 8146.0 9713.0 0.47
47 82 322.0 3 8681.0 4631.0 1.25
48 83 323.0 3 2880.0 3783.0 1.29
49 85 325.0 3 8445.0 9893.0 0.63
50 85 325.0 3 8127.0 3622.0 1.41
51 89 329.0 3 7009.0 3602.0 1.76
52 91 331.0 3 2087.0 1027.0 1.69
53 92 332.0 3 1036.0 4783.0 1.95
54 93 333.0 3 9539.0 2650.0 1.77
55 93 333.0 3 6618.0 3897.0 0.94
56 96 336.0 3 1194.0 4554.0 0.85
57 98 338.0 3 7920.0 5507.0 1.76
58 98 338.0 3 8477.0 1964.0 0.95
59 100 340.0 3 5886.0 2551.0 1.63
60 102 342.0 3 2797.0 3788.0 1.8
61 104 344.0 3 4973.0 8714.0 1.48
62 105 345.0 3 3900.0 9254.0 1.99
63 110 350.0 3 8886.0 5757.0 1.83
64 110 350.0 3 9108.0 1181.0 0.51
65 111 351.0 3 9151.0 8688.0 1.02
66 116 356.0 3 988.0 3534.0 1.86
67 118 358.0 3 5977.0 4697.0 0.73
68 118 358.0 3 5461.0 9641.0 0.33
69 119 359.0 3 743.0 4157.0 0.57
70 120 360.0 3 4496.0 6554.0 0.98
71 122 362.0 3 2116.0 5274.0 1.89
72 125 365.0 3 1236.0 2558.0 0.5
73 127 367.0 3 5077.0 7976.0 1.77
74 129 369.0 3 2480.0 5979.0 0.35
75 130 370.0 3 8128.0 1156.0 0.94
76 131 371.0 3 1885.0 7603.0 0.35
77 131 371.0 3 7554.0 5911.0 0.57
78 133 373.0 3 5826.0 166.0 0.71
79 137 377.0 3 9356.0 8318.0 0.56
80 137 377.0 3 478.0 4880.0 1.36
81 141 381.0 3 9778.0 8787.0 0.71
82 141 381.0 3 5036.0 1256.0 0.53
83 145 385.0 3 3456.0 5727.0 1.98
84 147 387.0 3 694.0 7562.0 1.78
85 148 388.0 3 7346.0 3148.0 1.45
86 148 388.0 3 6752.0 5930.0 1.18
87 149 389.0 3 8583.0 9347.0 1.19
88 154 394.0 3 2991.0 6516.0 1.21
89 154 394.0 3 2538.0 579.0 0.79
90 155 395.0 3 7018.0 5867.0 0.45
91 162 402.0 3 7994.0 9036.0 0.68
92 162 402.0 3 5934.0 8512.0 1.03
93 162 402.0 3 14.0 1547.0 0.82
94 163 403.0 3 5329.0 26.0 1.43
95 164 404.0 3 1596.0 4248.0 1.14
96 164 404.0 3 8537.0 2914.0 1.81
97 165 405.0 3 5940.0 7768.0 0.85
98 165 405.0 3 5289.0 569.0 1.86
99 167 407.0 3 440.0 2096.0 1.16
100 167 407.0 3 2710.0 6187.0 1.28
101 171 411.0 3 3620.0 5043.0 0.5
102 175 415.0 3 4861.0 8037.0 0.68
103 177 417.0 3 2595.0 2754.0 1.11
104 177 417.0 3 7883.0 8346.0 0.71
105 178 418.0 3 7521.0 6844.0 1.0
106 179 419.0 3 4233.0 160.0 1.98
107 188 428.0 3 2471.0 9626.0 1.45
108 192 432.0 3 1077.0 852.0 0.52
109 193 433.0 3 7281.0 1567.0 1.04
110 195 435.0 3 4370.0 7435.0 1.74
111 203 443.0 3 8388.0 1256.0 0.59
112 211 451.0 3 3184.0 6347.0 0.62
113 217 457.0 3 4495.0 437.0 1.83
114 219 459.0 3 811.0 5789.0 0.7
115 222 462.0 3 8669.0 3554.0 0.34
116 225 465.0 3 6187.0 7243.0 1.68
117 234 474.0 3 3108.0 8295.0 1.37
118 236 476.0 3 7927.0 3204.0 1.53
119 236 476.0 3 1500.0 9112.0 0.76
120 243 483.0 3 8748.0 1010.0 1.34
121 244 484.0 3 7409.0 1276.0 0.39
122 246 486.0 3 2542.0 4247.0 1.11
123 246 486.0 3 3740.0 8576.0 1.41
124 249 489.0 3 5596.0 760.0 1.13
125 250 490.0 3 3618.0 5061.0 0.76
126 250 490.0 3 8008.0 5210.0 1.48
127 252 492.0 3 8844.0 6657.0 1.61
128 256 496.0 3 9195.0 8644.0 0.35
129 261 501.0 3 2648.0 5995.0 1.1
130 264 504.0 3 3512.0 374.0 0.36
131 266 506.0 3 1365.0 8953.0 1.37
132 267 507.0 3 8654.0 8370.0 1.93
133 269 509.0 3 3464.0 6205.0 0.73
134 270 510.0 3 1232.0 830.0 0.76
135 271 511.0 3 1275.0 9791.0 0.36
136 276 516.0 3 4465.0 4363.0 0.55
137 278 518.0 3 2263.0 964.0 1.08
138 279 519.0 3 8728.0 2969.0 0.33
139 280 520.0 3 7795.0 1141.0 0.61
140 280 520.0 3 8385.0 277.0 1.1
141 282 522.0 3 3621.0 7536.0 0.44
142 287 527.0 3 9391.0 1307.0 1.05
143 287 527.0 3 8368.0 4053.0 0.58
144 289 529.0 3 6340.0 440.0 1.58
145 289 529.0 3 5924.0 6350.0 0.58
146 290 530.0 3 3262.0 9684.0 1.73
147 302 542.0 3 6016.0 916.0 0.93
148 303 543.0 3 1485.0 3736.0 0.41
149 304 544.0 3 8049.0 3740.0 0.85
150 305 545.0 3 3589.0 6544.0 0.55
