Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 3 243.0 3 6226.0 5120.0 0.67
2 6 246.0 3 298.0 3808.0 0.91
3 11 251.0 3 6806.0 5792.0 1.71
4 15 255.0 3 4577.0 6991.0 0.37
5 15 255.0 3 5165.0 2580.0 0.88
6 15 255.0 3 9292.0 6127.0 1.18
7 19 259.0 3 1272.0 5136.0 1.71
8 19 259.0 3 2798.0 51.0 1.32
9 27 267.0 3 2347.0 1011.0 1.92
10 30 270.0 3 6119.0 8946.0 1.52
11 31 271.0 3 5353.0 936.0 1.68
12 33 273.0 3 697.0 880.0 0.53
13 34 274.0 3 4294.0 9807.0 1.57
14 35 275.0 3 4598.0 6167.0 0.38
15 38 278.0 3 7894.0 4033.0 1.78
16 39 279.0 3 2408.0 6937.0 1.3
17 40 280.0 3 9870.0 2432.0 0.74
18 42 282.0 3 8074.0 6095.0 1.38
19 43 283.0 3 2047.0 2681.0 0.69
20 47 287.0 3 6951.0 4416.0 0.73
21 51 291.0 3 8560.0 1411.0 0.93
22 55 295.0 3 3724.0 8275.0 1.77
23 57 297.0 3 6618.0 5864.0 0.65
24 59 299.0 3 7264.0 5259.0 1.0
25 59 299.0 3 9776.0 5219.0 1.04
26 61 301.0 3 3807.0 3313.0 0.47
27 68 308.0 3 9284.0 5822.0 1.4
28 68 308.0 3 5369.0 2410.0 1.39
29 71 311.0 3 3689.0 7110.0 1.26
30 72 312.0 3 4401.0 6370.0 1.76
31 73 313.0 3 5961.0 2110.0 1.26
32 83 323.0 3 3119.0 9431.0 0.64
33 83 323.0 3 6998.0 5969.0 1.42
34 86 326.0 3 2088.0 2504.0 1.32
35 89 329.0 3 4864.0 6283.0 1.62
36 90 330.0 3 4228.0 3998.0 0.88
37 92 332.0 3 7498.0 1199.0 1.18
38 93 333.0 3 9110.0 2721.0 1.32
39 94 334.0 3 2825.0 9524.0 0.76
40 96 336.0 3 8119.0 5456.0 1.67
41 99 339.0 3 3097.0 4136.0 0.5
42 99 339.0 3 4501.0 2102.0 1.72
43 99 339.0 3 6588.0 8597.0 1.76
44 102 342.0 3 5301.0 335.0 1.33
45 106 346.0 3 4850.0 1691.0 1.54
46 107 347.0 3 6180.0 639.0 1.06
47 108 348.0 3 5515.0 5827.0 1.27
48 108 348.0 3 4367.0 4615.0 0.73
49 108 348.0 3 9023.0 6449.0 1.3
50 109 349.0 3 9466.0 1489.0 1.11
51 111 351.0 3 8439.0 5957.0 0.87
52 111 351.0 3 495.0 2434.0 1.81
53 116 356.0 3 2827.0 7721.0 0.52
54 123 363.0 3 4035.0 2880.0 1.05
55 123 363.0 3 6418.0 7571.0 0.36
56 124 364.0 3 8833.0 7001.0 0.38
57 127 367.0 3 137.0 8752.0 0.49
58 128 368.0 3 7349.0 3360.0 1.37
59 129 369.0 3 6425.0 6944.0 0.3
60 130 370.0 3 1619.0 9278.0 1.23
61 136 376.0 3 5979.0 3842.0 1.46
62 137 377.0 3 3167.0 2439.0 1.48
63 141 381.0 3 6925.0 4243.0 1.73
64 142 382.0 3 4605.0 8572.0 0.82
65 148 388.0 3 1061.0 8499.0 1.17
66 151 391.0 3 2084.0 1298.0 0.91
67 152 392.0 3 8201.0 7391.0 0.96
68 154 394.0 3 7304.0 4713.0 1.93
69 162 402.0 3 4815.0 5200.0 0.86
70 165 405.0 3 3220.0 230.0 1.83
