Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 10 250.0 3 3567.0 563.0 1.08
2 12 252.0 3 7724.0 4747.0 1.22
3 13 253.0 3 6134.0 6663.0 1.37
4 17 257.0 3 4219.0 5027.0 0.34
5 20 260.0 3 4536.0 6513.0 0.74
6 22 262.0 3 3896.0 7518.0 1.51
7 24 264.0 3 3006.0 4850.0 0.55
8 24 264.0 3 4596.0 865.0 0.64
9 26 266.0 3 2870.0 2946.0 0.84
10 27 267.0 3 2120.0 2363.0 1.87
11 27 267.0 3 6869.0 7809.0 1.93
12 29 269.0 3 5551.0 6832.0 1.7
13 34 274.0 3 3183.0 4808.0 0.95
14 37 277.0 3 -27.0 6284.0 1.36
15 40 280.0 3 6558.0 4627.0 1.93
16 43 283.0 3 6396.0 5907.0 1.74
17 45 285.0 3 7728.0 4204.0 1.34
18 45 285.0 3 3301.0 4531.0 0.94
19 47 287.0 3 3505.0 967.0 1.42
20 48 288.0 3 4192.0 5868.0 0.95
21 49 289.0 3 5550.0 4683.0 0.65
22 50 290.0 3 4812.0 6032.0 1.21
23 51 291.0 3 4813.0 4770.0 1.9
24 56 296.0 3 5232.0 9377.0 1.63
25 58 298.0 3 7406.0 8131.0 1.69
26 64 304.0 3 5904.0 3981.0 1.78
27 67 307.0 3 6215.0 5587.0 1.01
28 68 308.0 3 1897.0 4718.0 0.47
29 68 308.0 3 6899.0 3227.0 0.54
30 75 315.0 3 4429.0 4427.0 0.41
31 76 316.0 3 100.0 7405.0 1.37
32 81 321.0 3 3025.0 1150.0 1.1
33 84 324.0 3 5142.0 3035.0 1.93
34 85 325.0 3 4938.0 6031.0 0.57
35 85 325.0 3 9773.0 2439.0 0.53
36 88 328.0 3 4633.0 5848.0 1.12
37 88 328.0 3 -1078.0 4770.0 0.42
38 91 331.0 3 6020.0 3474.0 1.38
39 91 331.0 3 7028.0 2471.0 1.84
40 93 333.0 3 6734.0 5367.0 1.88
41 93 333.0 3 7028.0 9561.0 1.72
42 95 335.0 3 8989.0 3075.0 0.77
43 101 341.0 3 3529.0 8113.0 0.85
44 104 344.0 3 8653.0 3823.0 1.23
45 105 345.0 3 8043.0 3742.0 1.5
46 106 346.0 3 2759.0 7219.0 0.85
47 106 346.0 3 4852.0 3542.0 0.32
48 106 346.0 3 7297.0 4328.0 0.92
49 110 350.0 3 4024.0 2026.0 1.23
50 113 353.0 3 4216.0 5241.0 1.05
51 114 354.0 3 6166.0 4896.0 1.46
52 114 354.0 3 3518.0 4106.0 1.29
53 115 355.0 3 77.0 6268.0 0.67
54 115 355.0 3 7183.0 6199.0 1.36
55 116 356.0 3 2488.0 8972.0 1.41
56 118 358.0 3 5645.0 4128.0 0.99
57 122 362.0 3 4137.0 4213.0 1.91
58 124 364.0 3 4953.0 2325.0 0.94
59 125 365.0 3 6957.0 4263.0 1.33
60 127 367.0 3 3835.0 5239.0 1.76
61 128 368.0 3 7099.0 5982.0 1.06
62 133 373.0 3 5565.0 3574.0 1.63
63 133 373.0 3 6407.0 8837.0 0.8
64 134 374.0 3 7115.0 5207.0 1.84
65 134 374.0 3 1402.0 4082.0 1.43
66 135 375.0 3 3136.0 6884.0 1.42
67 142 382.0 3 5410.0 10503.0 0.95
68 145 385.0 3 7878.0 5084.0 1.7
