Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 1609.0 3849.0 1.25
2 2 242.0 3 6741.0 8723.0 1.12
3 3 243.0 3 3935.0 2684.0 0.52
4 7 247.0 3 715.0 2363.0 1.72
5 9 249.0 3 8427.0 8680.0 0.71
6 9 249.0 3 5821.0 5828.0 0.46
7 10 250.0 3 9650.0 5857.0 0.32
8 10 250.0 3 7767.0 9877.0 1.11
9 20 260.0 3 7270.0 6770.0 1.44
10 24 264.0 3 4694.0 7687.0 1.85
11 25 265.0 3 4493.0 3617.0 1.45
12 26 266.0 3 5950.0 7314.0 1.41
13 34 274.0 3 8935.0 9708.0 0.53
14 36 276.0 3 548.0 9012.0 1.13
15 36 276.0 3 1982.0 4896.0 1.12
16 40 280.0 3 1645.0 778.0 1.36
17 41 281.0 3 4264.0 7182.0 0.39
18 43 283.0 3 7738.0 1040.0 1.7
19 43 283.0 3 6214.0 5535.0 0.35
20 44 284.0 3 4529.0 1877.0 0.88
21 44 284.0 3 9787.0 5373.0 0.64
22 45 285.0 3 2831.0 8622.0 0.57
23 48 288.0 3 4103.0 9420.0 1.06
24 48 288.0 3 3544.0 4670.0 0.88
25 52 292.0 3 1928.0 2674.0 1.39
26 54 294.0 3 6661.0 4240.0 0.96
27 54 294.0 3 6014.0 5857.0 0.42
28 56 296.0 3 6589.0 454.0 1.2
29 59 299.0 3 3415.0 7283.0 0.34
30 59 299.0 3 2261.0 7692.0 0.53
31 60 300.0 3 2438.0 6784.0 0.47
32 60 300.0 3 3670.0 4423.0 1.12
33 63 303.0 3 8720.0 7644.0 1.66
34 63 303.0 3 9613.0 9482.0 0.48
35 70 310.0 3 9146.0 4461.0 1.9
