Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 6594.0 6204.0 1.15
2 1 241.0 3 2715.0 7924.0 0.47
3 2 242.0 3 4726.0 5132.0 1.48
4 4 244.0 3 1527.0 1130.0 0.41
5 7 247.0 3 6632.0 1099.0 1.04
6 21 261.0 3 615.0 8611.0 0.53
7 26 266.0 3 8180.0 846.0 0.65
8 27 267.0 3 2584.0 9060.0 1.47
9 29 269.0 3 7729.0 9963.0 0.47
10 30 270.0 3 8146.0 5516.0 0.75
11 43 283.0 3 7254.0 6421.0 1.03
12 45 285.0 3 6358.0 9325.0 1.53
13 46 286.0 3 582.0 5346.0 1.39
14 55 295.0 3 2734.0 7238.0 1.99
15 56 296.0 3 3206.0 6437.0 0.74
16 56 296.0 3 5160.0 1769.0 1.33
17 56 296.0 3 4038.0 7280.0 0.87
18 60 300.0 3 634.0 1830.0 0.59
19 60 300.0 3 6143.0 7179.0 1.2
20 60 300.0 3 6313.0 1037.0 1.59
21 60 300.0 3 4219.0 965.0 0.34
22 62 302.0 3 5914.0 3420.0 0.59
23 63 303.0 3 5151.0 3285.0 1.07
24 63 303.0 3 5923.0 2269.0 1.39
25 64 304.0 3 8582.0 5692.0 0.78
26 64 304.0 3 3400.0 7908.0 0.88
27 64 304.0 3 2224.0 9477.0 0.7
28 65 305.0 3 1524.0 8038.0 1.99
29 66 306.0 3 6841.0 224.0 0.65
30 66 306.0 3 4398.0 7895.0 1.45
31 67 307.0 3 8553.0 864.0 0.3
32 68 308.0 3 5086.0 9939.0 1.32
33 70 310.0 3 8050.0 5742.0 0.87
34 71 311.0 3 8646.0 7359.0 0.82
35 72 312.0 3 4571.0 5244.0 1.22
36 73 313.0 3 8977.0 2147.0 0.36
37 74 314.0 3 9325.0 6563.0 0.83
38 75 315.0 3 9279.0 3250.0 1.02
39 77 317.0 3 2987.0 1687.0 0.74
40 79 319.0 3 254.0 8147.0 0.71
41 82 322.0 3 3925.0 9395.0 0.8
42 82 322.0 3 1620.0 7803.0 1.61
43 85 325.0 3 7745.0 2308.0 0.66
44 88 328.0 3 4970.0 7621.0 0.57
45 88 328.0 3 1977.0 4278.0 1.56
46 90 330.0 3 227.0 5344.0 1.86
47 94 334.0 3 1539.0 8941.0 0.56
48 95 335.0 3 6065.0 3294.0 1.37
49 100 340.0 3 6484.0 9833.0 1.44
50 102 342.0 3 4878.0 1180.0 1.18
51 102 342.0 3 1188.0 2127.0 0.68
52 105 345.0 3 6735.0 1511.0 1.32
53 105 345.0 3 5493.0 5332.0 0.33
54 109 349.0 3 7038.0 790.0 0.47
55 110 350.0 3 4648.0 8412.0 0.6
56 110 350.0 3 1859.0 3556.0 1.01
57 116 356.0 3 7505.0 6027.0 1.44
58 116 356.0 3 2201.0 2058.0 0.68
59 119 359.0 3 8715.0 7306.0 1.19
60 121 361.0 3 3323.0 1521.0 1.31
61 122 362.0 3 9993.0 6027.0 0.91
62 126 366.0 3 6541.0 6546.0 0.95
63 128 368.0 3 7048.0 8465.0 1.79
64 128 368.0 3 50.0 3280.0 1.02
65 131 371.0 3 7515.0 786.0 1.8
66 131 371.0 3 3487.0 3013.0 0.83
67 131 371.0 3 7879.0 7768.0 0.88
68 135 375.0 3 5199.0 8478.0 1.61
69 136 376.0 3 10.0 6406.0 1.3
70 144 384.0 3 6394.0 6373.0 1.47
71 149 389.0 3 7327.0 853.0 1.32
72 150 390.0 3 7597.0 8310.0 1.53
73 157 397.0 3 9836.0 373.0 0.37
74 158 398.0 3 5847.0 8079.0 1.74
75 159 399.0 3 8129.0 9393.0 0.59
76 160 400.0 3 6221.0 178.0 1.89
77 161 401.0 3 7627.0 576.0 0.51
78 166 406.0 3 1653.0 545.0 1.43
79 166 406.0 3 7593.0 3659.0 1.18
80 166 406.0 3 4116.0 8227.0 1.47
81 170 410.0 3 2499.0 554.0 1.94
82 170 410.0 3 3515.0 2131.0 0.33
83 174 414.0 3 6440.0 7601.0 0.89
84 174 414.0 3 4189.0 4994.0 0.94
85 180 420.0 3 4827.0 4459.0 1.85
86 180 420.0 3 4284.0 3860.0 1.64
87 195 435.0 3 4534.0 5935.0 0.51
88 196 436.0 3 8658.0 2939.0 1.44
89 198 438.0 3 1156.0 4899.0 0.54
90 198 438.0 3 8369.0 918.0 0.72
91 200 440.0 3 1978.0 3877.0 1.33
92 200 440.0 3 4315.0 9670.0 0.73
93 204 444.0 3 3237.0 1172.0 0.7
94 206 446.0 3 1848.0 2358.0 1.51
95 208 448.0 3 828.0 5266.0 0.89
96 208 448.0 3 6288.0 3408.0 0.75
97 210 450.0 3 7917.0 455.0 0.66
98 211 451.0 3 2999.0 7700.0 1.59
99 217 457.0 3 1238.0 7716.0 1.97
100 223 463.0 3 6448.0 3479.0 0.92
