Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 5 245.0 3 2992.0 4698.0 0.91
2 5 245.0 3 8280.0 612.0 0.71
3 6 246.0 3 1080.0 2269.0 0.64
4 8 248.0 3 8008.0 4358.0 1.47
5 9 249.0 3 4077.0 8157.0 0.73
6 11 251.0 3 6907.0 4541.0 0.96
7 14 254.0 3 9065.0 6955.0 0.46
8 18 258.0 3 3095.0 982.0 0.81
9 26 266.0 3 1375.0 330.0 0.48
10 31 271.0 3 8114.0 3024.0 1.75
11 33 273.0 3 3740.0 4306.0 1.02
12 38 278.0 3 7237.0 563.0 0.46
13 38 278.0 3 4833.0 6985.0 0.8
14 39 279.0 3 8623.0 2414.0 0.78
15 39 279.0 3 2913.0 97.0 1.08
16 40 280.0 3 6787.0 4148.0 1.85
17 40 280.0 3 9086.0 734.0 1.24
18 42 282.0 3 6409.0 9868.0 1.11
19 44 284.0 3 309.0 5971.0 0.37
20 46 286.0 3 155.0 4344.0 1.1
21 50 290.0 3 3977.0 2419.0 2.0
22 57 297.0 3 1757.0 1408.0 1.94
23 60 300.0 3 1324.0 2227.0 1.1
24 64 304.0 3 4741.0 3557.0 0.6
25 70 310.0 3 3834.0 588.0 1.93
26 70 310.0 3 2696.0 1401.0 0.71
27 71 311.0 3 2340.0 7371.0 0.6
28 71 311.0 3 5107.0 5572.0 1.52
29 74 314.0 3 3348.0 1503.0 1.52
30 75 315.0 3 3407.0 3856.0 1.04
31 76 316.0 3 5021.0 1498.0 1.18
32 81 321.0 3 2115.0 6032.0 0.92
33 82 322.0 3 2458.0 760.0 1.71
34 83 323.0 3 1668.0 7454.0 0.98
35 84 324.0 3 4924.0 1646.0 1.08
36 89 329.0 3 6965.0 322.0 1.67
37 90 330.0 3 7587.0 6337.0 1.02
38 95 335.0 3 7695.0 7932.0 0.33
39 98 338.0 3 9210.0 5780.0 1.68
40 101 341.0 3 6076.0 3128.0 1.94
41 102 342.0 3 1891.0 2438.0 1.49
42 103 343.0 3 8179.0 8043.0 1.47
43 104 344.0 3 7818.0 8221.0 0.98
44 106 346.0 3 8027.0 7464.0 1.72
45 109 349.0 3 7711.0 3861.0 1.26
46 110 350.0 3 4112.0 157.0 1.46
47 114 354.0 3 3496.0 3872.0 0.74
48 120 360.0 3 3033.0 9890.0 0.7
49 123 363.0 3 1661.0 1882.0 1.97
50 123 363.0 3 7001.0 2569.0 1.06
51 123 363.0 3 7870.0 4547.0 0.73
52 128 368.0 3 2030.0 7565.0 1.57
53 128 368.0 3 6622.0 2831.0 0.32
54 128 368.0 3 7015.0 8261.0 0.93
55 129 369.0 3 4006.0 996.0 1.65
56 129 369.0 3 1150.0 8727.0 1.18
57 131 371.0 3 6707.0 2056.0 1.24
58 132 372.0 3 7349.0 698.0 1.07
59 132 372.0 3 3013.0 421.0 1.13
60 134 374.0 3 1802.0 7398.0 1.74
61 138 378.0 3 1085.0 3563.0 0.32
62 138 378.0 3 9801.0 3584.0 0.51
63 142 382.0 3 3735.0 4324.0 0.4
64 143 383.0 3 3082.0 2528.0 1.92
65 145 385.0 3 4146.0 6929.0 0.97
66 147 387.0 3 4184.0 3731.0 1.46
67 148 388.0 3 9763.0 9694.0 0.66
68 148 388.0 3 308.0 4541.0 0.35
69 150 390.0 3 5610.0 3639.0 0.32
70 150 390.0 3 4649.0 1712.0 1.09
71 152 392.0 3 7780.0 4577.0 1.57
72 155 395.0 3 1558.0 6830.0 0.44
73 161 401.0 3 2685.0 6548.0 1.95
74 163 403.0 3 2360.0 8412.0 0.84
75 166 406.0 3 4628.0 4728.0 0.59
76 171 411.0 3 9827.0 6315.0 1.84
77 172 412.0 3 511.0 8489.0 1.03
78 175 415.0 3 7042.0 6524.0 0.49
79 179 419.0 3 4238.0 3059.0 0.44
80 180 420.0 3 7067.0 9429.0 1.22
81 187 427.0 3 6908.0 5983.0 1.9
82 188 428.0 3 2778.0 134.0 0.55
83 192 432.0 3 7726.0 7588.0 1.37
