Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 1407.0 7057.0 0.91
2 2 242.0 3 4714.0 5950.0 1.12
3 4 244.0 3 4221.0 2911.0 1.19
4 6 246.0 3 6051.0 377.0 1.4
5 7 247.0 3 1135.0 4497.0 1.1
6 11 251.0 3 950.0 3381.0 1.79
7 12 252.0 3 8601.0 5827.0 0.5
8 15 255.0 3 124.0 6083.0 1.38
9 16 256.0 3 4026.0 3655.0 1.95
10 23 263.0 3 1992.0 8831.0 1.66
11 27 267.0 3 7067.0 4250.0 1.22
12 32 272.0 3 216.0 5566.0 1.05
13 33 273.0 3 9715.0 6291.0 1.46
14 36 276.0 3 2108.0 5480.0 0.51
15 41 281.0 3 3221.0 7930.0 0.45
16 42 282.0 3 3300.0 3753.0 0.49
17 42 282.0 3 8623.0 2043.0 1.95
18 47 287.0 3 2794.0 4998.0 1.67
19 51 291.0 3 4346.0 60.0 1.36
20 51 291.0 3 3661.0 9309.0 1.6
21 53 293.0 3 3174.0 4710.0 1.3
22 53 293.0 3 5973.0 2775.0 0.51
23 57 297.0 3 3107.0 977.0 0.4
24 58 298.0 3 562.0 5226.0 1.57
25 60 300.0 3 2727.0 879.0 1.72
26 60 300.0 3 138.0 7693.0 0.42
27 61 301.0 3 8407.0 8456.0 1.9
28 62 302.0 3 3715.0 6990.0 0.86
29 63 303.0 3 5547.0 6831.0 1.04
30 69 309.0 3 7737.0 3911.0 1.84
31 70 310.0 3 3902.0 7507.0 0.32
32 71 311.0 3 1580.0 5844.0 1.24
33 71 311.0 3 7336.0 2265.0 1.84
34 71 311.0 3 4471.0 7297.0 1.11
35 72 312.0 3 4616.0 891.0 1.52
36 77 317.0 3 3457.0 5504.0 0.72
37 80 320.0 3 3356.0 7025.0 1.86
38 83 323.0 3 6460.0 9614.0 1.48
39 84 324.0 3 3401.0 397.0 1.42
40 88 328.0 3 63.0 3690.0 0.71
41 91 331.0 3 3230.0 2375.0 0.64
42 95 335.0 3 2837.0 8727.0 0.54
