Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 8 248.0 3 6005.0 3692.0 0.39
2 8 248.0 3 4866.0 2475.0 1.32
3 9 249.0 3 3139.0 3005.0 1.88
4 12 252.0 3 6944.0 7350.0 1.08
5 17 257.0 3 4986.0 1009.0 1.01
6 17 257.0 3 7961.0 10328.0 0.5
7 17 257.0 3 1699.0 5317.0 0.48
8 21 261.0 3 3035.0 4679.0 0.8
9 23 263.0 3 4529.0 3405.0 1.24
10 24 264.0 3 6735.0 7774.0 1.17
11 27 267.0 3 6496.0 8780.0 1.97
12 28 268.0 3 10369.0 3008.0 0.68
13 29 269.0 3 3798.0 7194.0 0.56
14 31 271.0 3 1659.0 1795.0 0.3
15 31 271.0 3 8772.0 5400.0 1.19
16 33 273.0 3 5586.0 1365.0 1.6
17 34 274.0 3 6126.0 3306.0 1.01
18 36 276.0 3 8899.0 3110.0 0.69
19 37 277.0 3 9957.0 6107.0 0.58
20 46 286.0 3 2921.0 6510.0 1.28
21 46 286.0 3 5210.0 3870.0 0.55
22 48 288.0 3 6597.0 5443.0 1.02
23 49 289.0 3 7982.0 4273.0 1.71
24 49 289.0 3 5515.0 2963.0 1.48
25 50 290.0 3 6975.0 4728.0 0.49
26 55 295.0 3 6175.0 2383.0 1.53
27 64 304.0 3 6517.0 3169.0 0.99
28 68 308.0 3 4541.0 4748.0 0.74
29 68 308.0 3 3838.0 6877.0 1.46
30 71 311.0 3 1348.0 2913.0 1.4
31 78 318.0 3 5647.0 7683.0 0.54
32 82 322.0 3 5336.0 5146.0 1.86
33 82 322.0 3 5818.0 2413.0 0.99
34 82 322.0 3 6867.0 4281.0 1.03
35 84 324.0 3 3944.0 3785.0 1.23
36 86 326.0 3 9023.0 6563.0 0.73
37 88 328.0 3 3810.0 5398.0 1.06
38 92 332.0 3 7144.0 3902.0 0.52
39 95 335.0 3 3011.0 4687.0 0.71
40 102 342.0 3 9361.0 5774.0 1.15
41 102 342.0 3 3600.0 3138.0 1.25
42 103 343.0 3 4972.0 3327.0 0.5
43 104 344.0 3 3547.0 6509.0 1.93
44 110 350.0 3 1647.0 2327.0 1.97
45 110 350.0 3 5426.0 5052.0 0.76
46 112 352.0 3 6413.0 6308.0 0.3
47 112 352.0 3 1039.0 7055.0 0.86
48 114 354.0 3 3163.0 5531.0 0.87
49 116 356.0 3 5254.0 3920.0 1.92
50 117 357.0 3 6172.0 3804.0 1.74
51 118 358.0 3 1678.0 6373.0 0.57
52 121 361.0 3 4553.0 733.0 1.66
53 122 362.0 3 1636.0 6489.0 1.26
54 124 364.0 3 6368.0 4785.0 1.68
55 130 370.0 3 5162.0 9529.0 1.36
56 133 373.0 3 6637.0 9358.0 1.63
57 136 376.0 3 7602.0 8479.0 1.83
58 136 376.0 3 8085.0 2012.0 1.95
59 139 379.0 3 980.0 3858.0 1.13
60 146 386.0 3 10339.0 6664.0 0.96
61 147 387.0 3 5241.0 4704.0 0.34
62 148 388.0 3 5283.0 3093.0 1.78
63 150 390.0 3 8074.0 5455.0 0.91
64 153 393.0 3 5617.0 6216.0 0.55
65 154 394.0 3 6931.0 8678.0 1.61
66 156 396.0 3 6753.0 3001.0 1.56
67 159 399.0 3 3674.0 8286.0 1.27
68 161 401.0 3 3155.0 2648.0 1.83
69 162 402.0 3 2572.0 7544.0 1.5
70 164 404.0 3 4093.0 2366.0 1.89
71 169 409.0 3 5068.0 5728.0 1.94
72 173 413.0 3 4270.0 1948.0 0.43
73 174 414.0 3 6184.0 1637.0 1.91
74 175 415.0 3 4246.0 4800.0 1.22
75 177 417.0 3 4835.0 4243.0 1.01
76 178 418.0 3 6321.0 6353.0 0.39
77 178 418.0 3 9115.0 3260.0 0.37
78 180 420.0 3 4679.0 4906.0 0.49
79 181 421.0 3 9483.0 6868.0 1.93
80 182 422.0 3 3358.0 3142.0 1.23
81 184 424.0 3 4049.0 6384.0 1.93
82 188 428.0 3 6136.0 2672.0 1.27
83 190 430.0 3 4818.0 6194.0 0.5
84 193 433.0 3 4489.0 5477.0 0.77
85 194 434.0 3 5517.0 5126.0 1.84
86 197 437.0 3 4907.0 5250.0 1.24
87 198 438.0 3 1927.0 2089.0 0.59
88 199 439.0 3 5536.0 6387.0 1.34
89 201 441.0 3 6631.0 6545.0 0.69
