Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 6 246.0 3 5186.0 4719.0 1.86
2 8 248.0 3 2929.0 5069.0 0.49
3 9 249.0 3 1943.0 407.0 1.12
4 16 256.0 3 4186.0 8450.0 1.06
5 16 256.0 3 6691.0 6950.0 0.43
6 17 257.0 3 528.0 8832.0 0.69
7 20 260.0 3 8792.0 6372.0 0.84
8 20 260.0 3 5330.0 3869.0 1.43
9 22 262.0 3 9751.0 2821.0 1.26
10 22 262.0 3 3660.0 5874.0 1.71
11 23 263.0 3 5633.0 5743.0 1.61
12 25 265.0 3 307.0 656.0 0.97
13 26 266.0 3 1807.0 8545.0 1.96
14 26 266.0 3 1227.0 7225.0 1.03
15 33 273.0 3 8975.0 8799.0 0.97
16 34 274.0 3 2755.0 1622.0 0.53
17 34 274.0 3 4111.0 9521.0 1.22
18 36 276.0 3 2369.0 5687.0 1.63
19 42 282.0 3 5833.0 8667.0 0.41
20 43 283.0 3 9109.0 9182.0 1.15
21 46 286.0 3 9711.0 9271.0 0.91
22 49 289.0 3 3974.0 7704.0 0.3
23 49 289.0 3 7816.0 4799.0 0.33
24 50 290.0 3 6067.0 5337.0 1.54
25 50 290.0 3 9127.0 2134.0 1.65
26 52 292.0 3 4194.0 1142.0 0.52
27 53 293.0 3 7160.0 4276.0 0.9
28 54 294.0 3 3843.0 3310.0 1.48
29 56 296.0 3 1844.0 4138.0 1.56
30 58 298.0 3 7135.0 7968.0 1.63
31 64 304.0 3 675.0 7365.0 1.32
32 67 307.0 3 3404.0 4094.0 1.2
33 67 307.0 3 3823.0 1394.0 1.48
34 67 307.0 3 6297.0 8249.0 1.11
35 68 308.0 3 2870.0 4324.0 0.85
36 72 312.0 3 9953.0 8255.0 0.9
37 75 315.0 3 7423.0 5285.0 0.86
38 75 315.0 3 3006.0 932.0 1.35
39 78 318.0 3 8017.0 5759.0 0.39
40 79 319.0 3 8096.0 7125.0 1.44
41 80 320.0 3 9850.0 4595.0 0.68
42 83 323.0 3 1446.0 3614.0 0.47
43 87 327.0 3 5059.0 9544.0 0.9
44 88 328.0 3 139.0 4943.0 1.88
45 88 328.0 3 931.0 5922.0 1.12
46 88 328.0 3 5860.0 3246.0 1.41
47 90 330.0 3 4454.0 1712.0 1.49
48 93 333.0 3 6087.0 4974.0 1.92
49 94 334.0 3 2004.0 4680.0 1.31
50 95 335.0 3 491.0 84.0 0.71
51 97 337.0 3 5862.0 6174.0 1.03
52 98 338.0 3 5687.0 7902.0 0.51
53 98 338.0 3 9756.0 3305.0 1.62
54 102 342.0 3 4593.0 7929.0 0.39
55 106 346.0 3 8026.0 349.0 0.98
56 106 346.0 3 6269.0 6580.0 1.5
57 109 349.0 3 4530.0 9508.0 1.53
58 109 349.0 3 3050.0 2029.0 0.93
59 109 349.0 3 6580.0 1742.0 0.36
60 110 350.0 3 121.0 4106.0 0.76
61 110 350.0 3 4343.0 6638.0 1.81
62 111 351.0 3 7457.0 5864.0 1.06
63 111 351.0 3 600.0 2776.0 1.81
64 113 353.0 3 2256.0 6919.0 0.52
65 113 353.0 3 6186.0 5079.0 1.72
66 115 355.0 3 7750.0 4300.0 0.7
67 117 357.0 3 3857.0 2846.0 1.02
68 120 360.0 3 5278.0 68.0 1.55
69 123 363.0 3 6534.0 6141.0 0.66
70 123 363.0 3 4678.0 5964.0 0.85
71 125 365.0 3 6560.0 2890.0 0.57
72 131 371.0 3 6447.0 9880.0 1.42
73 131 371.0 3 4463.0 4783.0 1.6
74 132 372.0 3 1204.0 8938.0 0.63
75 133 373.0 3 2632.0 2667.0 1.33
76 136 376.0 3 4604.0 5848.0 0.43
77 136 376.0 3 8387.0 1123.0 0.33
78 137 377.0 3 1955.0 7061.0 1.4
79 152 392.0 3 5018.0 6938.0 1.27
80 155 395.0 3 4510.0 7404.0 1.91
81 156 396.0 3 2689.0 5183.0 0.73
82 159 399.0 3 3123.0 7524.0 1.59
83 163 403.0 3 543.0 2841.0 1.43
84 164 404.0 3 5010.0 3855.0 1.58
85 168 408.0 3 350.0 7021.0 0.96
86 171 411.0 3 3410.0 8463.0 0.84
87 182 422.0 3 1249.0 6050.0 0.37
88 191 431.0 3 4435.0 155.0 0.79
