Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 9157.0 1090.0 0.81
2 1 241.0 3 2329.0 5666.0 1.55
3 3 243.0 3 5210.0 258.0 1.73
4 5 245.0 3 9204.0 2530.0 1.49
5 10 250.0 3 1048.0 5942.0 1.75
6 13 253.0 3 7937.0 1997.0 1.69
7 18 258.0 3 7289.0 5117.0 1.35
8 19 259.0 3 3870.0 859.0 1.81
9 19 259.0 3 3787.0 6958.0 1.74
10 20 260.0 3 7781.0 6245.0 1.11
11 21 261.0 3 4865.0 5608.0 1.46
12 22 262.0 3 7615.0 8803.0 1.86
13 24 264.0 3 3187.0 7254.0 1.92
14 30 270.0 3 9080.0 6332.0 1.38
15 32 272.0 3 6687.0 7303.0 1.15
16 33 273.0 3 867.0 4784.0 1.12
17 33 273.0 3 9524.0 2499.0 1.25
18 35 275.0 3 379.0 4845.0 0.55
19 37 277.0 3 8357.0 7759.0 0.46
20 39 279.0 3 8192.0 6209.0 0.81
21 40 280.0 3 9462.0 4677.0 1.69
22 40 280.0 3 9484.0 6367.0 1.39
23 41 281.0 3 7104.0 405.0 1.29
24 45 285.0 3 4775.0 9328.0 0.68
25 46 286.0 3 4793.0 1123.0 1.27
26 47 287.0 3 7438.0 5359.0 0.88
27 48 288.0 3 5855.0 807.0 1.66
28 49 289.0 3 851.0 9985.0 0.63
29 51 291.0 3 385.0 6517.0 0.51
30 53 293.0 3 3039.0 3215.0 0.77
31 54 294.0 3 4502.0 4187.0 1.19
32 54 294.0 3 8929.0 718.0 0.7
33 57 297.0 3 835.0 4171.0 1.22
34 58 298.0 3 3475.0 3358.0 1.89
35 59 299.0 3 5332.0 6465.0 0.52
36 59 299.0 3 3855.0 531.0 1.03
37 60 300.0 3 7312.0 1670.0 1.89
38 61 301.0 3 128.0 7186.0 0.37
39 62 302.0 3 3294.0 1160.0 1.1
40 62 302.0 3 505.0 5091.0 1.64
41 62 302.0 3 6948.0 4155.0 0.53
42 63 303.0 3 9125.0 2646.0 1.83
43 68 308.0 3 5544.0 9130.0 1.4
44 68 308.0 3 7199.0 9278.0 1.23
45 72 312.0 3 7061.0 5748.0 0.54
46 73 313.0 3 4679.0 5708.0 1.1
47 74 314.0 3 7300.0 6139.0 1.11
48 75 315.0 3 6948.0 2779.0 0.9
49 80 320.0 3 1861.0 5942.0 1.64
50 86 326.0 3 2613.0 4400.0 1.14
51 90 330.0 3 3337.0 5259.0 1.87
52 92 332.0 3 1282.0 968.0 1.58
53 95 335.0 3 7394.0 8211.0 0.43
54 96 336.0 3 3258.0 1064.0 1.97
55 98 338.0 3 6898.0 8435.0 1.66
56 102 342.0 3 3240.0 8755.0 0.33
57 103 343.0 3 4953.0 3974.0 0.54
58 103 343.0 3 4947.0 3834.0 1.51
59 106 346.0 3 7610.0 4919.0 0.56
60 109 349.0 3 2025.0 8162.0 1.65
61 111 351.0 3 3839.0 5681.0 0.92
62 113 353.0 3 7298.0 6818.0 0.47
63 115 355.0 3 5734.0 550.0 0.41
64 116 356.0 3 7133.0 4512.0 0.49
65 116 356.0 3 2981.0 2838.0 1.44
66 118 358.0 3 3841.0 8444.0 0.34
67 120 360.0 3 7807.0 4852.0 1.99
68 121 361.0 3 1556.0 1540.0 1.91
69 124 364.0 3 4544.0 8343.0 0.53
70 127 367.0 3 1785.0 1522.0 0.33
71 130 370.0 3 3061.0 8180.0 1.26
72 132 372.0 3 744.0 5272.0 1.49
73 136 376.0 3 8540.0 2053.0 1.28
74 142 382.0 3 3491.0 5907.0 1.83
75 142 382.0 3 5244.0 3357.0 0.3
76 142 382.0 3 8752.0 4542.0 1.62
77 146 386.0 3 5983.0 8961.0 2.0
78 154 394.0 3 4724.0 3344.0 0.47
79 154 394.0 3 8411.0 7048.0 0.6
80 155 395.0 3 5820.0 7885.0 1.6
81 158 398.0 3 6474.0 9474.0 0.5
82 158 398.0 3 8325.0 2920.0 1.54
83 166 406.0 3 2281.0 7578.0 1.09
84 168 408.0 3 7796.0 3086.0 0.78
85 172 412.0 3 1532.0 5848.0 1.96
86 172 412.0 3 3832.0 7062.0 1.21
87 180 420.0 3 2337.0 3011.0 1.47
88 181 421.0 3 1557.0 3792.0 1.4
89 181 421.0 3 3045.0 455.0 1.35
90 185 425.0 3 7807.0 2969.0 0.84
91 186 426.0 3 4167.0 2244.0 0.58
92 187 427.0 3 8129.0 1687.0 1.18
93 188 428.0 3 7592.0 7199.0 0.4
94 190 430.0 3 8505.0 1960.0 1.22
95 191 431.0 3 6125.0 9371.0 1.81
96 192 432.0 3 2072.0 1676.0 1.3
97 192 432.0 3 6868.0 6820.0 1.45
98 193 433.0 3 7644.0 7037.0 1.54
99 194 434.0 3 6537.0 9674.0 0.44
100 195 435.0 3 3701.0 4283.0 1.09
101 199 439.0 3 7369.0 2907.0 1.14
102 201 441.0 3 2635.0 6242.0 1.78
103 201 441.0 3 3769.0 165.0 1.78
104 201 441.0 3 7404.0 1387.0 0.35
105 204 444.0 3 5302.0 8010.0 1.69
106 205 445.0 3 7489.0 5983.0 1.63
107 210 450.0 3 2638.0 6479.0 1.86
108 217 457.0 3 7264.0 1080.0 0.64
109 218 458.0 3 8855.0 1945.0 1.68
110 219 459.0 3 7920.0 187.0 1.28
111 223 463.0 3 902.0 4965.0 1.02
112 224 464.0 3 3803.0 9064.0 1.84
113 233 473.0 3 707.0 5160.0 1.25
114 235 475.0 3 946.0 7047.0 0.89
115 237 477.0 3 3824.0 2579.0 1.04
116 238 478.0 3 3628.0 9195.0 0.78
117 238 478.0 3 8413.0 7992.0 1.48
118 242 482.0 3 4615.0 4859.0 0.77
119 243 483.0 3 1386.0 7699.0 1.59
120 244 484.0 3 3481.0 1243.0 0.66
121 245 485.0 3 7891.0 5190.0 0.83
122 246 486.0 3 7099.0 6933.0 0.92
123 247 487.0 3 8933.0 8260.0 0.5
124 253 493.0 3 2379.0 4629.0 1.62
125 254 494.0 3 4060.0 9781.0 1.64
126 254 494.0 3 7140.0 5110.0 1.71
127 255 495.0 3 5704.0 2579.0 0.87
128 256 496.0 3 5324.0 8997.0 1.4
129 260 500.0 3 5907.0 4728.0 1.01
130 261 501.0 3 1279.0 3603.0 0.64
131 264 504.0 3 8677.0 6899.0 1.98
132 265 505.0 3 8529.0 2451.0 0.71
133 265 505.0 3 821.0 6790.0 0.5
134 266 506.0 3 6929.0 2545.0 1.15
135 267 507.0 3 7823.0 8053.0 1.48
136 268 508.0 3 6682.0 3588.0 1.07
137 272 512.0 3 8729.0 4545.0 0.83
138 278 518.0 3 42.0 4403.0 1.15
139 279 519.0 3 313.0 4149.0 0.96
140 280 520.0 3 3540.0 8297.0 0.56
141 280 520.0 3 9047.0 6930.0 0.94
142 280 520.0 3 2500.0 5319.0 1.7
143 285 525.0 3 6454.0 9378.0 1.89
144 286 526.0 3 9200.0 5672.0 1.25
145 286 526.0 3 2777.0 3223.0 1.08
146 288 528.0 3 8121.0 5245.0 1.02
147 289 529.0 3 9562.0 1813.0 1.62
148 290 530.0 3 8010.0 4703.0 1.56
149 290 530.0 3 6547.0 4805.0 1.47
150 291 531.0 3 1133.0 2932.0 0.67
151 292 532.0 3 3146.0 3463.0 1.61
152 295 535.0 3 3134.0 5608.0 1.98
153 312 552.0 3 8257.0 3658.0 1.44
154 313 553.0 3 9491.0 7223.0 1.55
155 317 557.0 3 6141.0 7081.0 0.36
156 317 557.0 3 7131.0 5872.0 0.68
157 321 561.0 3 4680.0 3795.0 1.99
158 326 566.0 3 6612.0 1056.0 1.35
159 326 566.0 3 4150.0 912.0 0.53
160 328 568.0 3 5498.0 7511.0 1.63
161 328 568.0 3 2420.0 8582.0 1.09
162 328 568.0 3 4918.0 9559.0 0.59
163 328 568.0 3 4419.0 4604.0 1.77
164 332 572.0 3 3045.0 9398.0 1.83
165 336 576.0 3 6329.0 4777.0 0.93
166 337 577.0 3 9428.0 5264.0 0.42
167 348 588.0 3 3569.0 9549.0 1.02
168 351 591.0 3 9519.0 3296.0 1.66
169 351 591.0 3 8029.0 2362.0 1.73
170 356 596.0 3 8553.0 4251.0 0.91
171 358 598.0 3 2423.0 9070.0 0.86
172 360 600.0 3 2884.0 1841.0 0.86
173 360 600.0 3 5617.0 6063.0 0.7
174 360 600.0 3 3724.0 5663.0 0.45
175 361 601.0 3 1139.0 3141.0 1.66
176 366 606.0 3 4942.0 2879.0 1.15
177 367 607.0 3 2396.0 3069.0 1.22
178 369 609.0 3 7256.0 8169.0 1.24
179 370 610.0 3 6279.0 6412.0 1.46
180 371 611.0 3 7655.0 8981.0 1.64
181 373 613.0 3 6925.0 3080.0 1.84
182 373 613.0 3 4293.0 5888.0 0.39
183 380 620.0 3 4067.0 7703.0 1.46
184 383 623.0 3 2099.0 6559.0 0.5
185 386 626.0 3 8403.0 4050.0 0.85
186 387 627.0 3 7860.0 7490.0 1.68
187 392 632.0 3 3549.0 6072.0 1.87
188 396 636.0 3 7441.0 826.0 0.9
189 399 639.0 3 2996.0 196.0 0.41
190 399 639.0 3 7152.0 9270.0 1.61
191 402 642.0 3 8662.0 2452.0 1.93
192 403 643.0 3 1207.0 6988.0 0.86
193 403 643.0 3 2304.0 8929.0 0.98
194 405 645.0 3 434.0 5081.0 0.7
195 405 645.0 3 8487.0 3948.0 1.04
196 407 647.0 3 4808.0 6430.0 1.6
197 410 650.0 3 563.0 4693.0 0.64
198 410 650.0 3 8861.0 975.0 0.33
199 411 651.0 3 8026.0 6245.0 0.38
200 417 657.0 3 2531.0 9791.0 1.1
0 0 540 30 5000 5000 0
Num_drones 12
