Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 85.0 6726.0 0.72
2 3 243.0 3 1210.0 6024.0 1.04
3 3 243.0 3 3984.0 9120.0 1.38
4 4 244.0 3 8662.0 6857.0 0.77
5 4 244.0 3 8523.0 2231.0 0.44
6 6 246.0 3 3308.0 4978.0 0.57
7 6 246.0 3 9057.0 6006.0 0.63
8 7 247.0 3 3733.0 7346.0 0.85
9 11 251.0 3 6827.0 8665.0 0.59
10 11 251.0 3 2346.0 6144.0 1.8
11 14 254.0 3 4408.0 6174.0 1.32
12 15 255.0 3 8558.0 2504.0 1.58
13 15 255.0 3 3626.0 4846.0 0.46
14 15 255.0 3 3542.0 8256.0 1.73
15 16 256.0 3 4598.0 8106.0 0.59
16 16 256.0 3 4873.0 1171.0 0.62
17 16 256.0 3 2044.0 8838.0 1.47
18 17 257.0 3 8708.0 2821.0 0.89
19 21 261.0 3 7420.0 8320.0 1.09
20 21 261.0 3 5754.0 6268.0 1.69
21 23 263.0 3 8483.0 3393.0 0.47
22 23 263.0 3 215.0 8005.0 0.95
23 26 266.0 3 2854.0 8046.0 1.15
24 36 276.0 3 7200.0 8459.0 1.37
25 37 277.0 3 4578.0 5472.0 1.68
26 39 279.0 3 1801.0 6360.0 1.02
27 42 282.0 3 5088.0 6304.0 1.32
28 43 283.0 3 1175.0 1099.0 0.95
29 49 289.0 3 8383.0 1843.0 1.68
30 51 291.0 3 2316.0 4401.0 0.65
31 53 293.0 3 1112.0 162.0 0.69
32 55 295.0 3 5908.0 3419.0 1.93
33 62 302.0 3 4555.0 5123.0 0.53
34 70 310.0 3 7295.0 1829.0 0.83
35 70 310.0 3 4072.0 3888.0 1.17
36 70 310.0 3 5347.0 3015.0 0.85
37 70 310.0 3 2125.0 6991.0 1.67
38 75 315.0 3 8564.0 1537.0 1.86
39 77 317.0 3 3338.0 776.0 0.53
40 77 317.0 3 1442.0 8262.0 1.6
41 81 321.0 3 320.0 5460.0 1.64
42 81 321.0 3 3891.0 8435.0 0.37
43 86 326.0 3 7801.0 4348.0 1.71
