Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 5143.0 2152.0 1.04
2 9 249.0 3 2159.0 777.0 1.59
3 10 250.0 3 8020.0 7880.0 1.95
4 13 253.0 3 4839.0 6872.0 1.83
5 13 253.0 3 6936.0 4205.0 0.92
6 14 254.0 3 4918.0 5364.0 1.81
7 15 255.0 3 7733.0 6345.0 1.56
8 16 256.0 3 5527.0 5871.0 0.47
9 19 259.0 3 4018.0 714.0 1.61
10 22 262.0 3 4063.0 6215.0 1.6
11 23 263.0 3 8513.0 6112.0 0.74
12 24 264.0 3 5429.0 6033.0 1.52
13 29 269.0 3 5810.0 1579.0 1.58
14 29 269.0 3 1171.0 3474.0 1.19
15 32 272.0 3 6368.0 5238.0 1.16
16 33 273.0 3 2442.0 557.0 1.01
17 34 274.0 3 3447.0 6789.0 1.7
18 38 278.0 3 3169.0 5247.0 0.35
19 40 280.0 3 4333.0 5533.0 2.0
20 40 280.0 3 2136.0 7775.0 0.43
21 46 286.0 3 4604.0 2366.0 1.73
22 46 286.0 3 10281.0 4309.0 1.37
23 46 286.0 3 4873.0 10839.0 0.69
24 47 287.0 3 3911.0 9013.0 0.78
25 47 287.0 3 6460.0 8840.0 0.87
26 52 292.0 3 4110.0 6271.0 1.81
27 52 292.0 3 2348.0 5271.0 0.36
28 52 292.0 3 6130.0 7648.0 0.59
29 53 293.0 3 4956.0 5717.0 1.97
30 55 295.0 3 6917.0 6420.0 0.55
31 58 298.0 3 6217.0 1702.0 1.93
32 64 304.0 3 7919.0 6884.0 1.28
33 69 309.0 3 6639.0 4315.0 1.81
34 69 309.0 3 4010.0 7721.0 1.22
35 70 310.0 3 6706.0 5326.0 1.62
36 72 312.0 3 1248.0 8626.0 0.6
37 73 313.0 3 7050.0 7585.0 0.85
38 76 316.0 3 4702.0 7922.0 1.93
39 78 318.0 3 1708.0 7828.0 0.74
40 79 319.0 3 6077.0 4023.0 1.05
41 83 323.0 3 9291.0 7794.0 0.66
42 86 326.0 3 3853.0 7142.0 0.71
43 87 327.0 3 7246.0 9340.0 1.43
44 94 334.0 3 6591.0 5413.0 1.14
45 96 336.0 3 3215.0 6585.0 1.05
46 96 336.0 3 5320.0 5717.0 0.86
47 98 338.0 3 9664.0 4382.0 0.95
48 100 340.0 3 4141.0 6775.0 1.45
49 103 343.0 3 4446.0 1328.0 1.97
50 104 344.0 3 7450.0 2213.0 0.94
51 107 347.0 3 5593.0 7042.0 1.92
52 111 351.0 3 4467.0 1571.0 1.17
53 111 351.0 3 8121.0 8754.0 0.72
54 111 351.0 3 6301.0 2726.0 1.17
55 126 366.0 3 4801.0 1791.0 1.06
56 126 366.0 3 8011.0 7101.0 0.62
57 127 367.0 3 3112.0 7611.0 1.25
58 130 370.0 3 3874.0 4736.0 1.71
59 130 370.0 3 -1466.0 2896.0 0.45
60 138 378.0 3 1978.0 6547.0 0.59
61 144 384.0 3 3787.0 6188.0 1.4
62 145 385.0 3 6183.0 6402.0 1.15
63 145 385.0 3 3584.0 4591.0 0.65
64 145 385.0 3 1789.0 4408.0 1.24
