Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 5946.0 3261.0 1.35
2 3 243.0 3 7271.0 2968.0 1.99
3 4 244.0 3 5453.0 1909.0 1.34
4 7 247.0 3 4997.0 2004.0 1.07
5 8 248.0 3 6934.0 2641.0 0.78
6 9 249.0 3 3000.0 4075.0 1.8
7 14 254.0 3 7452.0 4576.0 0.55
8 17 257.0 3 2799.0 4249.0 1.73
9 17 257.0 3 1492.0 4033.0 0.89
10 20 260.0 3 4501.0 2814.0 1.61
11 26 266.0 3 8146.0 5420.0 1.01
12 27 267.0 3 5520.0 5593.0 1.08
13 28 268.0 3 5281.0 1713.0 1.22
14 30 270.0 3 1830.0 9715.0 0.35
15 31 271.0 3 959.0 3329.0 1.14
16 31 271.0 3 4548.0 6304.0 1.77
17 35 275.0 3 7029.0 7562.0 0.57
18 35 275.0 3 4878.0 6468.0 1.59
19 39 279.0 3 9486.0 3989.0 0.4
20 40 280.0 3 3247.0 9579.0 1.48
21 42 282.0 3 5608.0 4820.0 0.81
22 44 284.0 3 5028.0 7349.0 0.95
23 48 288.0 3 4347.0 6480.0 1.21
24 49 289.0 3 2820.0 7953.0 0.76
25 53 293.0 3 7473.0 3133.0 0.8
26 55 295.0 3 7248.0 5972.0 1.13
27 58 298.0 3 4863.0 2549.0 1.73
28 59 299.0 3 3406.0 7415.0 0.86
29 62 302.0 3 5406.0 3534.0 1.09
30 62 302.0 3 6008.0 5529.0 0.86
31 74 314.0 3 1964.0 6489.0 1.19
32 76 316.0 3 3883.0 2610.0 1.08
33 80 320.0 3 1268.0 1225.0 1.39
34 86 326.0 3 5288.0 5590.0 1.48
35 91 331.0 3 1946.0 3249.0 0.96
36 91 331.0 3 6864.0 2984.0 0.96
37 92 332.0 3 2420.0 6271.0 0.9
38 93 333.0 3 6142.0 1859.0 0.82
39 95 335.0 3 5927.0 5724.0 1.45
40 95 335.0 3 7257.0 1829.0 1.15
41 100 340.0 3 6393.0 4208.0 0.68
42 103 343.0 3 5975.0 9752.0 1.0
43 108 348.0 3 5183.0 5678.0 1.02
44 109 349.0 3 8072.0 6478.0 1.63
45 109 349.0 3 3522.0 10084.0 0.69
46 113 353.0 3 4419.0 9021.0 1.74
47 113 353.0 3 5347.0 3801.0 1.38
48 117 357.0 3 7516.0 1473.0 1.06
49 117 357.0 3 5350.0 4456.0 0.88
50 119 359.0 3 1359.0 6840.0 0.98
51 119 359.0 3 5799.0 3339.0 1.08
52 123 363.0 3 3836.0 7199.0 0.53
53 123 363.0 3 2480.0 4999.0 1.49
54 126 366.0 3 1051.0 3949.0 0.64
55 126 366.0 3 -43.0 3134.0 1.61
56 129 369.0 3 4272.0 4525.0 1.24
57 130 370.0 3 4198.0 6105.0 1.96
58 130 370.0 3 3113.0 7229.0 0.88
59 137 377.0 3 7337.0 2299.0 1.3
60 138 378.0 3 4244.0 7278.0 1.06
61 139 379.0 3 9181.0 5299.0 0.48
62 141 381.0 3 7527.0 6794.0 0.86
