Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 7 247.0 3 1187.0 7809.0 0.3
2 8 248.0 3 6038.0 3851.0 1.49
3 10 250.0 3 10168.0 6849.0 0.64
4 14 254.0 3 8206.0 3266.0 1.68
5 16 256.0 3 7742.0 4621.0 1.55
6 16 256.0 3 9440.0 4759.0 0.79
7 17 257.0 3 4579.0 2073.0 1.55
8 18 258.0 3 5305.0 4803.0 0.44
9 19 259.0 3 -1106.0 6232.0 0.33
10 21 261.0 3 5133.0 7116.0 1.68
11 23 263.0 3 5125.0 8944.0 0.97
12 25 265.0 3 5932.0 482.0 0.74
13 26 266.0 3 4702.0 3076.0 1.16
14 28 268.0 3 4084.0 162.0 0.7
15 28 268.0 3 3550.0 7936.0 0.68
16 30 270.0 3 6263.0 4673.0 0.7
17 33 273.0 3 5363.0 6435.0 0.69
18 36 276.0 3 4517.0 10346.0 1.37
19 38 278.0 3 7500.0 1752.0 1.71
20 39 279.0 3 3478.0 7119.0 0.56
21 40 280.0 3 4186.0 658.0 0.97
22 40 280.0 3 6057.0 7589.0 0.54
23 41 281.0 3 6211.0 5114.0 1.02
24 44 284.0 3 4738.0 6524.0 0.61
25 45 285.0 3 5619.0 2505.0 1.6
26 46 286.0 3 5691.0 3300.0 1.26
27 48 288.0 3 6625.0 4586.0 1.24
28 50 290.0 3 4979.0 4359.0 1.97
29 51 291.0 3 4973.0 2929.0 2.0
30 51 291.0 3 5729.0 6141.0 0.4
31 53 293.0 3 5843.0 5076.0 0.84
32 53 293.0 3 1193.0 7536.0 0.86
33 59 299.0 3 4990.0 1940.0 1.78
34 60 300.0 3 2247.0 3567.0 0.3
35 64 304.0 3 5569.0 6967.0 1.54
36 65 305.0 3 4677.0 8248.0 1.26
37 68 308.0 3 5407.0 5112.0 0.65
38 68 308.0 3 6995.0 5234.0 0.38
39 73 313.0 3 4553.0 5861.0 1.48
40 73 313.0 3 4098.0 2197.0 1.18
41 74 314.0 3 7787.0 5541.0 1.26
42 81 321.0 3 5475.0 4072.0 1.27
43 83 323.0 3 3708.0 6129.0 0.91
44 84 324.0 3 4158.0 1893.0 1.86
45 85 325.0 3 1914.0 6281.0 1.6
46 85 325.0 3 2700.0 765.0 1.46
47 87 327.0 3 2265.0 3448.0 0.83
48 89 329.0 3 433.0 6089.0 1.63
49 98 338.0 3 7586.0 2753.0 1.19
50 98 338.0 3 7488.0 2979.0 0.55
51 98 338.0 3 -147.0 3356.0 1.1
52 101 341.0 3 8192.0 4842.0 1.56
53 104 344.0 3 5231.0 3535.0 0.91
54 105 345.0 3 5115.0 6706.0 1.17
55 106 346.0 3 4146.0 5440.0 2.0
56 113 353.0 3 4472.0 2966.0 1.66
57 115 355.0 3 7886.0 2481.0 1.96
58 116 356.0 3 5866.0 4343.0 0.37
59 117 357.0 3 4337.0 7390.0 1.64
60 118 358.0 3 5351.0 3608.0 0.41
61 119 359.0 3 9012.0 1917.0 0.51
62 121 361.0 3 6504.0 9604.0 0.7
63 123 363.0 3 4085.0 2925.0 1.64
64 129 369.0 3 3534.0 10014.0 1.37
65 129 369.0 3 2276.0 4143.0 0.45
66 131 371.0 3 4046.0 7941.0 1.52
67 132 372.0 3 8227.0 837.0 0.53
68 132 372.0 3 4068.0 6400.0 0.46
69 134 374.0 3 2025.0 2146.0 0.56
70 138 378.0 3 9347.0 1954.0 1.48
71 138 378.0 3 4704.0 6549.0 1.51
72 139 379.0 3 5161.0 2006.0 0.4
73 141 381.0 3 4594.0 3774.0 0.84
74 141 381.0 3 6140.0 7986.0 0.39
75 142 382.0 3 1279.0 5853.0 0.47
76 143 383.0 3 3334.0 4881.0 0.49
77 144 384.0 3 5609.0 4786.0 0.96
78 154 394.0 3 5381.0 5352.0 0.64
79 156 396.0 3 3399.0 3596.0 0.47
80 157 397.0 3 6029.0 3954.0 1.65
81 159 399.0 3 3511.0 7179.0 0.74
82 163 403.0 3 4140.0 2034.0 0.56
83 165 405.0 3 8116.0 3720.0 1.16
84 167 407.0 3 2905.0 2476.0 0.81
85 173 413.0 3 3875.0 7050.0 1.27
86 180 420.0 3 6111.0 2688.0 1.57
87 181 421.0 3 8609.0 5571.0 0.92
88 181 421.0 3 7342.0 8111.0 0.3
89 184 424.0 3 5284.0 3562.0 1.32
90 186 426.0 3 2518.0 5390.0 1.68
91 187 427.0 3 2058.0 6720.0 1.14
92 192 432.0 3 7117.0 3664.0 1.44
93 195 435.0 3 2296.0 7141.0 1.14
94 196 436.0 3 7509.0 2164.0 0.49
95 197 437.0 3 3774.0 6243.0 0.36
96 199 439.0 3 7086.0 6578.0 0.54
97 200 440.0 3 6201.0 5746.0 1.56
98 201 441.0 3 4431.0 9520.0 0.96
99 203 443.0 3 8457.0 1138.0 1.1
100 203 443.0 3 1608.0 6992.0 1.02
101 205 445.0 3 2531.0 1688.0 0.59
102 211 451.0 3 8263.0 7509.0 1.54
103 215 455.0 3 5601.0 2699.0 1.35
104 215 455.0 3 1826.0 628.0 0.65
105 216 456.0 3 10395.0 6271.0 1.55
106 219 459.0 3 1732.0 4505.0 1.95
107 230 470.0 3 2370.0 3380.0 0.93
108 230 470.0 3 2667.0 4327.0 1.27
109 233 473.0 3 9129.0 4527.0 1.08
110 237 477.0 3 7549.0 5372.0 0.4
111 238 478.0 3 1818.0 6901.0 0.53
112 238 478.0 3 3460.0 8904.0 1.92
113 239 479.0 3 2276.0 3423.0 1.1
114 240 480.0 3 2803.0 5297.0 1.22
115 240 480.0 3 5608.0 7611.0 1.92
116 241 481.0 3 6052.0 4837.0 1.4
117 242 482.0 3 4624.0 3835.0 1.39
118 242 482.0 3 3728.0 4348.0 1.61
119 246 486.0 3 4995.0 6134.0 1.45
120 246 486.0 3 6851.0 3792.0 1.58
121 251 491.0 3 3287.0 5953.0 1.15
122 256 496.0 3 4309.0 6843.0 1.32
123 257 497.0 3 4469.0 10355.0 1.0
124 259 499.0 3 4964.0 6766.0 1.66
125 260 500.0 3 4647.0 4315.0 1.62
126 260 500.0 3 2842.0 1694.0 0.33
127 260 500.0 3 2827.0 6199.0 0.55
128 261 501.0 3 1676.0 5674.0 1.74
129 268 508.0 3 5414.0 2619.0 0.54
130 268 508.0 3 5810.0 8200.0 1.23
131 269 509.0 3 2087.0 8049.0 0.64
132 270 510.0 3 5669.0 7907.0 1.76
133 272 512.0 3 6377.0 4561.0 0.46
134 272 512.0 3 5035.0 1195.0 1.78
135 278 518.0 3 5489.0 5335.0 1.91
136 278 518.0 3 8450.0 5109.0 1.96
137 284 524.0 3 5584.0 6860.0 0.62
138 284 524.0 3 2489.0 5235.0 1.46
139 288 528.0 3 2762.0 1429.0 1.04
140 295 535.0 3 3919.0 8051.0 1.0
141 296 536.0 3 3384.0 7719.0 0.78
142 296 536.0 3 7554.0 3670.0 1.32
143 298 538.0 3 5086.0 4700.0 1.31
144 298 538.0 3 6927.0 7476.0 1.46
145 301 541.0 3 400.0 6307.0 0.66
146 306 546.0 3 4751.0 9196.0 1.23
147 311 551.0 3 5760.0 5081.0 0.58
148 311 551.0 3 8893.0 6763.0 1.28
149 313 553.0 3 4726.0 5611.0 1.56
150 313 553.0 3 5843.0 1709.0 1.55
151 313 553.0 3 8034.0 6806.0 0.79
152 317 557.0 3 4998.0 6481.0 1.32
153 318 558.0 3 6264.0 4469.0 1.84
154 320 560.0 3 3759.0 3375.0 1.32
155 320 560.0 3 5584.0 4781.0 1.82
156 324 564.0 3 4640.0 4651.0 0.78
157 326 566.0 3 4576.0 1384.0 1.94
158 328 568.0 3 5373.0 7897.0 1.58
159 328 568.0 3 8785.0 2007.0 1.12
160 329 569.0 3 6488.0 5033.0 1.16
161 334 574.0 3 1267.0 4007.0 0.35
162 335 575.0 3 7044.0 2926.0 0.71
163 336 576.0 3 8625.0 3146.0 1.63
164 338 578.0 3 1140.0 8674.0 0.64
165 339 579.0 3 3625.0 4361.0 1.31
166 341 581.0 3 4302.0 3017.0 1.3
167 342 582.0 3 1450.0 7192.0 1.69
168 343 583.0 3 2981.0 5906.0 0.73
169 344 584.0 3 7299.0 5191.0 1.0
170 347 587.0 3 4595.0 5058.0 1.46
171 350 590.0 3 7010.0 3418.0 0.33
172 352 592.0 3 5336.0 7722.0 1.69
173 354 594.0 3 7373.0 6962.0 1.28
174 355 595.0 3 4007.0 10051.0 1.07
175 356 596.0 3 -1196.0 3461.0 0.79
176 358 598.0 3 3870.0 4534.0 0.45
177 359 599.0 3 10712.0 5328.0 0.86
178 359 599.0 3 6878.0 7669.0 1.0
179 365 605.0 3 5632.0 6888.0 1.53
180 367 607.0 3 8996.0 1097.0 0.6
181 369 609.0 3 6302.0 7449.0 1.47
182 373 613.0 3 5539.0 3059.0 1.69
183 377 617.0 3 6344.0 3885.0 1.5
184 388 628.0 3 3882.0 5365.0 0.66
185 389 629.0 3 5713.0 5212.0 0.36
186 392 632.0 3 6759.0 8551.0 1.94
187 394 634.0 3 8020.0 5184.0 1.07
188 395 635.0 3 5054.0 4048.0 0.54
189 396 636.0 3 2903.0 3219.0 0.36
190 397 637.0 3 3232.0 5686.0 0.48
191 397 637.0 3 3150.0 5754.0 0.56
192 399 639.0 3 4836.0 8948.0 1.89
193 399 639.0 3 6736.0 9728.0 1.46
194 401 641.0 3 8912.0 5047.0 1.01
195 402 642.0 3 4187.0 3098.0 0.61
196 402 642.0 3 6813.0 6448.0 0.53
197 404 644.0 3 6619.0 7690.0 1.87
198 410 650.0 3 7108.0 5935.0 0.83
199 411 651.0 3 4857.0 2832.0 0.79
200 413 653.0 3 4111.0 1434.0 0.67
0 0 540 30 5000 5000 0
Num_drones 12
