Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 2 242.0 3 4135.0 4412.0 0.41
2 3 243.0 3 7053.0 2177.0 0.37
3 4 244.0 3 4376.0 4078.0 0.36
4 6 246.0 3 5240.0 6353.0 0.43
5 7 247.0 3 3378.0 4833.0 1.2
6 9 249.0 3 3126.0 7354.0 1.77
7 10 250.0 3 4198.0 4839.0 1.23
8 12 252.0 3 6925.0 2240.0 0.78
9 14 254.0 3 4198.0 3802.0 1.77
10 14 254.0 3 3375.0 7378.0 0.88
11 17 257.0 3 2281.0 7081.0 1.9
12 20 260.0 3 7341.0 5478.0 0.32
13 26 266.0 3 3113.0 6312.0 1.91
14 28 268.0 3 2833.0 4088.0 1.23
15 29 269.0 3 8441.0 6126.0 0.82
16 29 269.0 3 6300.0 3837.0 0.86
17 30 270.0 3 2350.0 7792.0 1.32
18 31 271.0 3 5101.0 8519.0 0.6
19 32 272.0 3 6553.0 4677.0 1.43
20 35 275.0 3 1923.0 8408.0 0.62
21 37 277.0 3 8937.0 4539.0 1.28
22 42 282.0 3 4181.0 8353.0 0.81
23 44 284.0 3 490.0 7562.0 0.87
24 46 286.0 3 3306.0 1884.0 1.1
25 48 288.0 3 4741.0 3281.0 0.44
26 50 290.0 3 2678.0 5647.0 1.04
27 54 294.0 3 1162.0 3807.0 1.25
28 55 295.0 3 1581.0 818.0 1.06
29 58 298.0 3 4481.0 4452.0 1.69
30 64 304.0 3 5805.0 5170.0 0.33
31 66 306.0 3 6277.0 11250.0 0.81
32 67 307.0 3 4660.0 6089.0 1.23
33 70 310.0 3 2271.0 3332.0 1.87
34 74 314.0 3 2514.0 8428.0 1.36
35 75 315.0 3 6337.0 3614.0 0.8
36 81 321.0 3 4417.0 1212.0 1.69
37 82 322.0 3 6536.0 4903.0 1.34
38 84 324.0 3 4016.0 9380.0 1.37
39 88 328.0 3 5094.0 4262.0 0.82
40 90 330.0 3 5003.0 2563.0 0.38
41 92 332.0 3 3891.0 7828.0 0.65
42 97 337.0 3 475.0 3829.0 0.48
43 98 338.0 3 6768.0 3300.0 0.51
44 99 339.0 3 7352.0 7540.0 0.65
45 104 344.0 3 6376.0 1564.0 1.74
46 105 345.0 3 4811.0 8218.0 1.86
47 108 348.0 3 4752.0 5162.0 0.44
48 109 349.0 3 7503.0 2871.0 0.74
49 118 358.0 3 7715.0 3089.0 1.62
50 119 359.0 3 10554.0 4660.0 1.52
51 120 360.0 3 5453.0 6723.0 1.94
52 121 361.0 3 7130.0 5088.0 0.58
53 122 362.0 3 3762.0 7706.0 1.32
54 125 365.0 3 7309.0 9831.0 0.37
55 128 368.0 3 486.0 3734.0 0.97
56 128 368.0 3 5916.0 2424.0 1.72
57 132 372.0 3 8087.0 3464.0 1.69
58 134 374.0 3 2742.0 6089.0 1.63
59 138 378.0 3 8839.0 7921.0 1.93
60 140 380.0 3 6437.0 8102.0 1.75
61 143 383.0 3 7303.0 346.0 0.36
62 145 385.0 3 4218.0 5383.0 1.44
63 147 387.0 3 9548.0 1736.0 0.45
64 147 387.0 3 1366.0 4829.0 0.94
65 150 390.0 3 3323.0 1775.0 0.59
66 152 392.0 3 3959.0 5666.0 1.15
67 156 396.0 3 3531.0 6059.0 1.2
68 158 398.0 3 2091.0 -145.0 1.04
69 160 400.0 3 7551.0 2651.0 1.38
70 161 401.0 3 4851.0 7081.0 0.54
71 163 403.0 3 3428.0 2672.0 1.74
72 164 404.0 3 5258.0 6954.0 1.95
73 166 406.0 3 3055.0 7114.0 1.04
74 168 408.0 3 9496.0 2828.0 0.88
75 169 409.0 3 -1492.0 5677.0 0.54
76 169 409.0 3 4353.0 4342.0 1.23
77 172 412.0 3 3036.0 3480.0 1.44
78 178 418.0 3 8367.0 6244.0 1.08
79 179 419.0 3 3929.0 10101.0 1.48
80 181 421.0 3 7395.0 4361.0 1.44
81 183 423.0 3 3196.0 6022.0 0.82
82 184 424.0 3 4689.0 6762.0 0.75
83 187 427.0 3 3468.0 5661.0 0.37
84 187 427.0 3 5008.0 5523.0 1.0
85 188 428.0 3 2599.0 3505.0 1.49
