Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 8484.0 7576.0 1.65
2 2 242.0 3 5844.0 8537.0 1.54
3 4 244.0 3 4715.0 9581.0 1.31
4 5 245.0 3 2540.0 5821.0 1.18
5 11 251.0 3 3130.0 3891.0 1.86
6 11 251.0 3 1445.0 5845.0 1.45
7 12 252.0 3 3080.0 2627.0 0.75
8 15 255.0 3 7980.0 2122.0 0.31
9 17 257.0 3 9453.0 5566.0 1.54
10 20 260.0 3 4549.0 148.0 0.72
11 21 261.0 3 8706.0 4524.0 0.68
12 25 265.0 3 8605.0 7167.0 0.45
13 26 266.0 3 1009.0 5841.0 1.86
14 26 266.0 3 4397.0 4884.0 1.96
15 30 270.0 3 2322.0 1375.0 1.49
16 32 272.0 3 3315.0 5406.0 0.87
17 33 273.0 3 945.0 1413.0 0.66
18 35 275.0 3 8045.0 7429.0 0.92
19 44 284.0 3 9119.0 4156.0 1.65
20 51 291.0 3 4444.0 9884.0 1.0
21 51 291.0 3 1469.0 7404.0 1.8
22 53 293.0 3 5983.0 7295.0 1.39
23 55 295.0 3 410.0 7239.0 0.66
24 55 295.0 3 5475.0 6531.0 1.19
25 56 296.0 3 8274.0 2521.0 1.7
26 58 298.0 3 2153.0 2559.0 1.49
27 63 303.0 3 5310.0 2328.0 1.22
28 67 307.0 3 3511.0 695.0 1.43
29 69 309.0 3 2543.0 8475.0 1.63
30 70 310.0 3 8323.0 8004.0 0.46
31 71 311.0 3 3061.0 6132.0 0.32
32 71 311.0 3 1522.0 534.0 0.85
33 73 313.0 3 2838.0 9536.0 1.26
34 74 314.0 3 3464.0 4095.0 1.43
35 74 314.0 3 3474.0 6296.0 1.11
36 74 314.0 3 1854.0 7784.0 0.53
37 75 315.0 3 3968.0 9664.0 1.58
38 75 315.0 3 7834.0 9488.0 1.06
39 76 316.0 3 652.0 8292.0 0.33
40 77 317.0 3 3115.0 4462.0 0.4
41 85 325.0 3 895.0 8763.0 0.41
42 85 325.0 3 6066.0 9489.0 1.21
43 89 329.0 3 7287.0 923.0 0.81
44 90 330.0 3 1401.0 9800.0 0.6
45 93 333.0 3 6029.0 982.0 1.21
46 97 337.0 3 6962.0 1398.0 1.57
47 99 339.0 3 487.0 2419.0 0.79
48 99 339.0 3 6707.0 8744.0 1.59
49 102 342.0 3 7347.0 7040.0 0.97
50 107 347.0 3 6656.0 3468.0 0.76
51 107 347.0 3 1168.0 459.0 0.54
52 110 350.0 3 5612.0 8289.0 1.29
53 110 350.0 3 4467.0 792.0 0.74
54 111 351.0 3 1386.0 761.0 0.54
55 112 352.0 3 8145.0 3265.0 1.89
56 118 358.0 3 1803.0 1175.0 1.97
57 120 360.0 3 7032.0 9756.0 1.5
58 121 361.0 3 974.0 3919.0 1.83
59 121 361.0 3 4078.0 8755.0 1.85
60 127 367.0 3 2600.0 5982.0 0.36
61 128 368.0 3 4024.0 4617.0 0.97
62 128 368.0 3 726.0 3850.0 0.5
63 133 373.0 3 5427.0 5535.0 0.53
64 134 374.0 3 9346.0 5218.0 0.88
65 134 374.0 3 73.0 3826.0 1.19
66 134 374.0 3 1574.0 3457.0 1.32
67 138 378.0 3 45.0 4823.0 0.43
68 138 378.0 3 6380.0 2696.0 0.4
69 140 380.0 3 3743.0 9959.0 1.59
70 142 382.0 3 3871.0 6477.0 0.66
71 142 382.0 3 3831.0 2986.0 1.65
72 145 385.0 3 7368.0 9506.0 1.38
73 146 386.0 3 8485.0 9426.0 1.14
74 150 390.0 3 5136.0 3814.0 0.69
75 152 392.0 3 7838.0 2422.0 1.32
76 152 392.0 3 5258.0 1058.0 1.78
77 153 393.0 3 4310.0 7730.0 1.96
78 156 396.0 3 2880.0 6973.0 0.71
79 156 396.0 3 8240.0 7251.0 1.75
80 157 397.0 3 2177.0 6017.0 1.13
81 159 399.0 3 7546.0 9416.0 0.66
82 159 399.0 3 991.0 6006.0 1.13
83 163 403.0 3 1303.0 2084.0 0.91
84 164 404.0 3 9593.0 2426.0 0.96
85 164 404.0 3 4744.0 4838.0 1.26
86 166 406.0 3 8932.0 3468.0 0.72
87 166 406.0 3 7823.0 8545.0 0.97
88 167 407.0 3 6746.0 2413.0 0.34
89 172 412.0 3 6931.0 5218.0 1.02
90 172 412.0 3 3030.0 4807.0 1.92
91 177 417.0 3 1086.0 8609.0 0.6
92 179 419.0 3 5442.0 4366.0 1.39
93 182 422.0 3 9469.0 4293.0 1.0
94 187 427.0 3 1341.0 3104.0 0.33
95 189 429.0 3 4925.0 2427.0 0.43
96 189 429.0 3 2631.0 6114.0 0.34
97 192 432.0 3 1869.0 1320.0 1.89
98 193 433.0 3 3751.0 7221.0 0.74
99 197 437.0 3 4753.0 8841.0 1.2
100 197 437.0 3 4233.0 3687.0 1.37
101 198 438.0 3 2134.0 8941.0 1.93
102 199 439.0 3 8928.0 3912.0 0.74
103 199 439.0 3 2581.0 2832.0 0.41
104 199 439.0 3 5259.0 1686.0 1.17
105 200 440.0 3 9557.0 8067.0 1.28
106 202 442.0 3 4030.0 725.0 0.35
107 202 442.0 3 6791.0 7996.0 0.53
108 207 447.0 3 1670.0 7881.0 0.46
109 208 448.0 3 8669.0 7218.0 0.44
110 209 449.0 3 75.0 7361.0 0.73
111 216 456.0 3 7459.0 9864.0 1.61
112 218 458.0 3 2639.0 3474.0 1.51
113 222 462.0 3 5346.0 83.0 1.25
114 223 463.0 3 4887.0 3546.0 1.38
115 224 464.0 3 7217.0 5570.0 0.5
116 233 473.0 3 466.0 946.0 0.47
117 234 474.0 3 7220.0 5666.0 0.94
118 235 475.0 3 3523.0 5420.0 1.66
119 235 475.0 3 541.0 3359.0 0.74
120 237 477.0 3 9725.0 6622.0 1.21
121 238 478.0 3 8355.0 5865.0 0.93
122 238 478.0 3 7438.0 7998.0 1.88
123 239 479.0 3 4770.0 9445.0 1.61
124 241 481.0 3 8951.0 2903.0 1.41
125 243 483.0 3 7035.0 789.0 1.09
126 243 483.0 3 8807.0 4816.0 0.93
127 250 490.0 3 167.0 9032.0 0.67
128 250 490.0 3 4235.0 4817.0 0.46
129 251 491.0 3 6908.0 2545.0 1.12
130 252 492.0 3 8435.0 2120.0 1.11
131 256 496.0 3 7468.0 8944.0 1.39
132 257 497.0 3 2085.0 5800.0 1.86
133 257 497.0 3 6253.0 1895.0 1.44
134 257 497.0 3 2870.0 2286.0 1.67
135 261 501.0 3 5991.0 5825.0 1.73
136 267 507.0 3 1807.0 6256.0 0.44
137 267 507.0 3 8819.0 3714.0 1.97
138 271 511.0 3 7083.0 8156.0 0.86
139 271 511.0 3 6726.0 2841.0 1.84
140 272 512.0 3 5228.0 1901.0 1.04
141 273 513.0 3 9538.0 3599.0 0.81
142 277 517.0 3 8751.0 7659.0 1.29
143 279 519.0 3 8468.0 2618.0 1.98
144 281 521.0 3 1952.0 9186.0 1.64
145 287 527.0 3 3587.0 9950.0 1.96
146 288 528.0 3 9343.0 3003.0 1.2
147 290 530.0 3 200.0 7870.0 0.47
148 291 531.0 3 2241.0 837.0 1.77
149 292 532.0 3 9253.0 8292.0 1.37
150 294 534.0 3 2348.0 6487.0 1.42
151 296 536.0 3 3248.0 2510.0 0.7
152 296 536.0 3 7598.0 9613.0 0.94
153 299 539.0 3 4777.0 2520.0 1.09
154 300 540.0 3 4613.0 3822.0 1.53
155 302 542.0 3 2589.0 2838.0 1.76
156 303 543.0 3 5824.0 3076.0 0.67
157 305 545.0 3 4890.0 5945.0 1.08
158 311 551.0 3 5353.0 813.0 1.44
159 316 556.0 3 2902.0 2467.0 0.48
160 318 558.0 3 2876.0 1846.0 0.77
161 318 558.0 3 2264.0 2995.0 0.83
162 323 563.0 3 5050.0 8572.0 1.32
163 323 563.0 3 3014.0 7705.0 1.06
164 324 564.0 3 9500.0 5458.0 1.39
165 325 565.0 3 3761.0 4319.0 1.5
166 329 569.0 3 2242.0 1513.0 1.74
167 331 571.0 3 9374.0 6403.0 1.98
168 332 572.0 3 2829.0 7903.0 1.52
169 333 573.0 3 1981.0 5965.0 1.84
170 335 575.0 3 3095.0 8650.0 0.36
171 335 575.0 3 1243.0 586.0 0.47
172 335 575.0 3 9083.0 7146.0 1.81
173 340 580.0 3 4115.0 6963.0 1.61
174 342 582.0 3 1201.0 814.0 0.57
175 343 583.0 3 3738.0 8412.0 1.79
176 348 588.0 3 8025.0 2967.0 1.46
177 349 589.0 3 3148.0 3375.0 1.11
178 352 592.0 3 7235.0 776.0 0.96
179 357 597.0 3 6967.0 7185.0 1.34
180 359 599.0 3 359.0 5783.0 1.23
181 360 600.0 3 8847.0 8920.0 1.29
182 360 600.0 3 8330.0 9207.0 1.04
183 364 604.0 3 5024.0 1261.0 0.79
184 365 605.0 3 9624.0 5369.0 1.08
185 369 609.0 3 8208.0 2140.0 1.98
186 370 610.0 3 5292.0 8824.0 1.29
187 374 614.0 3 7464.0 6161.0 0.6
188 374 614.0 3 2745.0 9992.0 1.53
189 374 614.0 3 1936.0 6310.0 0.72
190 378 618.0 3 3104.0 4361.0 0.55
191 379 619.0 3 1995.0 5180.0 1.09
192 379 619.0 3 5664.0 8707.0 0.94
193 386 626.0 3 1749.0 4195.0 0.59
194 390 630.0 3 1767.0 6986.0 1.62
195 398 638.0 3 8518.0 7427.0 0.68
196 401 641.0 3 4029.0 8682.0 1.64
197 403 643.0 3 2645.0 3896.0 1.54
198 406 646.0 3 7877.0 9363.0 0.53
199 415 655.0 3 7636.0 4706.0 0.77
200 415 655.0 3 2578.0 698.0 0.93
0 0 540 30 5000 5000 0
Num_drones 12
