Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 5 245.0 3 7578.0 7284.0 0.69
2 7 247.0 3 6916.0 4687.0 1.44
3 10 250.0 3 4312.0 5228.0 0.64
4 10 250.0 3 6495.0 2810.0 0.43
5 12 252.0 3 5303.0 5668.0 1.82
6 14 254.0 3 8941.0 2416.0 1.32
7 16 256.0 3 6672.0 5922.0 0.82
8 19 259.0 3 3428.0 2790.0 1.62
9 19 259.0 3 3252.0 5579.0 0.53
10 21 261.0 3 8312.0 4179.0 0.72
11 25 265.0 3 4059.0 4809.0 0.65
12 29 269.0 3 9339.0 6117.0 0.59
13 30 270.0 3 7932.0 5709.0 1.7
14 33 273.0 3 8421.0 5516.0 1.31
15 36 276.0 3 345.0 4112.0 0.3
16 36 276.0 3 7184.0 2480.0 1.82
17 41 281.0 3 4362.0 9660.0 1.84
18 44 284.0 3 2053.0 4732.0 1.48
19 44 284.0 3 1412.0 4440.0 1.74
20 45 285.0 3 776.0 5866.0 1.31
21 45 285.0 3 4671.0 3725.0 1.99
22 46 286.0 3 8907.0 5334.0 1.49
23 53 293.0 3 7165.0 4449.0 0.35
24 54 294.0 3 4912.0 4404.0 0.66
25 54 294.0 3 3048.0 3263.0 0.64
26 59 299.0 3 3971.0 5844.0 0.7
27 59 299.0 3 5073.0 6221.0 0.75
28 60 300.0 3 347.0 5634.0 1.0
29 61 301.0 3 7034.0 5732.0 1.44
