Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 5552.0 5191.0 0.39
2 1 241.0 3 8814.0 1735.0 1.57
3 4 244.0 3 8790.0 6644.0 0.69
4 4 244.0 3 5663.0 6397.0 0.99
5 9 249.0 3 3793.0 4217.0 1.56
6 14 254.0 3 6277.0 3369.0 0.38
7 16 256.0 3 1747.0 5062.0 0.83
8 19 259.0 3 2567.0 5707.0 1.81
9 20 260.0 3 3197.0 713.0 1.7
10 20 260.0 3 7236.0 8255.0 0.83
11 22 262.0 3 4405.0 7536.0 1.09
12 24 264.0 3 10512.0 6131.0 0.88
13 24 264.0 3 898.0 1168.0 0.75
14 25 265.0 3 7567.0 6534.0 1.0
15 25 265.0 3 4687.0 7566.0 1.48
16 29 269.0 3 8095.0 5655.0 0.73
17 30 270.0 3 4978.0 2957.0 1.63
18 34 274.0 3 3595.0 8183.0 0.6
19 35 275.0 3 3792.0 7591.0 1.04
20 37 277.0 3 2473.0 3421.0 1.28
21 39 279.0 3 4549.0 5275.0 1.5
22 40 280.0 3 3095.0 4567.0 0.84
23 40 280.0 3 7834.0 1926.0 1.99
24 41 281.0 3 3969.0 2679.0 1.9
25 42 282.0 3 6291.0 8235.0 0.67
26 43 283.0 3 4755.0 3690.0 0.77
27 47 287.0 3 4593.0 5086.0 1.61
28 47 287.0 3 4857.0 3726.0 1.46
29 49 289.0 3 5891.0 5409.0 1.95
30 52 292.0 3 5818.0 7010.0 1.78
31 55 295.0 3 6640.0 7048.0 0.86
32 61 301.0 3 5331.0 2392.0 0.51
33 62 302.0 3 6486.0 1567.0 0.96
34 63 303.0 3 3874.0 2935.0 1.99
35 70 310.0 3 4782.0 9970.0 0.76
36 72 312.0 3 6539.0 6393.0 1.64
37 74 314.0 3 3183.0 5188.0 1.59
38 76 316.0 3 4957.0 3629.0 1.57
39 79 319.0 3 1112.0 5913.0 1.39
40 86 326.0 3 3925.0 4980.0 1.75
41 95 335.0 3 1726.0 2616.0 0.69
42 98 338.0 3 3206.0 6334.0 0.61
43 98 338.0 3 7216.0 4454.0 0.72
44 100 340.0 3 3201.0 7905.0 1.46
45 102 342.0 3 1996.0 4797.0 0.81
46 103 343.0 3 6080.0 4420.0 1.15
47 106 346.0 3 5676.0 4101.0 1.69
48 110 350.0 3 1750.0 3951.0 1.89
49 113 353.0 3 2836.0 7458.0 0.78
50 114 354.0 3 1361.0 3140.0 1.56
51 118 358.0 3 7468.0 3448.0 0.68
