Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 2 242.0 3 4180.0 1087.0 0.84
2 4 244.0 3 4756.0 7866.0 0.54
3 6 246.0 3 1204.0 2457.0 2.0
4 10 250.0 3 3392.0 8813.0 0.73
5 13 253.0 3 5966.0 5051.0 1.45
6 18 258.0 3 5396.0 3105.0 0.72
7 19 259.0 3 2278.0 2897.0 0.95
8 20 260.0 3 4490.0 9546.0 0.37
9 24 264.0 3 572.0 5837.0 1.58
10 24 264.0 3 9962.0 9370.0 0.66
11 24 264.0 3 4010.0 5379.0 1.8
12 25 265.0 3 7901.0 3510.0 0.94
13 27 267.0 3 3109.0 6842.0 1.64
14 28 268.0 3 6635.0 3745.0 0.55
15 29 269.0 3 3340.0 4880.0 1.64
16 32 272.0 3 6623.0 2586.0 0.84
17 37 277.0 3 3774.0 6576.0 0.54
18 42 282.0 3 7618.0 4263.0 1.16
19 44 284.0 3 2251.0 5061.0 1.41
20 48 288.0 3 5042.0 243.0 1.21
21 50 290.0 3 4404.0 8474.0 0.95
22 51 291.0 3 3360.0 1617.0 0.67
23 51 291.0 3 7774.0 10142.0 0.99
24 55 295.0 3 7802.0 5575.0 1.29
25 55 295.0 3 7107.0 6733.0 0.84
26 58 298.0 3 4173.0 2422.0 1.19
27 59 299.0 3 4586.0 3899.0 1.24
28 61 301.0 3 5741.0 9224.0 1.98
29 62 302.0 3 4058.0 3754.0 1.54
30 63 303.0 3 9271.0 3538.0 0.49
