Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 6584.0 3931.0 0.97
2 3 243.0 3 9454.0 3081.0 1.27
3 3 243.0 3 9062.0 5202.0 1.44
4 4 244.0 3 2090.0 9180.0 1.72
5 4 244.0 3 5846.0 5241.0 1.4
6 4 244.0 3 1321.0 3973.0 1.63
7 5 245.0 3 4450.0 4372.0 0.55
8 6 246.0 3 6295.0 9204.0 0.87
9 7 247.0 3 6314.0 5649.0 0.8
10 9 249.0 3 3112.0 8341.0 1.51
11 11 251.0 3 7500.0 8452.0 0.51
12 11 251.0 3 7869.0 7545.0 0.57
13 12 252.0 3 7605.0 4161.0 1.46
14 20 260.0 3 5679.0 2213.0 1.26
15 20 260.0 3 4177.0 3658.0 1.32
16 21 261.0 3 5331.0 6417.0 1.08
17 22 262.0 3 6747.0 3113.0 2.0
18 22 262.0 3 2522.0 4984.0 1.62
19 24 264.0 3 3600.0 7132.0 1.66
20 26 266.0 3 4828.0 3139.0 0.84
21 28 268.0 3 7079.0 5780.0 0.53
22 29 269.0 3 5485.0 4364.0 0.91
23 29 269.0 3 6927.0 2605.0 1.42
24 33 273.0 3 4418.0 5644.0 0.84
25 33 273.0 3 5223.0 6603.0 1.03
26 35 275.0 3 9547.0 7794.0 0.62
27 36 276.0 3 6883.0 2363.0 0.78
28 37 277.0 3 5874.0 5581.0 0.4
29 38 278.0 3 4501.0 6035.0 1.49
30 40 280.0 3 6581.0 4487.0 1.88
31 41 281.0 3 4495.0 5821.0 1.98
32 41 281.0 3 4471.0 5586.0 1.54
33 45 285.0 3 4729.0 5662.0 1.65
34 50 290.0 3 2823.0 7323.0 1.83
35 51 291.0 3 8095.0 8259.0 0.48
36 56 296.0 3 5602.0 6095.0 1.15
37 57 297.0 3 4773.0 5023.0 1.05
38 59 299.0 3 -1256.0 5973.0 0.57
39 64 304.0 3 7519.0 8893.0 1.3
40 66 306.0 3 2234.0 736.0 0.68
41 66 306.0 3 4723.0 2643.0 1.1
42 68 308.0 3 3894.0 7256.0 1.11
43 70 310.0 3 3907.0 3854.0 1.73
44 70 310.0 3 5360.0 5343.0 1.69
45 72 312.0 3 4272.0 8565.0 1.73
46 73 313.0 3 8677.0 1442.0 1.94
47 75 315.0 3 9346.0 5678.0 0.32
48 77 317.0 3 3165.0 6931.0 1.91
49 79 319.0 3 7013.0 2445.0 1.48
50 84 324.0 3 154.0 3951.0 1.36
51 85 325.0 3 4626.0 3703.0 1.71
52 86 326.0 3 5582.0 6613.0 0.75
53 86 326.0 3 3679.0 2197.0 1.67
54 87 327.0 3 7114.0 7754.0 1.23
55 87 327.0 3 199.0 8665.0 0.95
56 89 329.0 3 5154.0 2254.0 1.4
57 91 331.0 3 7512.0 4562.0 0.45
58 93 333.0 3 6411.0 8921.0 1.8
59 94 334.0 3 2902.0 3434.0 0.98
60 97 337.0 3 3266.0 4288.0 1.92
61 102 342.0 3 6398.0 9008.0 1.89
62 105 345.0 3 6376.0 4149.0 1.09
63 105 345.0 3 4552.0 7843.0 0.51
64 108 348.0 3 5495.0 5939.0 0.54
65 109 349.0 3 876.0 2304.0 1.05
66 116 356.0 3 6307.0 4299.0 1.49
67 117 357.0 3 2041.0 5681.0 1.06
68 124 364.0 3 6503.0 10181.0 1.59
69 125 365.0 3 5559.0 80.0 1.82
70 126 366.0 3 1876.0 4753.0 0.52
71 129 369.0 3 6516.0 2279.0 1.31
72 130 370.0 3 4227.0 3246.0 0.37
73 132 372.0 3 4622.0 6855.0 1.57
74 135 375.0 3 3526.0 6652.0 1.24
75 137 377.0 3 6422.0 1473.0 0.82
76 138 378.0 3 4819.0 5518.0 1.04
77 140 380.0 3 6038.0 4812.0 1.0
78 141 381.0 3 7706.0 6700.0 0.64
79 142 382.0 3 6501.0 3910.0 0.47
80 146 386.0 3 3491.0 8150.0 1.66
81 147 387.0 3 1435.0 3560.0 1.87
82 152 392.0 3 2752.0 8878.0 0.57
83 153 393.0 3 3715.0 1261.0 1.63
84 153 393.0 3 5136.0 -834.0 0.32
85 154 394.0 3 5898.0 3381.0 1.12
86 155 395.0 3 6453.0 7253.0 1.0
87 158 398.0 3 7872.0 7264.0 1.61
88 162 402.0 3 7878.0 2410.0 0.32
89 162 402.0 3 2646.0 3064.0 1.96
90 163 403.0 3 4586.0 5798.0 1.45
91 169 409.0 3 6770.0 1574.0 0.82
92 171 411.0 3 8066.0 2464.0 1.52
93 171 411.0 3 4974.0 2525.0 0.91
94 173 413.0 3 3262.0 3051.0 0.94
95 174 414.0 3 10027.0 5156.0 1.16
96 178 418.0 3 6592.0 535.0 1.94
97 178 418.0 3 8053.0 1429.0 1.73
98 181 421.0 3 5954.0 3233.0 1.28
99 181 421.0 3 7341.0 10545.0 0.35
100 185 425.0 3 7553.0 4069.0 0.45
101 187 427.0 3 3486.0 9566.0 0.41
102 193 433.0 3 5076.0 7724.0 1.37
103 197 437.0 3 3314.0 6877.0 1.86
104 198 438.0 3 8443.0 3936.0 1.09
105 202 442.0 3 2759.0 3017.0 0.58
106 203 443.0 3 2284.0 3527.0 0.87
107 205 445.0 3 4275.0 3946.0 1.09
108 206 446.0 3 5765.0 10751.0 0.98
109 208 448.0 3 5711.0 2840.0 1.61
110 210 450.0 3 5418.0 7462.0 1.02
111 216 456.0 3 3545.0 5861.0 0.47
112 217 457.0 3 5228.0 838.0 0.94
113 220 460.0 3 4995.0 5915.0 1.38
114 223 463.0 3 4614.0 7098.0 1.18
115 226 466.0 3 1754.0 5181.0 1.02
116 230 470.0 3 6064.0 1459.0 1.4
117 230 470.0 3 8512.0 5587.0 0.31
118 237 477.0 3 7402.0 5885.0 0.48
119 238 478.0 3 4521.0 6308.0 1.71
120 239 479.0 3 5723.0 6614.0 1.76
121 240 480.0 3 5264.0 4438.0 1.65
122 240 480.0 3 8760.0 6216.0 0.42
123 244 484.0 3 1678.0 2691.0 1.48
124 245 485.0 3 10304.0 6935.0 0.77
125 255 495.0 3 6484.0 4292.0 0.63
126 255 495.0 3 1453.0 6996.0 1.4
127 261 501.0 3 7679.0 2814.0 1.45
128 262 502.0 3 4473.0 4559.0 1.25
129 262 502.0 3 5358.0 4160.0 1.45
130 263 503.0 3 7586.0 7460.0 0.76
131 267 507.0 3 1605.0 2394.0 0.43
132 268 508.0 3 1577.0 6369.0 0.53
133 273 513.0 3 4821.0 4703.0 1.97
134 274 514.0 3 7234.0 8127.0 1.51
135 274 514.0 3 7059.0 7675.0 1.43
136 274 514.0 3 6765.0 7057.0 1.06
137 277 517.0 3 8813.0 3136.0 1.67
138 280 520.0 3 3984.0 6846.0 0.8
139 282 522.0 3 8152.0 3544.0 1.53
140 288 528.0 3 6088.0 5784.0 1.62
141 290 530.0 3 2501.0 10155.0 1.26
142 291 531.0 3 2722.0 3207.0 1.23
