Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 2 242.0 3 8394.0 5902.0 1.58
2 5 245.0 3 1482.0 3966.0 0.81
3 5 245.0 3 5039.0 5227.0 1.61
4 6 246.0 3 3872.0 8962.0 1.76
5 8 248.0 3 2804.0 5762.0 1.53
6 10 250.0 3 7358.0 8018.0 1.56
7 13 253.0 3 688.0 8072.0 1.45
8 13 253.0 3 9038.0 4067.0 0.99
9 15 255.0 3 2830.0 5005.0 1.47
10 15 255.0 3 5766.0 4204.0 0.32
11 22 262.0 3 5204.0 3794.0 0.37
12 22 262.0 3 3056.0 4301.0 1.67
13 26 266.0 3 684.0 6957.0 1.94
14 30 270.0 3 1985.0 821.0 0.63
15 32 272.0 3 5260.0 4663.0 0.72
16 40 280.0 3 6021.0 6433.0 1.17
17 46 286.0 3 6923.0 9048.0 0.62
18 49 289.0 3 549.0 1227.0 0.37
19 49 289.0 3 3310.0 3360.0 1.7
20 51 291.0 3 4871.0 2453.0 1.03
21 51 291.0 3 7687.0 3677.0 1.53
22 51 291.0 3 4522.0 4755.0 1.45
23 53 293.0 3 7695.0 4302.0 1.35
24 54 294.0 3 8582.0 2355.0 1.75
25 55 295.0 3 1221.0 7892.0 1.19
26 57 297.0 3 5706.0 4807.0 1.31
27 60 300.0 3 4444.0 5696.0 1.69
28 63 303.0 3 4343.0 3301.0 1.7
29 65 305.0 3 376.0 3355.0 1.94
30 65 305.0 3 4502.0 127.0 1.33
31 67 307.0 3 7657.0 8039.0 0.89
32 70 310.0 3 120.0 5049.0 0.84
33 73 313.0 3 8977.0 3629.0 0.96
34 85 325.0 3 8912.0 6883.0 1.12
35 86 326.0 3 3941.0 1899.0 1.19
36 87 327.0 3 8517.0 1683.0 0.44
37 92 332.0 3 5933.0 480.0 1.43
38 95 335.0 3 6492.0 6580.0 1.42
39 97 337.0 3 4883.0 9167.0 1.65
40 97 337.0 3 2445.0 4721.0 0.95
41 97 337.0 3 7910.0 4424.0 1.24
42 98 338.0 3 8657.0 7943.0 0.67
43 99 339.0 3 3850.0 1928.0 1.35
44 99 339.0 3 8926.0 8747.0 0.91
45 100 340.0 3 2958.0 929.0 1.11
46 106 346.0 3 9690.0 2266.0 0.59
47 107 347.0 3 9799.0 3896.0 0.96
48 107 347.0 3 1899.0 4505.0 1.94
49 108 348.0 3 5197.0 1930.0 1.71
50 109 349.0 3 8766.0 8731.0 0.82
51 110 350.0 3 2329.0 7708.0 0.94
52 113 353.0 3 3190.0 1155.0 0.33
53 117 357.0 3 3115.0 7701.0 1.92
54 117 357.0 3 2474.0 1158.0 1.66
55 117 357.0 3 6257.0 7752.0 1.09
56 125 365.0 3 4730.0 1741.0 1.18
57 127 367.0 3 2515.0 7469.0 0.9
58 129 369.0 3 3126.0 7981.0 0.65
59 131 371.0 3 671.0 2147.0 0.45
60 132 372.0 3 111.0 5554.0 1.1
61 135 375.0 3 3746.0 7820.0 1.58
62 138 378.0 3 6172.0 7911.0 0.56
63 140 380.0 3 5850.0 7848.0 1.13
64 140 380.0 3 4319.0 4330.0 1.82
65 140 380.0 3 1364.0 4271.0 1.17
66 142 382.0 3 2460.0 7523.0 1.19
67 143 383.0 3 7903.0 3834.0 0.55
68 146 386.0 3 6794.0 2476.0 1.11
69 149 389.0 3 7767.0 2237.0 1.45
70 149 389.0 3 3334.0 4793.0 1.32
71 150 390.0 3 2.0 5419.0 1.44
72 150 390.0 3 6635.0 4770.0 1.63
73 152 392.0 3 2052.0 4175.0 1.68
74 152 392.0 3 9813.0 2111.0 0.59
75 161 401.0 3 1048.0 4385.0 1.31
76 164 404.0 3 1532.0 6959.0 1.53
77 165 405.0 3 3342.0 5867.0 1.79
78 166 406.0 3 2939.0 2577.0 1.71
79 166 406.0 3 8603.0 4563.0 0.58
80 167 407.0 3 2233.0 5938.0 0.34
81 172 412.0 3 290.0 773.0 0.34
82 174 414.0 3 2369.0 7890.0 1.67
83 174 414.0 3 2946.0 3887.0 1.62
84 178 418.0 3 68.0 8397.0 0.59
85 183 423.0 3 9891.0 7918.0 0.79
86 185 425.0 3 2866.0 6709.0 1.73
87 185 425.0 3 9514.0 5612.0 0.61
88 185 425.0 3 68.0 3559.0 0.9
89 188 428.0 3 3499.0 2026.0 0.77
90 189 429.0 3 6487.0 23.0 1.12
91 190 430.0 3 3319.0 3406.0 1.32
92 190 430.0 3 3364.0 3754.0 0.65
93 191 431.0 3 3082.0 4792.0 1.24
94 196 436.0 3 8124.0 6309.0 1.89
95 199 439.0 3 3784.0 6391.0 0.88
96 202 442.0 3 2245.0 6837.0 0.65
97 204 444.0 3 7734.0 8690.0 1.03
