Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 3678.0 5121.0 0.55
2 4 244.0 3 1555.0 5561.0 0.31
3 5 245.0 3 5112.0 9294.0 1.46
4 6 246.0 3 5299.0 6856.0 1.97
5 9 249.0 3 8147.0 4941.0 1.85
6 11 251.0 3 4383.0 3084.0 1.41
7 14 254.0 3 6233.0 5553.0 1.47
8 20 260.0 3 2438.0 3325.0 1.87
9 21 261.0 3 4145.0 3761.0 1.75
10 23 263.0 3 8616.0 4300.0 1.34
11 25 265.0 3 4912.0 4800.0 1.53
12 28 268.0 3 5416.0 6831.0 1.48
13 28 268.0 3 4624.0 8406.0 0.8
14 33 273.0 3 4998.0 4914.0 1.68
15 37 277.0 3 8916.0 6616.0 0.84
16 38 278.0 3 2697.0 6699.0 0.35
17 39 279.0 3 6406.0 8306.0 1.31
18 47 287.0 3 5281.0 1913.0 1.51
19 47 287.0 3 4826.0 1992.0 0.36
20 47 287.0 3 1780.0 6381.0 0.98
21 48 288.0 3 7593.0 9187.0 1.02
22 48 288.0 3 6614.0 7661.0 1.06
23 50 290.0 3 3975.0 4067.0 1.68
24 52 292.0 3 4304.0 3769.0 1.82
25 54 294.0 3 5326.0 4365.0 1.78
26 58 298.0 3 4204.0 8500.0 0.5
27 61 301.0 3 4379.0 3766.0 0.69
28 62 302.0 3 6183.0 7743.0 0.56
29 62 302.0 3 6886.0 8339.0 2.0
30 62 302.0 3 6161.0 6504.0 0.72
31 68 308.0 3 2595.0 2219.0 1.45
32 70 310.0 3 5098.0 4840.0 1.55
33 72 312.0 3 5651.0 6867.0 0.5
34 73 313.0 3 7343.0 -1259.0 0.31
35 75 315.0 3 4451.0 7855.0 0.57
36 76 316.0 3 2758.0 7651.0 0.7
37 76 316.0 3 5892.0 5660.0 0.66
38 80 320.0 3 8332.0 6219.0 0.35
39 81 321.0 3 7071.0 5677.0 0.57
40 83 323.0 3 3815.0 1694.0 1.19
41 85 325.0 3 7198.0 4924.0 0.91
42 87 327.0 3 4097.0 8128.0 0.88
43 94 334.0 3 2742.0 5277.0 0.66
44 97 337.0 3 6969.0 4084.0 1.68
45 100 340.0 3 8171.0 6393.0 1.12
46 100 340.0 3 6505.0 2348.0 1.85
47 101 341.0 3 7070.0 8458.0 1.89
48 102 342.0 3 7696.0 10768.0 0.63
49 103 343.0 3 5417.0 1426.0 0.99
50 103 343.0 3 2916.0 6782.0 0.75
51 104 344.0 3 5096.0 5617.0 1.04
52 108 348.0 3 7181.0 4624.0 1.82
53 112 352.0 3 6606.0 6036.0 0.6
54 117 357.0 3 1748.0 5636.0 0.67
55 119 359.0 3 4521.0 8351.0 1.86
56 127 367.0 3 4717.0 7420.0 0.57
57 127 367.0 3 4908.0 7546.0 0.54
58 128 368.0 3 4180.0 4475.0 1.67
59 129 369.0 3 2177.0 6501.0 1.67
