Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 6062.0 3113.0 1.52
2 0 240.0 3 6478.0 8226.0 1.39
3 1 241.0 3 2988.0 3089.0 0.72
4 3 243.0 3 6329.0 4318.0 1.96
5 6 246.0 3 2935.0 4517.0 0.74
6 12 252.0 3 1116.0 7294.0 1.08
7 18 258.0 3 5310.0 2717.0 0.34
8 22 262.0 3 6865.0 5034.0 0.51
9 25 265.0 3 7366.0 5300.0 1.86
10 26 266.0 3 4878.0 5717.0 0.83
11 27 267.0 3 9372.0 1405.0 0.49
12 29 269.0 3 5620.0 2592.0 1.65
13 33 273.0 3 6193.0 7638.0 1.72
14 38 278.0 3 7348.0 6246.0 0.91
15 39 279.0 3 6309.0 2818.0 1.31
16 40 280.0 3 4477.0 2621.0 1.85
17 44 284.0 3 7526.0 4905.0 1.87
18 47 287.0 3 8150.0 4625.0 1.57
19 48 288.0 3 7670.0 4657.0 1.54
20 51 291.0 3 6951.0 2836.0 1.98
21 52 292.0 3 4368.0 6939.0 1.67
22 53 293.0 3 5462.0 4732.0 1.21
23 53 293.0 3 4654.0 9612.0 0.75
24 55 295.0 3 8500.0 4839.0 0.99
25 57 297.0 3 6364.0 4156.0 1.72
26 60 300.0 3 4246.0 7827.0 1.05
27 62 302.0 3 8157.0 1285.0 0.7
28 63 303.0 3 5330.0 2004.0 1.03
29 65 305.0 3 5013.0 5003.0 1.52
30 65 305.0 3 8520.0 5021.0 0.76
31 66 306.0 3 4151.0 5619.0 0.82
32 75 315.0 3 4213.0 7701.0 1.3
33 81 321.0 3 7331.0 7592.0 1.04
34 87 327.0 3 4602.0 4890.0 0.84
35 91 331.0 3 3905.0 5486.0 0.96
36 93 333.0 3 1385.0 4996.0 1.37
37 97 337.0 3 5269.0 2621.0 1.21
38 98 338.0 3 1586.0 1399.0 1.85
39 99 339.0 3 4618.0 6846.0 1.94
40 104 344.0 3 3764.0 4595.0 1.59
41 104 344.0 3 5948.0 5695.0 1.11
42 105 345.0 3 5013.0 2381.0 1.01
43 110 350.0 3 3622.0 3893.0 1.33
44 110 350.0 3 2329.0 3374.0 1.62
45 114 354.0 3 9488.0 7314.0 1.61
46 118 358.0 3 4625.0 372.0 1.02
47 118 358.0 3 5927.0 5541.0 2.0
48 120 360.0 3 3288.0 7989.0 1.44
49 120 360.0 3 3753.0 3334.0 1.3
50 122 362.0 3 4899.0 6601.0 1.28
51 124 364.0 3 7525.0 4495.0 1.11
52 126 366.0 3 5105.0 5980.0 1.04
53 127 367.0 3 2976.0 1546.0 0.76
54 128 368.0 3 3921.0 4179.0 1.86
55 128 368.0 3 3503.0 3208.0 0.75
56 132 372.0 3 5112.0 5485.0 1.62
57 137 377.0 3 4215.0 5076.0 0.31
58 143 383.0 3 2570.0 5622.0 1.04
59 147 387.0 3 2415.0 6074.0 1.15
60 147 387.0 3 3287.0 7210.0 0.32
61 150 390.0 3 2859.0 5930.0 0.76
62 154 394.0 3 791.0 7115.0 0.54
63 155 395.0 3 4894.0 4553.0 1.41
64 155 395.0 3 7276.0 2323.0 1.75
65 155 395.0 3 2190.0 4472.0 1.3
66 158 398.0 3 4230.0 2692.0 0.98
67 160 400.0 3 4173.0 2434.0 1.69
68 161 401.0 3 6603.0 5780.0 1.67
69 162 402.0 3 4537.0 1060.0 0.52
70 163 403.0 3 6439.0 5858.0 1.62
71 163 403.0 3 8199.0 2273.0 1.55
72 164 404.0 3 4316.0 5960.0 0.85
73 164 404.0 3 4530.0 3304.0 1.06
74 167 407.0 3 3706.0 3560.0 0.49
75 168 408.0 3 4806.0 3719.0 1.91
76 174 414.0 3 10006.0 4172.0 0.57
77 178 418.0 3 5057.0 5892.0 1.69
78 178 418.0 3 1034.0 2378.0 0.58
79 178 418.0 3 4459.0 4524.0 1.65
80 180 420.0 3 3928.0 4449.0 0.8
81 181 421.0 3 5772.0 1624.0 1.09
82 182 422.0 3 4174.0 5091.0 1.58
83 184 424.0 3 6046.0 7180.0 1.37
84 188 428.0 3 3462.0 482.0 1.37
85 188 428.0 3 6994.0 5791.0 1.82
86 191 431.0 3 5066.0 -837.0 0.38
87 192 432.0 3 6414.0 9511.0 1.6
88 193 433.0 3 4214.0 -1554.0 0.47
89 194 434.0 3 7664.0 1921.0 0.97
90 194 434.0 3 9482.0 8170.0 0.38
91 194 434.0 3 2942.0 3613.0 1.55
92 202 442.0 3 1758.0 9854.0 1.25
93 203 443.0 3 5014.0 5188.0 1.15
94 203 443.0 3 4636.0 2494.0 0.76
95 204 444.0 3 6143.0 5063.0 1.17
