Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 2416.0 648.0 0.52
2 1 241.0 3 784.0 1021.0 0.63
3 3 243.0 3 912.0 958.0 0.64
4 3 243.0 3 6121.0 9901.0 0.38
5 5 245.0 3 5748.0 6953.0 0.98
6 6 246.0 3 9277.0 2207.0 1.41
7 6 246.0 3 4370.0 7231.0 1.27
8 7 247.0 3 8417.0 3269.0 0.96
9 9 249.0 3 5616.0 3764.0 1.35
10 13 253.0 3 1026.0 7745.0 1.93
11 14 254.0 3 7068.0 5815.0 1.41
12 15 255.0 3 3095.0 9884.0 0.82
13 25 265.0 3 4070.0 481.0 1.04
14 30 270.0 3 6679.0 4232.0 1.51
15 37 277.0 3 6257.0 675.0 2.0
16 41 281.0 3 1651.0 2160.0 1.0
17 43 283.0 3 174.0 4496.0 1.96
18 43 283.0 3 9468.0 1907.0 0.48
19 45 285.0 3 4725.0 6383.0 0.36
20 46 286.0 3 7335.0 6003.0 1.61
21 51 291.0 3 7238.0 1853.0 1.29
22 59 299.0 3 7465.0 6615.0 0.37
23 61 301.0 3 6360.0 6796.0 0.79
24 63 303.0 3 2545.0 9324.0 0.56
25 65 305.0 3 6155.0 1022.0 1.34
26 66 306.0 3 3409.0 3507.0 0.42
27 67 307.0 3 7295.0 5166.0 1.39
28 76 316.0 3 6510.0 8163.0 1.24
29 76 316.0 3 6728.0 3650.0 0.74
30 79 319.0 3 6948.0 6675.0 1.27
