Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 2 242.0 3 3325.0 5999.0 1.44
2 3 243.0 3 2537.0 4422.0 1.83
3 5 245.0 3 2075.0 3651.0 0.61
4 6 246.0 3 5200.0 3066.0 0.82
5 6 246.0 3 8.0 4440.0 0.5
6 9 249.0 3 3798.0 3925.0 1.4
7 11 251.0 3 3789.0 7439.0 0.38
8 11 251.0 3 3616.0 6676.0 0.45
9 14 254.0 3 2607.0 4453.0 0.87
10 15 255.0 3 8663.0 9739.0 1.16
11 16 256.0 3 9870.0 3828.0 0.47
12 17 257.0 3 4138.0 5512.0 1.37
13 17 257.0 3 5785.0 1128.0 1.4
14 19 259.0 3 6726.0 6163.0 1.88
15 23 263.0 3 7259.0 7230.0 1.02
16 24 264.0 3 3804.0 4019.0 1.93
17 32 272.0 3 6317.0 3879.0 1.0
18 34 274.0 3 7102.0 5157.0 1.83
19 36 276.0 3 8832.0 6508.0 1.22
20 36 276.0 3 4762.0 2812.0 1.44
21 38 278.0 3 6846.0 4295.0 1.52
22 39 279.0 3 5401.0 9155.0 0.7
23 40 280.0 3 9035.0 6942.0 1.01
24 42 282.0 3 2717.0 3357.0 0.62
25 42 282.0 3 2781.0 7464.0 1.89
26 43 283.0 3 2747.0 710.0 0.5
27 52 292.0 3 6450.0 4391.0 1.06
28 53 293.0 3 5759.0 3412.0 1.3
29 54 294.0 3 4151.0 7959.0 0.44
30 58 298.0 3 9520.0 6552.0 1.39
31 61 301.0 3 10686.0 4868.0 0.71
32 61 301.0 3 4700.0 3566.0 0.59
33 62 302.0 3 1805.0 5249.0 1.78
34 63 303.0 3 8125.0 5089.0 1.6
35 67 307.0 3 4791.0 4256.0 1.03
36 67 307.0 3 5118.0 4269.0 1.66
37 74 314.0 3 2099.0 10251.0 0.49
38 79 319.0 3 -742.0 3945.0 0.42
39 81 321.0 3 6387.0 7340.0 0.44
40 81 321.0 3 3846.0 7166.0 1.13
41 82 322.0 3 7075.0 6693.0 0.31
42 83 323.0 3 8416.0 2560.0 1.02
43 85 325.0 3 4638.0 3762.0 1.65
44 85 325.0 3 4733.0 6006.0 1.59
45 86 326.0 3 5906.0 3491.0 1.21
46 86 326.0 3 8308.0 3446.0 0.97
47 91 331.0 3 9677.0 4240.0 1.37
48 94 334.0 3 3137.0 8205.0 0.68
49 96 336.0 3 2901.0 9168.0 0.34
50 98 338.0 3 4783.0 6263.0 1.48
51 100 340.0 3 6611.0 1702.0 1.49
52 101 341.0 3 399.0 4322.0 1.6
53 102 342.0 3 8990.0 6360.0 0.79
54 103 343.0 3 3493.0 6971.0 0.88
55 104 344.0 3 8384.0 8356.0 0.59
56 105 345.0 3 5904.0 3917.0 0.94
57 106 346.0 3 4873.0 5534.0 1.32
58 106 346.0 3 3714.0 5115.0 0.36
59 109 349.0 3 2522.0 6517.0 1.87
60 114 354.0 3 2669.0 3561.0 0.6
61 117 357.0 3 8935.0 3596.0 0.99
62 120 360.0 3 9761.0 7672.0 1.42
63 121 361.0 3 1304.0 8300.0 0.38
64 121 361.0 3 3541.0 3698.0 0.97
65 122 362.0 3 2219.0 2444.0 0.37
66 123 363.0 3 6754.0 2771.0 1.98
67 132 372.0 3 6725.0 5043.0 1.06
68 137 377.0 3 3468.0 7596.0 1.25
69 138 378.0 3 8097.0 9113.0 1.23
70 140 380.0 3 10226.0 3649.0 0.74
71 140 380.0 3 3809.0 6243.0 0.52
72 142 382.0 3 4594.0 82.0 1.06
73 144 384.0 3 2225.0 2365.0 0.82
74 144 384.0 3 5019.0 5902.0 1.97
75 147 387.0 3 1416.0 1601.0 0.99
76 147 387.0 3 2747.0 9550.0 1.55
77 147 387.0 3 2820.0 4983.0 0.9
78 152 392.0 3 3922.0 8928.0 1.15
79 152 392.0 3 6992.0 -1026.0 0.45
80 156 396.0 3 6766.0 4375.0 1.19
81 156 396.0 3 6734.0 7940.0 1.35
82 158 398.0 3 7928.0 5933.0 1.78
83 160 400.0 3 1647.0 5066.0 1.06
84 164 404.0 3 2495.0 5957.0 1.81
85 165 405.0 3 1831.0 4892.0 1.23
86 168 408.0 3 6882.0 1606.0 1.21
