Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 4 244.0 3 3580.0 713.0 0.73
2 4 244.0 3 5847.0 7609.0 1.98
3 5 245.0 3 5927.0 4555.0 0.48
4 7 247.0 3 8303.0 5102.0 1.01
5 10 250.0 3 7533.0 6935.0 1.81
6 12 252.0 3 479.0 5003.0 0.65
7 14 254.0 3 2370.0 7472.0 1.82
8 18 258.0 3 8579.0 8210.0 0.37
9 18 258.0 3 7836.0 9965.0 0.72
10 24 264.0 3 8725.0 3558.0 1.23
11 24 264.0 3 5211.0 7781.0 0.37
12 24 264.0 3 4461.0 7682.0 0.36
13 24 264.0 3 5680.0 6588.0 1.39
14 24 264.0 3 7615.0 5950.0 1.23
15 28 268.0 3 1285.0 5017.0 0.6
16 28 268.0 3 4335.0 6824.0 1.11
17 28 268.0 3 1824.0 5200.0 1.41
18 28 268.0 3 3509.0 5261.0 0.36
19 30 270.0 3 3744.0 9625.0 1.27
20 32 272.0 3 204.0 6546.0 1.4
21 34 274.0 3 9778.0 3450.0 0.65
22 39 279.0 3 2160.0 6435.0 0.69
23 39 279.0 3 2939.0 3730.0 1.88
24 41 281.0 3 6551.0 4315.0 1.61
25 41 281.0 3 4208.0 1249.0 0.44
26 42 282.0 3 7044.0 9274.0 1.18
27 44 284.0 3 6280.0 5616.0 1.95
28 44 284.0 3 1379.0 7308.0 1.49
29 45 285.0 3 8647.0 8033.0 0.99
30 46 286.0 3 9003.0 8492.0 0.5
31 47 287.0 3 8910.0 4947.0 1.33
32 49 289.0 3 490.0 4072.0 1.14
33 50 290.0 3 4857.0 7694.0 1.46
34 50 290.0 3 1639.0 3746.0 1.53
35 53 293.0 3 856.0 6510.0 0.87
36 53 293.0 3 5645.0 2734.0 0.93
37 54 294.0 3 6272.0 3635.0 0.48
38 57 297.0 3 3476.0 6482.0 0.59
39 58 298.0 3 1924.0 7944.0 1.59
40 64 304.0 3 4511.0 7194.0 1.22
41 64 304.0 3 8313.0 9528.0 0.31
42 67 307.0 3 9719.0 4379.0 1.26
43 69 309.0 3 3070.0 3633.0 1.83
44 70 310.0 3 7381.0 9175.0 1.38
45 72 312.0 3 4628.0 5024.0 0.55
46 74 314.0 3 4076.0 7548.0 1.9
47 77 317.0 3 4626.0 2227.0 1.66
48 86 326.0 3 681.0 7536.0 0.74
49 88 328.0 3 6811.0 1327.0 1.55
50 91 331.0 3 8527.0 207.0 1.19
51 94 334.0 3 5756.0 1667.0 1.82
52 95 335.0 3 7354.0 8285.0 1.12
53 98 338.0 3 9622.0 8828.0 0.64
54 100 340.0 3 5343.0 443.0 0.91
55 102 342.0 3 978.0 5362.0 1.96
56 103 343.0 3 6864.0 9487.0 1.0
57 104 344.0 3 2090.0 2580.0 0.87
58 106 346.0 3 5520.0 1431.0 1.4
59 107 347.0 3 7378.0 222.0 1.25
60 108 348.0 3 9919.0 5507.0 1.64
61 108 348.0 3 2417.0 6256.0 0.85
62 114 354.0 3 8950.0 9215.0 1.08
63 114 354.0 3 680.0 6702.0 0.87
64 116 356.0 3 3081.0 5324.0 0.44
65 119 359.0 3 583.0 331.0 0.73
66 121 361.0 3 484.0 4150.0 0.76
67 123 363.0 3 1744.0 3091.0 1.68
68 124 364.0 3 7109.0 8499.0 1.14
69 126 366.0 3 8442.0 4157.0 1.31
70 129 369.0 3 5608.0 9648.0 1.2
71 130 370.0 3 9766.0 4512.0 0.98
72 136 376.0 3 9295.0 4413.0 0.62
73 137 377.0 3 552.0 54.0 0.56
74 137 377.0 3 1623.0 3070.0 0.83
75 137 377.0 3 4269.0 5471.0 1.81
76 139 379.0 3 6171.0 6984.0 0.9
77 139 379.0 3 1541.0 2187.0 0.64
78 139 379.0 3 9243.0 5867.0 0.85
79 146 386.0 3 3542.0 6718.0 0.54
80 147 387.0 3 9204.0 5919.0 1.31
81 150 390.0 3 5329.0 5519.0 0.42
82 151 391.0 3 205.0 1383.0 1.0
83 151 391.0 3 5155.0 6572.0 1.38
84 151 391.0 3 2534.0 4563.0 1.88
85 151 391.0 3 7110.0 6956.0 1.48
86 158 398.0 3 2443.0 1566.0 1.2
87 160 400.0 3 7836.0 9579.0 1.37
88 164 404.0 3 4308.0 4865.0 1.06
89 170 410.0 3 5974.0 5337.0 1.22
90 170 410.0 3 6882.0 2237.0 1.6
91 172 412.0 3 4784.0 384.0 1.23
92 175 415.0 3 2560.0 3282.0 1.63
93 176 416.0 3 5156.0 3711.0 1.26
94 179 419.0 3 6857.0 271.0 0.97
95 179 419.0 3 6868.0 2477.0 0.97
96 185 425.0 3 4871.0 4955.0 1.76
97 186 426.0 3 5863.0 1542.0 1.69
98 187 427.0 3 5944.0 4929.0 0.77
99 188 428.0 3 226.0 3176.0 0.55
100 189 429.0 3 8670.0 4345.0 1.74
101 191 431.0 3 8739.0 5421.0 0.45
102 191 431.0 3 1969.0 2916.0 0.92
103 195 435.0 3 8073.0 2877.0 1.82
104 198 438.0 3 1941.0 3817.0 0.81
105 199 439.0 3 1266.0 7276.0 1.65
106 199 439.0 3 786.0 4827.0 1.78
107 199 439.0 3 8988.0 7186.0 0.67
108 199 439.0 3 9690.0 6346.0 0.76
109 205 445.0 3 2261.0 3447.0 1.1
110 207 447.0 3 9095.0 1065.0 0.81
111 208 448.0 3 7083.0 2771.0 0.82
112 214 454.0 3 7894.0 8360.0 0.44
113 214 454.0 3 8953.0 7053.0 0.92
114 216 456.0 3 8717.0 3475.0 1.46
115 220 460.0 3 2911.0 1548.0 1.91
116 222 462.0 3 8421.0 2745.0 1.7
117 225 465.0 3 3364.0 20.0 1.34
118 231 471.0 3 8091.0 7493.0 1.72
119 243 483.0 3 2631.0 4176.0 0.75
120 245 485.0 3 5395.0 7875.0 0.87
121 248 488.0 3 8109.0 8630.0 0.93
122 256 496.0 3 6453.0 5316.0 0.3
123 256 496.0 3 8778.0 4107.0 1.35
124 258 498.0 3 1702.0 9857.0 0.89
