Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 6715.0 2006.0 1.43
2 3 243.0 3 9303.0 8497.0 0.99
3 3 243.0 3 7365.0 3192.0 0.99
4 15 255.0 3 4327.0 2221.0 1.57
5 17 257.0 3 8109.0 1290.0 0.6
6 19 259.0 3 341.0 6504.0 0.65
7 20 260.0 3 2449.0 2441.0 1.46
8 20 260.0 3 2818.0 9527.0 1.13
9 22 262.0 3 8944.0 2102.0 0.39
10 23 263.0 3 6712.0 9158.0 1.91
11 24 264.0 3 6449.0 5159.0 0.45
12 24 264.0 3 828.0 6245.0 1.89
13 26 266.0 3 6022.0 9362.0 1.47
14 34 274.0 3 6264.0 6574.0 1.23
15 34 274.0 3 901.0 2810.0 1.83
16 36 276.0 3 262.0 8925.0 0.7
17 39 279.0 3 3337.0 6150.0 0.93
18 41 281.0 3 9715.0 3907.0 0.52
19 42 282.0 3 5278.0 2411.0 0.65
20 44 284.0 3 6234.0 6042.0 0.89
21 49 289.0 3 3586.0 8848.0 1.92
22 50 290.0 3 4498.0 4090.0 1.4
23 51 291.0 3 3556.0 699.0 1.81
24 51 291.0 3 71.0 793.0 0.7
25 54 294.0 3 5877.0 7355.0 1.77
26 56 296.0 3 1438.0 3564.0 0.84
27 56 296.0 3 1777.0 3708.0 1.08
28 56 296.0 3 3153.0 880.0 1.6
29 57 297.0 3 2321.0 2514.0 1.53
30 60 300.0 3 4446.0 9740.0 1.83
31 61 301.0 3 8537.0 2689.0 1.7
32 62 302.0 3 8025.0 364.0 0.36
33 64 304.0 3 8050.0 1642.0 1.79
34 64 304.0 3 4112.0 5245.0 0.96
35 67 307.0 3 7937.0 5315.0 1.43
36 67 307.0 3 9670.0 4599.0 1.53
37 74 314.0 3 738.0 6006.0 1.81
38 75 315.0 3 1978.0 8326.0 1.23
39 80 320.0 3 6383.0 3513.0 0.77
40 81 321.0 3 3640.0 1546.0 0.62
41 83 323.0 3 8094.0 4887.0 1.01
42 83 323.0 3 230.0 7020.0 1.0
43 83 323.0 3 5791.0 6322.0 1.51
44 85 325.0 3 6502.0 7393.0 1.18
45 86 326.0 3 5201.0 7875.0 1.42
46 87 327.0 3 6296.0 2412.0 1.73
47 90 330.0 3 8502.0 9022.0 1.24
48 91 331.0 3 1656.0 3330.0 1.09
49 94 334.0 3 7627.0 2222.0 1.86
50 97 337.0 3 8658.0 3072.0 1.54
51 101 341.0 3 1749.0 5391.0 1.3
52 101 341.0 3 7738.0 8765.0 0.84
53 102 342.0 3 7767.0 6847.0 0.74
54 103 343.0 3 3043.0 8859.0 1.18
55 108 348.0 3 3391.0 5565.0 0.38
56 111 351.0 3 5732.0 446.0 0.84
57 113 353.0 3 3760.0 6472.0 1.17
58 115 355.0 3 3940.0 3012.0 1.2
59 116 356.0 3 9225.0 7085.0 0.46
60 117 357.0 3 1812.0 4444.0 0.79
61 119 359.0 3 6851.0 1643.0 1.25
62 119 359.0 3 6076.0 5422.0 1.7
63 120 360.0 3 8193.0 9803.0 1.04
64 122 362.0 3 1710.0 5879.0 0.68
65 126 366.0 3 223.0 3629.0 0.59
66 130 370.0 3 7881.0 8627.0 1.56
67 131 371.0 3 8302.0 6551.0 0.84
68 132 372.0 3 6560.0 5669.0 0.67
69 133 373.0 3 3154.0 3687.0 1.5
70 135 375.0 3 4773.0 6156.0 1.65
71 135 375.0 3 2651.0 1367.0 1.54
72 135 375.0 3 7766.0 5790.0 1.76
73 136 376.0 3 2071.0 4927.0 1.64
74 137 377.0 3 5278.0 4549.0 0.63
75 142 382.0 3 7979.0 719.0 1.21
76 143 383.0 3 7050.0 8799.0 0.48
77 144 384.0 3 5114.0 7268.0 1.27
78 146 386.0 3 9024.0 5809.0 1.02
79 148 388.0 3 8566.0 1432.0 0.99
80 150 390.0 3 2152.0 2296.0 0.35
81 151 391.0 3 5836.0 7501.0 0.98
82 154 394.0 3 6860.0 3642.0 1.24
83 161 401.0 3 6152.0 6032.0 0.43
84 161 401.0 3 4356.0 7797.0 1.47
85 161 401.0 3 5313.0 8983.0 0.36
86 169 409.0 3 2876.0 8923.0 0.71
87 171 411.0 3 2451.0 8071.0 0.41
88 172 412.0 3 5128.0 3527.0 0.48
89 173 413.0 3 5026.0 397.0 0.95
90 176 416.0 3 2966.0 7676.0 1.51
91 179 419.0 3 824.0 4800.0 1.71
92 187 427.0 3 8862.0 1472.0 0.45
93 193 433.0 3 7990.0 3671.0 1.29
94 197 437.0 3 9984.0 4962.0 1.73
95 199 439.0 3 7243.0 4612.0 1.8
