Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 5061.0 2994.0 0.68
2 2 242.0 3 1828.0 1635.0 1.68
3 5 245.0 3 2913.0 1581.0 0.99
4 9 249.0 3 9870.0 5483.0 1.07
5 10 250.0 3 9974.0 6035.0 0.85
6 12 252.0 3 392.0 4412.0 0.74
7 16 256.0 3 6530.0 2156.0 1.58
8 16 256.0 3 7036.0 7054.0 0.7
9 21 261.0 3 5174.0 9300.0 1.87
10 27 267.0 3 4125.0 7073.0 0.35
11 31 271.0 3 928.0 3854.0 1.55
12 32 272.0 3 4396.0 2625.0 0.88
13 37 277.0 3 8909.0 3678.0 0.57
14 41 281.0 3 4886.0 5396.0 1.12
15 43 283.0 3 870.0 3239.0 1.89
16 43 283.0 3 9475.0 6916.0 1.08
17 45 285.0 3 4205.0 3146.0 1.11
18 45 285.0 3 2927.0 5553.0 1.38
19 51 291.0 3 3961.0 4836.0 1.18
20 53 293.0 3 3538.0 6211.0 0.71
21 55 295.0 3 1432.0 6583.0 1.68
22 58 298.0 3 6867.0 9279.0 1.91
23 59 299.0 3 9301.0 5744.0 0.88
24 60 300.0 3 7328.0 9069.0 1.48
25 61 301.0 3 7507.0 8109.0 1.89
26 62 302.0 3 7304.0 1504.0 1.17
27 63 303.0 3 4373.0 4193.0 0.83
28 66 306.0 3 8541.0 8208.0 1.23
29 67 307.0 3 8600.0 7568.0 0.84
30 67 307.0 3 4816.0 7636.0 1.63
31 69 309.0 3 5615.0 6458.0 1.76
32 72 312.0 3 1346.0 5882.0 1.29
33 73 313.0 3 6008.0 8072.0 1.76
34 73 313.0 3 7763.0 4946.0 1.51
35 75 315.0 3 9777.0 6993.0 1.22
36 76 316.0 3 170.0 4888.0 1.76
37 76 316.0 3 6168.0 3380.0 1.76
38 78 318.0 3 3436.0 139.0 1.04
39 79 319.0 3 9533.0 5096.0 0.84
40 85 325.0 3 3985.0 1726.0 0.64
41 85 325.0 3 1565.0 7186.0 1.28
42 86 326.0 3 8489.0 3107.0 0.68
43 90 330.0 3 2385.0 529.0 0.49
44 91 331.0 3 9227.0 5921.0 1.53
45 96 336.0 3 9410.0 3820.0 1.47
46 96 336.0 3 6995.0 4760.0 1.87
47 100 340.0 3 1218.0 5573.0 1.18
48 103 343.0 3 8036.0 846.0 1.57
49 106 346.0 3 3329.0 6221.0 1.06
50 106 346.0 3 5543.0 4105.0 1.23
51 110 350.0 3 6497.0 3751.0 1.85
52 110 350.0 3 4266.0 7096.0 1.78
53 110 350.0 3 9937.0 2791.0 1.44
54 112 352.0 3 2159.0 46.0 1.18
55 112 352.0 3 8639.0 9747.0 1.0
56 112 352.0 3 1167.0 3236.0 1.84
57 116 356.0 3 68.0 1664.0 0.84
