Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 6315.0 2139.0 1.02
2 3 243.0 3 6834.0 8513.0 1.94
3 5 245.0 3 2437.0 8481.0 1.86
4 5 245.0 3 6234.0 6456.0 1.95
5 5 245.0 3 6093.0 3284.0 1.97
6 5 245.0 3 7050.0 2834.0 1.98
7 6 246.0 3 2796.0 481.0 0.96
8 8 248.0 3 361.0 3735.0 1.61
9 8 248.0 3 818.0 3489.0 1.52
10 9 249.0 3 3371.0 6815.0 1.81
11 11 251.0 3 2853.0 7592.0 0.83
12 11 251.0 3 6895.0 5820.0 0.77
13 18 258.0 3 1923.0 2087.0 0.85
14 19 259.0 3 6752.0 9175.0 1.89
15 22 262.0 3 6232.0 2870.0 1.71
16 24 264.0 3 7548.0 3098.0 0.41
17 25 265.0 3 6783.0 7013.0 0.94
18 25 265.0 3 6241.0 8728.0 1.29
19 27 267.0 3 383.0 5922.0 1.2
20 27 267.0 3 4291.0 5120.0 0.88
21 28 268.0 3 3344.0 1752.0 1.56
22 29 269.0 3 8567.0 9821.0 0.92
23 29 269.0 3 9254.0 6271.0 1.85
24 33 273.0 3 5558.0 5995.0 0.34
25 35 275.0 3 5303.0 6541.0 1.05
26 37 277.0 3 2565.0 3185.0 1.57
27 38 278.0 3 5549.0 9181.0 1.27
28 40 280.0 3 2223.0 3685.0 0.58
29 43 283.0 3 7827.0 6037.0 1.31
30 44 284.0 3 5513.0 4589.0 1.12
31 45 285.0 3 4498.0 6616.0 1.38
32 48 288.0 3 4810.0 5793.0 1.59
33 54 294.0 3 8574.0 2500.0 1.01
34 55 295.0 3 9201.0 7212.0 1.25
35 57 297.0 3 9733.0 2161.0 1.38
36 59 299.0 3 79.0 9154.0 0.38
37 63 303.0 3 4109.0 5231.0 0.63
38 64 304.0 3 1201.0 8518.0 0.58
39 64 304.0 3 4295.0 3732.0 1.06
40 66 306.0 3 8777.0 7233.0 0.84
41 69 309.0 3 909.0 8036.0 0.58
42 71 311.0 3 8993.0 4228.0 1.59
43 73 313.0 3 8391.0 2944.0 1.62
44 80 320.0 3 7629.0 9403.0 1.74
45 81 321.0 3 5328.0 8481.0 1.26
46 81 321.0 3 2006.0 7272.0 1.93
47 84 324.0 3 1377.0 1477.0 1.6
48 85 325.0 3 2044.0 7859.0 0.77
49 89 329.0 3 3547.0 1675.0 1.64
50 89 329.0 3 2320.0 8466.0 1.48
51 91 331.0 3 2495.0 4331.0 1.93
52 92 332.0 3 6118.0 9153.0 1.78
53 93 333.0 3 1501.0 7531.0 0.35
54 94 334.0 3 4256.0 4084.0 1.55
55 95 335.0 3 9265.0 6604.0 1.68
56 96 336.0 3 4942.0 9589.0 1.82
57 98 338.0 3 3557.0 1698.0 1.2
58 99 339.0 3 8692.0 2342.0 0.45
59 100 340.0 3 9628.0 2482.0 1.23
60 103 343.0 3 4508.0 5874.0 1.17
61 104 344.0 3 8370.0 1902.0 1.52
62 113 353.0 3 4999.0 5275.0 1.36
63 114 354.0 3 6051.0 7706.0 0.62
64 115 355.0 3 7337.0 6728.0 1.52
65 116 356.0 3 2751.0 1008.0 1.74
66 120 360.0 3 5501.0 4913.0 1.65
67 129 369.0 3 9071.0 9447.0 0.32
68 131 371.0 3 242.0 619.0 0.48
69 131 371.0 3 9634.0 4408.0 0.63
70 133 373.0 3 8005.0 188.0 0.97
71 133 373.0 3 8698.0 9666.0 1.03
72 135 375.0 3 9397.0 5325.0 0.81
73 138 378.0 3 4394.0 250.0 0.68
74 140 380.0 3 4037.0 8835.0 1.63
75 153 393.0 3 8533.0 5495.0 1.84
76 153 393.0 3 7884.0 3180.0 1.23
77 154 394.0 3 4760.0 857.0 0.59
78 155 395.0 3 5557.0 5546.0 1.28
79 157 397.0 3 5047.0 355.0 1.59
80 160 400.0 3 8753.0 4968.0 0.44
81 162 402.0 3 8666.0 5405.0 0.66
82 163 403.0 3 2862.0 740.0 1.5
83 163 403.0 3 8765.0 9664.0 0.58
84 173 413.0 3 4367.0 2641.0 0.41
85 174 414.0 3 8218.0 1180.0 1.83
86 175 415.0 3 8125.0 2296.0 1.38
87 176 416.0 3 8735.0 8998.0 1.21
88 176 416.0 3 1946.0 3897.0 1.09
89 178 418.0 3 6497.0 9266.0 1.21
90 178 418.0 3 7779.0 8687.0 1.17
91 179 419.0 3 3878.0 8923.0 0.63
92 179 419.0 3 4175.0 5456.0 1.63
93 180 420.0 3 9281.0 5770.0 0.9
94 183 423.0 3 4075.0 1352.0 0.47
95 189 429.0 3 569.0 3120.0 0.41
96 191 431.0 3 8326.0 3566.0 1.21
97 195 435.0 3 9989.0 5601.0 1.07
98 197 437.0 3 5156.0 6423.0 1.32
99 200 440.0 3 4766.0 4839.0 1.89
100 201 441.0 3 1602.0 1154.0 1.68
101 204 444.0 3 2079.0 7613.0 1.59
102 206 446.0 3 9564.0 1455.0 1.08
103 210 450.0 3 7252.0 3302.0 0.97
104 214 454.0 3 3566.0 3295.0 1.89
105 216 456.0 3 9683.0 3059.0 1.19
106 216 456.0 3 6364.0 1029.0 1.67
107 216 456.0 3 6341.0 5354.0 0.67
108 219 459.0 3 2408.0 3088.0 1.17
109 220 460.0 3 4520.0 9211.0 0.59
110 222 462.0 3 4613.0 1429.0 1.34
111 225 465.0 3 7769.0 4350.0 1.33
112 225 465.0 3 586.0 4361.0 1.01
113 227 467.0 3 9407.0 1887.0 0.68
114 230 470.0 3 4600.0 6847.0 1.67
115 230 470.0 3 655.0 963.0 0.61
116 233 473.0 3 1045.0 3419.0 0.8
117 233 473.0 3 9078.0 4827.0 1.64
118 236 476.0 3 9371.0 3473.0 0.84
119 242 482.0 3 397.0 6795.0 0.3
120 244 484.0 3 4779.0 3811.0 1.17
121 247 487.0 3 7445.0 2634.0 1.92
122 248 488.0 3 8163.0 4476.0 1.68
123 249 489.0 3 4076.0 8332.0 0.37
124 249 489.0 3 7975.0 3647.0 1.56
125 251 491.0 3 6367.0 3959.0 1.55
126 255 495.0 3 5719.0 5660.0 0.96
127 255 495.0 3 8321.0 5920.0 1.38
128 261 501.0 3 5630.0 3661.0 1.7
129 263 503.0 3 961.0 3350.0 0.71
130 264 504.0 3 6119.0 344.0 0.52
131 268 508.0 3 6537.0 4870.0 1.94
132 269 509.0 3 8763.0 4425.0 0.42
133 269 509.0 3 7277.0 9474.0 0.84
134 270 510.0 3 9205.0 9611.0 0.54
135 278 518.0 3 2668.0 8390.0 1.88
136 281 521.0 3 5047.0 6004.0 0.32
137 282 522.0 3 2408.0 4449.0 0.65
138 283 523.0 3 5944.0 1837.0 0.66
139 284 524.0 3 7178.0 3168.0 1.13
140 285 525.0 3 8476.0 4651.0 0.92
